epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.02835598228979976,0.9207772131400637,0.9243427198772247,0.8038628517163439,0.8470836652577491,0.844941963045282,0.7137258353549595,0.48681310538195977,0.5208203466874816,0.5
2,0.015799002222446425,0.9472928731568558,0.9535839669753321,0.877074379028988,0.8393911502970373,0.8311726399211239,0.5116838689124564,0.4620482783907361,0.49661496792576443,0.5
3,0.010488476070965971,0.9636733058617134,0.9690179117394042,0.8947305705848908,0.8405158766622354,0.806096703057238,0.5015393103981168,0.430321300730998,0.4712111498207174,0.5
4,0.008739062870341924,0.9695544007768153,0.9742621341416919,0.9032554949185819,0.8353304897699257,0.7870738937056164,0.5000313521360975,0.4149920762628133,0.4592738963412552,0.5
5,0.007964289923679204,0.9730540145492941,0.9773170718047604,0.9081069351567316,0.8356991674399294,0.7848461903583239,0.4999879781683537,0.4093066151443173,0.45526262806166046,0.5
6,0.007315428871210785,0.9751785002542617,0.9792001135523934,0.9099112228580771,0.8384909914743753,0.7894213472855334,0.499999002797375,0.40337742087395795,0.45368328028527055,0.5
7,0.0068739328510879025,0.9766004614931729,0.9804045688020212,0.9185492893333259,0.8360807423514411,0.7852838161867084,0.5,0.40342526738179135,0.45374333393903155,0.5
8,0.00654715497700137,0.9783163368860675,0.9818590045921212,0.9172574750375541,0.8353193852923766,0.7860708348809164,0.5000971325314287,0.40032856784209203,0.4541705534650459,0.5
9,0.00634590589869467,0.9789541317982582,0.9823391855202944,0.9277520117424268,0.8313109505661113,0.7824430581383642,0.4999879781683537,0.39563168056634185,0.4517999586678317,0.5
10,0.0062895748846893825,0.9795019016308826,0.9828434548826682,0.9228591508520336,0.8328972369774118,0.7858831244198747,0.5001229754322237,0.39988830401177694,0.4541387973029284,0.5
11,0.00604823652482141,0.9800928721006941,0.9832892215201875,0.9305484943206784,0.8383804428619777,0.7941264610462452,0.5000415965897853,0.4025894790320074,0.4549427045263457,0.5
12,0.005943927750547206,0.9806204777727793,0.983796730329564,0.9349902818270799,0.8358524905446117,0.7912134210219307,0.5000583393717144,0.4043522780887463,0.4557385295891605,0.5
13,0.005845870882753403,0.9808687880025517,0.9839504869069062,0.9372398348575395,0.8344944560386843,0.7895435312366619,0.5000357412011548,0.40097196932887597,0.45223795065813344,0.5
14,0.0057311504703736115,0.9806835269392593,0.9836332645399292,0.9375495483745413,0.8366451868935207,0.7931981756728625,0.5000761060374064,0.40096144211021983,0.4524073778453698,0.5
15,0.005698659626256314,0.9813022453320698,0.9842200758890092,0.9375828377744251,0.8351492982746952,0.7923161512527432,0.5001103268792297,0.40043032182773936,0.45220047219401116,0.5
16,0.005564771213328406,0.981620761493982,0.9845015085228671,0.9347022173677082,0.8371565186298727,0.7952838114519778,0.5001807520146548,0.40385785656652257,0.45409088820444743,0.5
17,0.005493094046194587,0.9817142810701663,0.9845698239925702,0.9280575669634004,0.8379935650344408,0.7970833771279057,0.500292639523899,0.4043922193288591,0.45482481430686683,0.5
18,0.005503482962658088,0.9817606649502164,0.9846160545782241,0.9376131104168547,0.8373326236615972,0.7961625914895909,0.5001925186841398,0.40743719039919796,0.45652010269303994,0.5
19,0.005410392663531726,0.9817670297924732,0.9846444041904671,0.9398745228753373,0.8392700820878525,0.7988798816114336,0.5001627514706086,0.4117180684323512,0.4589380308307303,0.5
20,0.0054710589221588545,0.9818781240284573,0.984637110532304,0.9401177284916835,0.8398429139358948,0.799720582816086,0.5001911499223284,0.41099764274085915,0.4582241786075716,0.5
21,0.005359779496962625,0.9818181566334966,0.9846265317519176,0.9366686190558803,0.8401025987856707,0.8006852149854594,0.500238733063013,0.41357395786738127,0.4584328493090062,0.5
22,0.005402886376325642,0.9820900047829964,0.9849065911925398,0.9342470506708116,0.8387600623099027,0.7991194647402056,0.500238733063013,0.4091016290965262,0.45533145592385077,0.5
23,0.005314742785788352,0.9821492095231934,0.9849132456288472,0.938575318940112,0.8416970220455883,0.8030126082561725,0.5002305958368307,0.4120182365325063,0.4568046882548592,0.5
