epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.02743955268975227,0.9637018446502079,0.9679904044760969,0.877831337001936,0.8893065810405006,0.8760328679863639,0.6746376994389245,0.6503891427247585,0.6428221155835477,0.5009099510473726
2,0.010507299095362185,0.9790398854477975,0.9827571749499767,0.9330773788859127,0.905749091610663,0.8993345349077843,0.774238831244916,0.6517721652032741,0.6507715836958691,0.5100455099952401
3,0.006839638482028198,0.9810679283171581,0.9840286665759209,0.9380756556997694,0.906832741096519,0.8999588175526007,0.7891816953780769,0.6482558486575459,0.6470984342800602,0.5172831905778774
4,0.006085816282598722,0.9809790369107496,0.9838492832862881,0.9389726298182509,0.9067818646565091,0.9014507668918744,0.7792979426868547,0.6380941185550721,0.6483865360085115,0.5179074549302619
5,0.005988734383736888,0.9817566021991574,0.9845524378765812,0.9333144785769044,0.9082033529296476,0.9025954817314076,0.7818727322810224,0.6403981574964905,0.6465450334314008,0.518314687111295
6,0.00574632431755984,0.9817053989904672,0.9845738450015518,0.9353110053180124,0.908012826543884,0.9029761270844264,0.7789309298624462,0.6378228349493296,0.639915909674425,0.5199679683015284
7,0.005632793675402119,0.9826451507347653,0.9854541013389683,0.9426623642221534,0.9082106241975534,0.9037288743467817,0.7732305677915303,0.6437426206479534,0.6539352852407755,0.5245513334767834
8,0.005530471207513925,0.9825629689530114,0.9854521879561017,0.9364407746768257,0.9077846237800155,0.9030724792086382,0.7904865702751896,0.6372518366987906,0.6459062397682077,0.5272205183175936
9,0.005514561763829401,0.9829660633609412,0.9856147103470365,0.9391416291208351,0.9095859246972319,0.9051555211600155,0.7892967686861605,0.6447862278159284,0.6555639411673934,0.533392001736463
10,0.005468259635005867,0.9825574087374351,0.985276991293189,0.9391122155974664,0.9095473893256754,0.9054106382849346,0.7879205299513081,0.6444588776710394,0.6618223663298495,0.5351037414608203
11,0.005382978808014623,0.9828520691322863,0.985572775754756,0.9373996511442231,0.9081728379396736,0.9037165670491788,0.787091535783012,0.6394654590408283,0.6575126420414219,0.5331658233944201
12,0.005278544077995203,0.9831104119929905,0.9857701360959814,0.9389394582750982,0.9079082861214821,0.9036429030112283,0.7855940169080553,0.6428829800985155,0.6596486058807839,0.5361243171486342
13,0.005233460532185892,0.9828377602486307,0.9856045033245036,0.9415781726596612,0.9075421577455577,0.9038790138063278,0.7850172618486058,0.6419216291155607,0.6588826869639347,0.5408453806673087
14,0.005125819902581674,0.9832143406195754,0.9859211055123273,0.9415960731416458,0.9077760133314602,0.903998711477898,0.7736757425649231,0.6402947039459175,0.6547949029135788,0.5414819794661233
15,0.005077018556485493,0.9838710067277364,0.9865184262443762,0.9408639554052484,0.9086962889935228,0.9046129221833296,0.7853792106531462,0.64562018114277,0.6629050160995206,0.549006297573125
16,0.004934343327242401,0.9833932295908314,0.9860915495657977,0.9415457482912599,0.9070384453864245,0.9026477623250196,0.7773188037373732,0.6355497862608845,0.6497309866181743,0.5361818549738785
17,0.004862488897126769,0.9836373002086386,0.986353698766032,0.942799716972222,0.9081957095925725,0.9038578007037508,0.7793474995976818,0.6415333303489648,0.6544494572220573,0.5379972352452255
18,0.004885006911917439,0.9830370902615768,0.9854774904895433,0.9413186617662217,0.9079046257898853,0.9041856520911359,0.7760539698106226,0.6473525118405965,0.6612279050463793,0.5507181666617873
19,0.004861159081150207,0.9838132578744315,0.9863341499134448,0.9428977132696109,0.9083722622477403,0.9044288319953588,0.7804416495166896,0.6461454014343212,0.6617180125468822,0.5538156059591084
20,0.004855700141389764,0.9832875790214174,0.985716018925841,0.9414791087950443,0.9073904405780199,0.9027967917205572,0.7828960219500092,0.6415427968243774,0.6571105093913667,0.5505631563856042
