best_epoch,cell,checkpoint_metric,dataset,n_params,seed,split,test_AUC-ROC,test_P@50,test_P@N2,test_PR-AUC,test_accuracy,test_macro-F1,val_AUC-ROC,val_P@50,val_P@N2,val_PR-AUC,val_accuracy,val_macro-F1,wall_time_sec
52,13,accuracy,ddibn,158289,0,S0,0.98347,0.990909,0.937519,0.985496,0.935596,0.933866,0.982434,0.985072,0.942025,0.985345,0.943353,0.941953,297.2
12,13,accuracy,ddibn,158289,0,S1,0.831371,0.907273,0.74939,0.82051,0.741515,0.720652,0.846135,0.932823,0.768685,0.843849,0.759984,0.73983,297.2
3,13,accuracy,ddibn,158289,0,S2,0.596248,0.523158,0.567579,0.584388,0.549416,0.475141,0.676295,0.534641,0.629977,0.665772,0.615988,0.564675,297.2
51,13,accuracy,ddibn,158289,42,S0,0.983002,0.988995,0.934637,0.98469,0.932556,0.932627,0.980976,0.983636,0.941453,0.983706,0.942121,0.942027,258.6
11,13,accuracy,ddibn,158289,42,S1,0.838048,0.892249,0.762444,0.812158,0.76189,0.76152,0.853006,0.932632,0.775255,0.844898,0.774668,0.770469,258.6
3,13,accuracy,ddibn,158289,42,S2,0.599684,0.527177,0.566539,0.595144,0.564577,0.552296,0.681529,0.533971,0.643801,0.663241,0.635864,0.642589,258.6
39,13,accuracy,ddibn,158289,124,S0,0.980918,0.987943,0.93381,0.982955,0.931464,0.93143,0.980705,0.984785,0.938816,0.983809,0.942155,0.94173,214.3
14,13,accuracy,ddibn,158289,124,S1,0.827178,0.905072,0.747704,0.814134,0.747367,0.748745,0.838183,0.922392,0.759702,0.833712,0.758761,0.759065,214.3
4,13,accuracy,ddibn,158289,124,S2,0.59087,0.525837,0.557124,0.56597,0.577943,0.635349,0.65796,0.534737,0.625403,0.629925,0.625368,0.677301,214.3
