epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.02942292969073019,0.5621308603425367,0.5762277906924166,0.5204784507586186,0.524640101860664,0.5384938362440763,0.5088949643942774,0.4683884746499888,0.5103817050150226,0.4933482087153165
2,0.028726918442595388,0.6639285330788673,0.6641979738569165,0.6040518128887541,0.5651478823032905,0.5773914414319968,0.5460571208979569,0.4351661737597341,0.4820428509154605,0.46052213647497225
3,0.026523662010027517,0.761137516344744,0.7506777197692037,0.697474694445547,0.6318127527008789,0.6379865061412817,0.5844502759963894,0.4593597096740458,0.5029312349797612,0.4833511442879753
4,0.02328433934599161,0.8417910432293537,0.8408853461293415,0.7354245204649674,0.6897162765702111,0.6891667311447945,0.6309744381076462,0.49243857983835154,0.52826827975012,0.502611437406095
5,0.01975008544151581,0.8925739846783961,0.8951175830427718,0.8032477909367274,0.7437121765191551,0.7384571249209696,0.6293701866476853,0.5073203019968007,0.541877346904148,0.5032209649262942
6,0.01690256834450749,0.9112160898142111,0.9128721965735169,0.8290149554915196,0.7699317210286608,0.7666055891869886,0.6871243211614864,0.5517590700568146,0.573637295914979,0.5052469955572918
7,0.015451108601184623,0.9304484108271706,0.9322116819654805,0.8436939567474506,0.7856801385986572,0.7811244374166114,0.702359138510654,0.5622605977945272,0.5870744467183663,0.5326650587429272
8,0.013626060741502912,0.9410314370309388,0.9421633132909596,0.8654663611941205,0.7944587869537384,0.7891883180309842,0.6879197772284598,0.5590764790298913,0.5885235765601307,0.5206014041311425
9,0.013018682306151717,0.9474215608460902,0.9474710837767072,0.8556158443714301,0.8030215961375442,0.7992630736388446,0.6264110525539515,0.5572899061662211,0.5930835325765696,0.5131926346042439
10,0.012180890715230376,0.9521867653072354,0.9527468186099313,0.8052112739261083,0.8076003999267237,0.804000250919321,0.5911060891883756,0.5499120190399917,0.5901773160725571,0.5139979624391826
11,0.011496350131628493,0.9553025161101087,0.956352563168565,0.8867457241497156,0.813540372519805,0.8097398934446434,0.7205878931719776,0.5609561073815843,0.5977512698860753,0.5381119457803749
