epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.02930841827765107,0.5470141163175477,0.5592792151522281,0.5162602406795193,0.5147602623890796,0.521872132181056,0.5054411842037553,0.47398632111208994,0.5125771598546931,0.4916771946639721
2,0.028928966231403813,0.6625430788395215,0.6563427189039746,0.6076394826359871,0.5362242032047699,0.5507397717860959,0.5222803862383838,0.41177281110012015,0.47567489242050287,0.4458714917901552
3,0.026731162256891688,0.7613564400475913,0.7492788816792898,0.6899070882658735,0.618412766481008,0.6222502273070074,0.5742989970596515,0.4642350418041608,0.504564436006903,0.48528882948667795
4,0.023517559132268353,0.8431855341619301,0.8406047838844043,0.7593255737281747,0.6696213622114963,0.6698136688904623,0.598096871550373,0.4774737870782569,0.5175064211085874,0.4955100539965106
5,0.020033371717398687,0.8954833203074049,0.8992066227326053,0.7891715257225984,0.7240496534259278,0.7165535491740381,0.6550674220026256,0.5023342997940288,0.533925111496296,0.49433948253024645
6,0.01748989306149944,0.9169657441622615,0.9209829442234764,0.8213463234298211,0.7471103318859061,0.7388062695551423,0.6657139899057406,0.5074604630555547,0.5367566941719041,0.49131555097654495
7,0.015955891903309573,0.9327515432289087,0.9349424604489641,0.8538568107437419,0.7691632402659709,0.7584002451570186,0.6650932132693298,0.5104949208436416,0.5450970564107394,0.5018527955052285
8,0.014542761018439647,0.9394896094832483,0.9400757428462261,0.8635462403692898,0.77522053076399,0.7656886960148187,0.6688885770006426,0.517880606849493,0.5533567414640845,0.5067023943977895
9,0.01322628956498398,0.9463242401125533,0.9496402268455095,0.8713266503114846,0.7841556301551713,0.7768224722812854,0.6857331195933144,0.5206981065699237,0.5535784541386518,0.5034529606312064
10,0.012218090138518281,0.9526666662245831,0.9543170820781209,0.8890331867052571,0.7920001516145274,0.7841702873216561,0.6977794415775567,0.5209899171631401,0.5589693343326768,0.502412282650846
11,0.011540561031940724,0.9573375498331432,0.9601116364613642,0.8938877417335699,0.7928017621276816,0.7867465266022838,0.6781441940452808,0.5243616122678622,0.5605638970595256,0.5099970559347222
12,0.011060901237801919,0.9593120474663857,0.9621751319195219,0.892997377135961,0.799317803040754,0.791540960452414,0.6978254354190548,0.5196442008175248,0.55239038656707,0.5015851043212373
13,0.010546733997011136,0.9637028454124484,0.9657346862349648,0.903838780474143,0.8040606556348245,0.7974017461716133,0.6899412164469091,0.5300875696821531,0.564599714085562,0.5058875665327679
14,0.00988630330445425,0.9665929791623015,0.9698419258208696,0.9111503227525546,0.802813394003105,0.7948651631122232,0.6950714092958002,0.5160117591544406,0.5558039670988071,0.512363698718211
15,0.009521037392738846,0.9668821832428688,0.9697812876722582,0.8947768828667817,0.8100855440092137,0.8040511332022704,0.6759176772343031,0.5104513283861549,0.550021698570135,0.49905538235098
16,0.009695800115174104,0.968555423902063,0.9714439110336316,0.9049473383774509,0.8137826110156544,0.8093494142609541,0.6885757030798114,0.5257931565942858,0.5664259475688785,0.5142989543220691
17,0.009372335742227733,0.9706950241243328,0.9738329029015282,0.9111700423329095,0.8256837287631675,0.8225644771597888,0.735702061441063,0.5390711317316642,0.5772320082331073,0.5275466744833133
18,0.008852670990651654,0.9707968680528994,0.9743826727162396,0.86499211502147,0.8170401089290579,0.8135246397818793,0.7349728613658708,0.5350671860741568,0.5753267336952688,0.5340679377395471
19,0.00885596014784589,0.9729421557568956,0.9766533570556825,0.8916971523399762,0.806388919894038,0.8007668364137389,0.7210884590719494,0.5102805039613593,0.5487949314730913,0.5029721422567726
20,0.00834297924490285,0.974455145435267,0.9778571678629937,0.9148036150514305,0.8228266488409046,0.8177802192105689,0.7293470114498776,0.529947258097241,0.5666812962051878,0.530003108657012
21,0.008403325378293953,0.9744191911419618,0.9776598906179688,0.9207359672268426,0.8181688070349686,0.8127176155799701,0.7204097364134615,0.5093399356207087,0.5521324372085068,0.5168547627086361
22,0.008118678173500924,0.9756794137561186,0.9794443363086751,0.9218321168812484,0.8168051604111346,0.8093684996169742,0.7105632060769607,0.5278433735911887,0.5588690714132456,0.49749797993123895
23,0.008254255400970578,0.9749126904412494,0.9778423271903041,0.9118391604078333,0.8184409164188897,0.8105831342103909,0.6789277927494546,0.5245918061724664,0.5638155544407755,0.5062312697668477
24,0.008295359964963169,0.9751861271020559,0.9784592162358132,0.9207451045541182,0.8178076785793552,0.8128230934867783,0.7090766409211073,0.5301719434363553,0.5694839307823735,0.5202783366805185
25,0.007678729080174479,0.9777164707840665,0.9809327770185537,0.9318246601684415,0.8219928227292609,0.8174000988013986,0.7002576873217646,0.5309966642928278,0.569318123303074,0.5280956362491851
26,0.007683960397938086,0.9787170892314104,0.9820349525661649,0.9319352713720669,0.8184299814940011,0.8116618346793414,0.7002091969021401,0.521941382845317,0.5582481845312305,0.5195608646438621
27,0.007639126793947071,0.9779489105392541,0.9813686327329088,0.9313100082328496,0.8177496428855758,0.8129412195081757,0.718399116875295,0.5363058207147793,0.572371795159692,0.5184583046402663
28,0.0072245779973004135,0.9776010170546509,0.9805492429578316,0.927101281323786,0.8257471796899243,0.8233238453109477,0.6943910917374032,0.5507794753840122,0.5889493843062578,0.5316945912587943
29,0.007795605483660174,0.978623408023012,0.9817508642352865,0.9303087044736166,0.8310088892676882,0.8270653491450772,0.7212228965046487,0.5477443384393221,0.5862586541635665,0.5287124668292497
30,0.007274753778361746,0.9794044379478944,0.9828456271196954,0.9289175082969992,0.829931377861498,0.8274957978379344,0.7027309366300326,0.5512570260096618,0.5859089112219482,0.5270115317885383
31,0.007632042405255619,0.980000042920258,0.9832129708332433,0.9339567858160143,0.8258077572682211,0.8190196191076538,0.7006793656134374,0.5339055370561399,0.5664502034890364,0.5086859794012369
32,0.0071632565419760446,0.979588445283977,0.9829691477982543,0.9095880783474095,0.8371720970416952,0.8306914101589126,0.7560840514771957,0.5554290093998039,0.5794237962846,0.5488034788732828
33,0.007358375153759675,0.978047579524867,0.9812685969855005,0.9218562872717403,0.8272144860968469,0.8229297588226718,0.728562848321302,0.5528575928436449,0.5930210065002557,0.5333760727805766
34,0.007239301523734485,0.9810188197371257,0.9840423157688551,0.9287994438397335,0.8239074356674959,0.8190123263266529,0.7248075481506041,0.5445778382946579,0.5761856503977519,0.522254154749249
35,0.0067197664062522595,0.9809668129171826,0.9841180314395687,0.9287444172336047,0.8290908261840877,0.8262977293241994,0.7322881397610933,0.544104796068896,0.5818737867351825,0.5265766879012964
36,0.006985509217972116,0.9815285022900325,0.9847440210037918,0.9343186993012247,0.832167245265614,0.8276525159326953,0.7288680543627216,0.5462088236282067,0.5805265110451922,0.527413056602983
37,0.006647690514763517,0.9799543137361058,0.983273684438502,0.9302964882594019,0.8310138457273333,0.8275945654510993,0.7322984411936925,0.55088204321008,0.5852774125797491,0.5240490070340449
38,0.007084972578130903,0.9812322410171807,0.9844769552078584,0.9336594599566455,0.8283013181364706,0.8242541238849247,0.710976610796521,0.5378250444482943,0.5748269662786973,0.5315422824895935
39,0.006781492530623631,0.981444870455026,0.9846922652660552,0.933245237132351,0.8246652678135474,0.8177319315460169,0.7070292527153467,0.5412474951948469,0.5724220161627938,0.5266586134741563
40,0.006952584974632989,0.9800139758903741,0.9833378079032099,0.9064609702666102,0.8262745436516286,0.8256986935211368,0.7381297261844889,0.5375989682227447,0.5785297306998295,0.537083303191164
41,0.00665099487542325,0.9802549904187868,0.9833252122628837,0.9310826839604621,0.8269533434476065,0.8233403592394704,0.7113112446431646,0.5467357526532426,0.5805276750183481,0.5274666597858468
42,0.006967225787980902,0.9795974205758123,0.9824920877528054,0.9232951147462227,0.8322971579043706,0.8305173787329395,0.7352491839162123,0.5466548950728497,0.5793145715112371,0.5277416179547944
43,0.006573390440955278,0.9797683134818521,0.9828996589165219,0.9080322468499991,0.8301848020327837,0.8246223037552909,0.738404879480066,0.5281875799298322,0.5634906088997225,0.522979310784474
44,0.006949567970173854,0.9805255410443091,0.982882152883842,0.9111930496711305,0.8216250063364406,0.8192634003592638,0.7365717554019645,0.5369092871427248,0.5751064012955206,0.5397221765284022
45,0.0065718389758389565,0.979392841884717,0.9822247366794237,0.9032857862644675,0.8314655210933346,0.8297016868991794,0.7457436615416666,0.5478837995025377,0.5915421887466318,0.551388022335091
46,0.006737149098978167,0.9795768351385357,0.9826661815155968,0.9237740614238505,0.8317384433879723,0.8303706726299334,0.7311838028824489,0.5463269066718014,0.5924786509147335,0.5372117936541552
47,0.006309534312270942,0.9819680503178972,0.984928751027963,0.9313667998886133,0.8275380378129255,0.8229197969958892,0.7218730160995318,0.5357512174076264,0.5719652703947774,0.5270885811144211
