epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.029300509366176782,0.5833552933275844,0.5904888132338121,0.5227087213422685,0.49544714588051947,0.4985966209528554,0.49678564671516817,0.4426079813636343,0.4961560747326316,0.49187348796193237
2,0.02902796502495485,0.6533373405782971,0.6533744766474374,0.6066649816043508,0.5105979183599042,0.5027459655836808,0.515612425376189,0.42006641718519533,0.4771663545958584,0.4668137044926445
3,0.027834198888271086,0.7306392105902026,0.7167660939214919,0.6638349338039364,0.5679371943077761,0.5353791402798465,0.538003706636399,0.4922814334245374,0.4995194023020782,0.4728884142631005
4,0.025766723548933383,0.808181724028263,0.8009728307025125,0.742883610487803,0.604605317568133,0.5828688775458871,0.560335603269555,0.4888411992024084,0.4985571688463106,0.4637293141506924
5,0.022801199424711448,0.8538843920304978,0.854682857923071,0.7500172679761872,0.6461618363974726,0.6359373175766228,0.5928455133254918,0.4940925690101818,0.5074221056879827,0.48709329196591694
6,0.020400619547393535,0.8866660297090381,0.8887228830713254,0.7822344176561841,0.6772043591441623,0.6687573136949768,0.6149761897671956,0.4886990906297325,0.5078469231150543,0.46838835936356366
7,0.01817496397322224,0.9082224803792069,0.9068843879130446,0.8117727981780366,0.7063255591152316,0.6948586115367877,0.6004035817066382,0.480435814488515,0.5040335296278894,0.47251482704573783
8,0.016575984131064144,0.9224341486573157,0.9220647952062228,0.849279815303833,0.7213779494157374,0.706059097804367,0.6339486583050664,0.469880753481097,0.49631661266502697,0.47162952314306955
9,0.014938957763895873,0.9326574749881453,0.9336401514857224,0.8356656110493235,0.7261171698208272,0.7082753780156325,0.6607184038477724,0.4632546140011772,0.49429051503468474,0.47382323034469265
10,0.013901366168753274,0.939198006846424,0.9396962151956202,0.8694126286630308,0.7527416754500116,0.7338124021335637,0.648277642326598,0.4749311586716027,0.5037894186173553,0.47843583828436503
11,0.012918385939912931,0.9468428370427875,0.9479644885931917,0.8835132965445387,0.7494168131609298,0.7273347995411642,0.6556730551150928,0.4565503707140605,0.49236576848243213,0.4812009478059333
12,0.012251716110885384,0.9483084497101536,0.950326229048566,0.8838230061779894,0.7522227022684631,0.7322589220817997,0.6527097662213502,0.4633581968088135,0.499576781331844,0.4879799373097036
13,0.011745813366536411,0.9554614484634102,0.9583661049774485,0.894942584579662,0.7693510700007204,0.7450705759268099,0.6622555728701119,0.4706830125481083,0.4985488277675243,0.48531128322741535
14,0.0110599200368949,0.957674057222977,0.9610693153343878,0.9001852131759354,0.7619362496241011,0.7365632187763514,0.651039429933709,0.45450202965405057,0.49227516637085905,0.4770844286689396
15,0.01059389384763856,0.9614948970995986,0.9651360574585415,0.9073411194609581,0.7697120672823577,0.7442635332824753,0.6595018909643954,0.45584834756217096,0.4925520272096646,0.47904326405175074
16,0.010508348203955157,0.9640840070434498,0.9683182147845547,0.8981368913242269,0.7694238920112161,0.7432723131147175,0.6763897522711863,0.46118678619424536,0.4955561745992543,0.4818353811795071
17,0.010204665370345596,0.9653863967133042,0.9695116706099391,0.8947061660172886,0.7796645601251138,0.7522835364891715,0.6968759250560854,0.47201399294317725,0.5027926085357565,0.48729488524139225
18,0.009708278395626093,0.9673394138711905,0.9712412384536646,0.8959338391705017,0.7826388945655119,0.7585868413186544,0.7022353260702786,0.4740870017686796,0.5070710686756532,0.4901624907285276
19,0.009340972992621602,0.9685603078544803,0.9727363825557664,0.882779331005555,0.7756288125831355,0.7500789564597796,0.699198816260557,0.46858950721495346,0.502170131981986,0.48425164524109454
20,0.009207104978662345,0.9699064226692946,0.9737003580138573,0.9056610710587025,0.7794008079248262,0.7534141228373099,0.6817336733211454,0.45764764104383765,0.4945348606069215,0.4870466401266651
21,0.008809280067291711,0.9712402774565165,0.9748687202731824,0.9130975975227972,0.7793652769988608,0.7544380297128168,0.641935946335145,0.45606216722569853,0.4957088104284936,0.48135019373907945
22,0.00881814400124694,0.971417549923205,0.9748752272238684,0.9193671840395942,0.781182166705452,0.7588218601212373,0.660963264222133,0.4722024777813904,0.5076615112463045,0.4971602990618186
23,0.008761580736796943,0.9710982501488814,0.9742790153247982,0.9120547436583661,0.7906152542790739,0.7659739850013607,0.655663660401198,0.466923546510586,0.503983892912734,0.48880280537251275
24,0.008517598853476586,0.9729342487594625,0.9764804492702313,0.921590398152951,0.7846395618565916,0.760322101314224,0.667147084365139,0.4588004363217385,0.49903309964209297,0.4910542845967521
25,0.008083485558839334,0.9732494615012697,0.9764998129238049,0.9229076811385247,0.783196416732741,0.7603121705529032,0.6592293004396585,0.46090076757119547,0.5011091280648658,0.49206179836677827
26,0.008107993293613676,0.9751995009061596,0.9786538693402894,0.9252333117519017,0.7826128543672186,0.7586941621275672,0.6519903626801601,0.4503106008928985,0.4956638063056382,0.48194876341025494
27,0.008204114653410451,0.9758919338183699,0.979619753027291,0.9202179250332447,0.7824372006266433,0.7580483720812335,0.6411474926278976,0.45611404227594576,0.494640531966035,0.4782293439761559
28,0.007935878862025998,0.9766481513606673,0.9802770555139603,0.9194749824495482,0.7789533919560029,0.755958404083732,0.6329931913315268,0.4584963409859954,0.5007630436022195,0.4800330506980147
29,0.007724076175251075,0.9772202487925397,0.9808604498682092,0.92923398973853,0.7921666156012622,0.7671117990693803,0.6815598487980064,0.46405668424230057,0.5029816940059681,0.48480013426519886
30,0.007432122667875862,0.9770748625638593,0.9805914317799307,0.9282382654346546,0.7852958090689212,0.7636418962825299,0.6585256184283914,0.4537435861860892,0.4975950594263619,0.48599817490996877
31,0.007400597043846163,0.9770719119824183,0.9805078496545929,0.9298876891466887,0.7899170672179652,0.7698540175921463,0.6719811040413601,0.47783059919056137,0.5137627605759584,0.5043901396526095
32,0.007522257852307972,0.9776258795176945,0.9815167456556243,0.8807028816947682,0.7827731912771291,0.757869240288648,0.7097336176858254,0.46662983704042393,0.5037404010166794,0.48826007729103554
33,0.007589501811326632,0.9778720447336388,0.9816196682217573,0.8842846132918378,0.78083380324414,0.756690112752856,0.7074290334907689,0.4733065998735521,0.5077624768949632,0.49497758813981274
34,0.007182128002656804,0.9782740088163858,0.981996331414281,0.9314681083622344,0.7868564423387138,0.7629626243062341,0.6713956337609756,0.4674509258813374,0.5056138353181691,0.48590733116785156
35,0.007007857533021559,0.9783981320743939,0.9817981818924956,0.9242137520042889,0.7865460131339642,0.7620970768682976,0.6892830903240497,0.464034389574929,0.5056293789918274,0.4817340418571819
36,0.007365015855494646,0.9791599811076392,0.9828895219215785,0.9156131459104857,0.7805129431366694,0.7580320176088814,0.689814219927693,0.46112254765927335,0.5024749698472553,0.4825225662187643
37,0.007022433334045232,0.9788326788367239,0.9822880147310151,0.9332509528303901,0.7886349627398791,0.765751575498237,0.673008738690731,0.47644265243220735,0.5112993787260004,0.4816937567681824
38,0.007127184749415685,0.978426507879933,0.9819128717180796,0.9296566681065468,0.7850928481544004,0.7606394511692801,0.6640972030206406,0.4696342896018005,0.5070504955027884,0.4743895278937918
39,0.006821666145697236,0.9789364076081407,0.9822617974859652,0.9337746524298876,0.7896373655595105,0.7633617793565808,0.6578004811859238,0.45544948135784274,0.496124523919198,0.4729623788634503
40,0.00708738784493518,0.9791104512047571,0.9828441949789287,0.9014019641226698,0.7972192797330768,0.7695101965822514,0.717110768701587,0.494659908457677,0.520406584988171,0.5007664088482311
41,0.0068430408024259155,0.9780973298546244,0.9814760908418126,0.9321177706304852,0.786000121292691,0.7601061236865669,0.6718291470993142,0.46109450004860647,0.500112778269299,0.4761328733336575
42,0.006864934849868258,0.9791713303005026,0.9826203503942001,0.9219246424210237,0.7877762693822099,0.7651981638806953,0.6961197629484718,0.4650052609578396,0.5066781747270415,0.495243647426238
43,0.006915865621844967,0.9796809847738256,0.9830152438736282,0.9294184178796566,0.7896599773609929,0.7687116441786888,0.6708888772571064,0.46434155528360627,0.5026396462816617,0.4880062969820468
44,0.0065558227304849895,0.9798011142565165,0.9831231434457666,0.9277973023130197,0.7892954607859564,0.7633476397696779,0.6816629495389573,0.46244742057904253,0.5041823789922723,0.48505863933201065
45,0.006981410859753528,0.9801754883235764,0.9836131842895642,0.9101153946577261,0.7881018187134737,0.7613647697972357,0.7094229339449996,0.46251342498276715,0.5009897692497165,0.4806446374438557
46,0.006899725317188929,0.9805477902463331,0.9839147972772747,0.9369920855311146,0.7928937783328877,0.7664061757880136,0.6624357162561976,0.45768715425772183,0.5007659396263485,0.47718252890083523
47,0.006759589406541518,0.9804988488594601,0.9839010724194723,0.9055317293494693,0.7897895473740966,0.7606927414665797,0.7074079602521347,0.465063550168206,0.49987391229306805,0.4778669752876952
48,0.006590047051318952,0.980172154021423,0.9834418943791716,0.9321442429042249,0.7875708068145237,0.7578396166689149,0.6697662194469615,0.46073780331275405,0.4979449362137813,0.47279534313653954
49,0.006677080315702986,0.9794431009532646,0.9826151572496915,0.931924031461435,0.7967465430456611,0.7710847564476652,0.6828612529887575,0.4661598687972137,0.5024312827377837,0.48368826716488766
50,0.006763861418866943,0.978699769429105,0.9819384680130722,0.9289594496588552,0.7771931832675811,0.7545999829784606,0.6421372199112606,0.4609250461050232,0.5007566951431762,0.47978114914534925
51,0.0063985200587569945,0.9796164174725263,0.982945727425077,0.9182693301573756,0.7908516779323564,0.7619162228952228,0.6960156294623402,0.4652281055075823,0.5038047405801915,0.47450496280137483
52,0.006778318256575374,0.9805313934858302,0.9836836922693684,0.9238350172967777,0.7883215435966116,0.7667613758585876,0.640167898383959,0.47563844029363883,0.5168337250957472,0.48912714563578513
53,0.006196237396403787,0.9811639038643135,0.9846335854803667,0.9371046964678497,0.79152609087407,0.7660684766302159,0.6677469003362885,0.47383788992931103,0.509865957422965,0.47927981654591034
54,0.006595458097440461,0.9805023280447407,0.9837013405145062,0.9364024298742382,0.7960116841402953,0.7684565960842362,0.6553240431943224,0.47800272529575016,0.5121832013519452,0.48708740692183805
55,0.0062626267186245855,0.9809993521665694,0.9843110979910193,0.9373189398366919,0.7915720616378749,0.7645337854158648,0.6640382399332434,0.4740027168658973,0.5101506075774223,0.4895686380122612
56,0.006376031801224717,0.9800010730267793,0.9831242241366519,0.9375842017617538,0.7804629576952317,0.7556326568641846,0.6539352097598897,0.4718530172145023,0.5085569541810879,0.481211251695512
57,0.006490675965324044,0.9807462474386115,0.9840744011427224,0.9351460160594922,0.7820914310479979,0.752391645530757,0.6641763872645994,0.4722965500971715,0.5088507500131321,0.4836969332050927
58,0.006395433293355088,0.9810687411896303,0.9844936316628887,0.9324318542270047,0.7846388841830433,0.7585876916127781,0.6614769678955058,0.45817066870454387,0.5025024520096697,0.46850091598361104
59,0.006320163774709668,0.980997334087509,0.98428275658795,0.9371735784800512,0.789028848704018,0.7603060740968912,0.6552023546009694,0.4683529317967978,0.5015695657786354,0.47572824925541934
60,0.006298869885804672,0.9804601490689826,0.9835692284014904,0.9345274486720341,0.7874526766234766,0.7593992897969286,0.6636492767252905,0.4623541527662582,0.4979014466548407,0.4689706885999863
61,0.006230242775693055,0.9811006608611883,0.9842613954423828,0.9373590896906987,0.7925279416128053,0.7659654821454974,0.6773867005399696,0.4841057027999982,0.5127893479422285,0.49089125312837434
62,0.0063959274932952415,0.9815023913853935,0.9846194323048091,0.9364976912076902,0.7845627215371197,0.7577655061877516,0.6629309718074489,0.47321316775977335,0.5106055171851146,0.4835104763536486
63,0.006213735216372316,0.9799159095946747,0.9830062846869734,0.9364753749059982,0.7847244708368586,0.7602773793798178,0.6604322247245373,0.4715323029026852,0.5082319180666071,0.4798962160438794
64,0.00655273535859681,0.9810002325200227,0.9843368430746837,0.9376012057807162,0.7819977616107381,0.7537749437505902,0.6475386925415496,0.45631465488143064,0.49481746959973383,0.47384770331059456
65,0.006160183130921195,0.9807314011849615,0.9836644177579582,0.9317034331547018,0.7827619375511451,0.7599654273663288,0.6429164060061989,0.4765271742347044,0.5112644815509634,0.486325946624604
66,0.00591774403883685,0.9817206803422405,0.984894607138795,0.9370415549074874,0.7893372316808704,0.7600360963266244,0.6687786558454708,0.4737552122956194,0.5073605988111878,0.47814376480013504
67,0.0063423330880581375,0.9816866329774304,0.9849417314236164,0.9363438657144743,0.7896746378426845,0.7618256939278242,0.6652318197328428,0.482405506369447,0.5142686483230625,0.47886934489717076
68,0.006021973906054853,0.9816731379585371,0.9847030433822531,0.9393756846834791,0.7856033734868415,0.7585287227940554,0.6457339991623291,0.4758224992726245,0.5101361166730496,0.48109202975489385
69,0.006270833240236125,0.9819697369316884,0.9852822875501053,0.9372179791135831,0.7929560245689837,0.7671991189176395,0.6675816714758399,0.4836206866379063,0.5114366332521735,0.478373148409718
70,0.006217223413724212,0.980872400194106,0.9840649439989725,0.9349404543973844,0.7909231169304031,0.7629578558912974,0.6640207314201291,0.4709333469973467,0.4980080044631636,0.472640140726741
71,0.006350590381771326,0.9815248145651445,0.9846533384979201,0.9336073146337449,0.7891035710118036,0.7631064779291159,0.6735165278896066,0.4785147403767616,0.5152814299035052,0.4780290095712364
72,0.006349475049759231,0.9814549436113712,0.9844724415794143,0.9309328371869274,0.7892229275596969,0.7635862784318286,0.6804986526849826,0.4865360777964637,0.5221586980856863,0.49824168883353404
73,0.00606184170746635,0.9812361903142414,0.9840796424063493,0.9355525478889167,0.7753008603494728,0.7496624596465118,0.6481657138617404,0.4827209679876286,0.5202121136149628,0.49229093510158467
74,0.006258260768522779,0.9821902057031453,0.9850441072700656,0.936523842529675,0.7889952925750395,0.7661058362207464,0.6536796287424648,0.4709817690579484,0.5034497406769577,0.4712676899715292
75,0.006122000160582003,0.9821002219475375,0.9849773966735332,0.9420038105923562,0.7969235450733955,0.7736061593954935,0.6747121364040025,0.484267567751647,0.5174727634591901,0.4807626101657175
76,0.0061383313337911765,0.9807458132650836,0.9838619733134393,0.925867290244794,0.7769293628109595,0.7499463907846083,0.6217964782450072,0.4762502686329526,0.5090536282833635,0.48102910126738424
77,0.006312082279398437,0.9818711035787181,0.9847274412301468,0.940518257863496,0.7853182707739051,0.7573061004343932,0.6669742696336077,0.46775507092181373,0.4985883476513247,0.47438390184398616
78,0.006097364138000675,0.9811888275428471,0.9842015775810483,0.9385492795481666,0.7818024923969383,0.754866839743612,0.6442551590975267,0.4723210272777809,0.5038001718849275,0.4656371085958504
79,0.006022753774173438,0.9818266676049394,0.9848162560059631,0.9377029070459973,0.7898042065075754,0.7598906978452127,0.6415773005129187,0.474185159323416,0.5073307110585324,0.4851258218553563
80,0.006048976794831575,0.982180400878936,0.9850630832564637,0.9369941767463305,0.7880536611699412,0.7592962174085024,0.6703113103108491,0.47167217635190817,0.5078983845319641,0.47909664473025776
