epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.02942848765862084,0.5915828850833991,0.5977801670033326,0.5301697727886356,0.5112281194919013,0.5156442213433288,0.5050584215210271,0.45267483803338776,0.5011520792044237,0.49124683229947974
2,0.02898501020465647,0.6536817779369306,0.6552750625140256,0.6026991413695632,0.514533434073989,0.5052545862517841,0.5144421895589495,0.4243853331017956,0.476330393123768,0.46185985361593185
3,0.027795996231537674,0.7253701088621461,0.7149869714859622,0.6586529334401234,0.56327463265707,0.5404156127069581,0.5486407711847485,0.47549182800476486,0.49221815730522855,0.4665124507770684
4,0.02569639760880701,0.7978483172750793,0.7916494953720736,0.702278387796154,0.6032551190519161,0.5867373760800043,0.57287603215597,0.48550964473028624,0.4938065013805234,0.4892165024042847
5,0.022748542874450644,0.8525005452308911,0.8488017672006765,0.7166921739936712,0.6398491481891758,0.6257361044586608,0.5499372769778473,0.47545363109647,0.4937981754537566,0.45456352500832353
6,0.020485992175376704,0.8876082454646719,0.8873830330819976,0.8106872919661898,0.6831071419522092,0.6741135059900363,0.6288804990000155,0.4822465405002573,0.49839533554685006,0.4571564027809326
7,0.01798215100631839,0.909348605752433,0.9097419676503705,0.8267369532653444,0.6994723761466182,0.6857134081531692,0.6417619273236462,0.4735089381411626,0.49648218683437423,0.4658768066797615
8,0.016244302766637936,0.9223565163765115,0.9218546607454992,0.8473057698183923,0.7221782703608814,0.7036132770719323,0.6496869754858725,0.4740786900349113,0.4953552667461489,0.4524131642996647
9,0.014588782571316246,0.9339153780240234,0.9339154598300695,0.844995720824124,0.7438098626670644,0.7234490229452781,0.6239397823431995,0.4655272024383298,0.4934402765010488,0.47372267766926823
10,0.013525553363104981,0.9401084899506303,0.9402099897334664,0.8441977994420815,0.7489261726083131,0.7287314258310272,0.6119571985998405,0.4629681077543716,0.4945130099387952,0.4765360856735587
11,0.012612590340957526,0.9474443360604938,0.9491056242838718,0.8818801480758497,0.7521248037520858,0.7301502029306228,0.6616680034221109,0.46431239912073197,0.4977621286622906,0.48062956034677784
12,0.012031436946633603,0.9512082227522292,0.9536712044916783,0.8892594092657964,0.7647676706164187,0.7404725224085281,0.6733633659180709,0.47327378154718613,0.5013516706732916,0.4825752801014912
13,0.011635388934894676,0.9562126315134033,0.9582767938401071,0.8977229345121726,0.7659328984017557,0.7396612314170091,0.6474342836028393,0.463194023495795,0.4943106851376279,0.46507013782693973
14,0.01080203781114711,0.9586248194038903,0.9621284805884621,0.8675937098185241,0.7654862234246175,0.7393683975169184,0.6975507699082402,0.45616684977811467,0.49031229765642176,0.45338107155760193
15,0.010419757135452764,0.960711698259451,0.9639262321108287,0.905233021646053,0.7654236994057768,0.7408597669437468,0.6535224855821774,0.4548469565290974,0.4932196825244589,0.47347626468484016
16,0.010365399355519443,0.9643616858227584,0.9673959123381694,0.9070966291234063,0.7728726698052635,0.7444008978842241,0.6636848355954257,0.4527378907512673,0.48844847521945034,0.46400856358763065
17,0.009780049207620323,0.9668825118661474,0.9706037956168543,0.894240889360703,0.7731274062933778,0.7456245825080206,0.6896129746905006,0.4596910440564838,0.4923667014238212,0.47158320152582894
