epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.02387842882965361,0.9555130734416176,0.9632765285250516,0.8829584406317417,0.8835261938071632,0.8832408491254873,0.7899440228618076,0.5226516242572697,0.5680555771712658,0.508279716773313
2,0.008699735645354995,0.9786997113063477,0.9829377766859448,0.929254075966353,0.8948265590744373,0.8923895313612787,0.7945229878073707,0.4947167800798021,0.5398536719962977,0.5076419972354416
3,0.0067371725397665175,0.9803496288809503,0.9839713652559827,0.9359714944228237,0.8926321076472695,0.8899867772855836,0.7860729257673681,0.47855930132109414,0.5249885190792569,0.5081687539039412
4,0.006227143152031086,0.9816116043559819,0.9850501210732995,0.9362790152321813,0.8904880605227652,0.8885723111807068,0.7835733916738686,0.467595251292425,0.5216862234206698,0.5112948819176221
5,0.005786438806793622,0.9818830112013758,0.9851378058884507,0.94148010766283,0.8879359262300307,0.8870722162215429,0.7728009454442873,0.4653137678985156,0.5186553193188168,0.5101975151305519
6,0.005689708814550672,0.9817619515812577,0.9849185002481747,0.9357038495692228,0.8873938546556328,0.887648976369544,0.7775896542271838,0.462823500154769,0.5249334905261421,0.5132187315490655
7,0.005525722373051629,0.9821694230580773,0.9851134701389447,0.9352871772953094,0.8854372560017834,0.8857524228743401,0.7823550413676823,0.45249577127633617,0.519229267788114,0.5097860875733795
8,0.005401754545258178,0.9823741484794053,0.9852313865790163,0.9393235333871656,0.8846942749629816,0.8854468674151391,0.7765155512448907,0.4545493757286635,0.5194673677183246,0.5105176186098583
9,0.005371570581525204,0.9828196769694794,0.9857317327186829,0.9442766152779719,0.8838519114536192,0.8836632664445403,0.7694367221786469,0.45737581194951915,0.5235438256255377,0.5118157496789018
10,0.005281634388431426,0.9827039453265318,0.9855865068394974,0.9335201407439276,0.8823057139831624,0.8821784759143251,0.7751698314217945,0.4514964443510998,0.5212724943025957,0.515336843832154
11,0.005298714097138614,0.9830246633250788,0.9859054870154709,0.9353237712412317,0.8807791101960415,0.8806531478352748,0.7719011600596698,0.44521420869176204,0.5179405874799226,0.5138243127164496
12,0.005209171996196552,0.9829786170114595,0.9857588742694965,0.9400718888803159,0.8786880184198851,0.8793965125713904,0.7683863484257486,0.4448624862139142,0.5197233766738598,0.5200764026941743
13,0.0051980344954157065,0.9830304682125405,0.985787056952223,0.9405289523191984,0.8769177346927467,0.8773556956358648,0.7662540792205152,0.44243174717065253,0.5202726633011745,0.5187825616907191
14,0.0051729145456075425,0.9833779084099303,0.9861381295097216,0.9413811554676441,0.8780209698103459,0.8787672397884552,0.7673428903417728,0.44382819432248544,0.5221248998530865,0.5185616875308914
15,0.005087038918939088,0.9828815088160308,0.9856055793140222,0.9392722195946795,0.8777652202505908,0.8788774045734291,0.7655136358351984,0.4418111636934543,0.5223052726417104,0.5144781632844985
16,0.005024989129930374,0.9835179188331215,0.9862551007545233,0.9426908601446644,0.8781963453428095,0.8791669303188875,0.7643402750971284,0.43933800953377644,0.5199373567454131,0.5135373545074409
17,0.0050097701427031065,0.9832858086238787,0.9861007211234452,0.9397525023001807,0.8780136592469053,0.8790276602901967,0.7675512984493709,0.44084919120436206,0.5212733499550903,0.513052987886911
18,0.005007202939821347,0.9836533796101212,0.9863901131124012,0.9406402765207436,0.8778008177564869,0.8784519325932134,0.7653265110286968,0.44443738134388794,0.5238044710680757,0.5138742719754085
19,0.004891910148979796,0.9838932079558946,0.9866031914865623,0.9435857332955639,0.8794374912438859,0.8801299214035794,0.7661020228078366,0.44791672286102036,0.5250639146678642,0.5137541831741007
20,0.004912779467450755,0.983944992581132,0.9866426938696631,0.9431529934076658,0.8787639471202213,0.8794753273339121,0.7642774384938762,0.4421259929884326,0.522816102870483,0.5140997845882138
21,0.0048666809452697635,0.984005771425353,0.9866936309375774,0.9458772853562974,0.8774959517585643,0.8784447593144029,0.7582514506970852,0.4417060551017883,0.5227159995502744,0.5140747982315578
22,0.0048206198966175675,0.9841812451359608,0.9868636464430407,0.9426293561416517,0.8770639970519376,0.877563468720055,0.7630606280627656,0.4455526903072933,0.5253556831760441,0.5141323340808867
23,0.004969861589357137,0.984122812113149,0.9867729983838964,0.9435854932616475,0.8770038457209726,0.8775996449503864,0.758005410488382,0.44490642180810636,0.5239013348648845,0.5139351002904274
24,0.004813135643827638,0.9841029443335084,0.9867716825995139,0.9440514019035511,0.8774080674074013,0.8784071707942079,0.7629548615887094,0.4447923060334725,0.5243092662574268,0.5141487540709705
25,0.004868490980081861,0.9841642496856934,0.9867801543422141,0.9454035547494505,0.8770150992571221,0.8775779357292904,0.7590960453215101,0.44240232569495364,0.5246134537687147,0.5144170417534901
26,0.004812587653436969,0.9842617408200264,0.986890408632908,0.942001743266391,0.8772077684735398,0.8777111637996216,0.7623496460903493,0.4500780682578126,0.5320301387114739,0.515677116923216
