epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.028205671002187075,0.9134646579705912,0.9158694150484865,0.8191583487613762,0.8568245371626866,0.8351745077905633,0.7119849957299011,0.44297445017325926,0.4967992524317197,0.5
2,0.015068544968662242,0.9531599744358012,0.9601251303537383,0.8738370179732389,0.8573132019713227,0.8198682763750867,0.5424476910948933,0.4142283425598563,0.4928604275992513,0.5
3,0.010446287214665884,0.9644782828912961,0.9699883806145109,0.8947980797085172,0.8437626828267712,0.7995147487989844,0.5015813777995914,0.3982511643836842,0.48847253608846586,0.5
4,0.008784779982130614,0.9705397108297555,0.9749632243415592,0.9038754676337265,0.8352587258130587,0.786462131650895,0.5000167296818014,0.39074002419444814,0.48296451545515706,0.5
5,0.007760700662695472,0.974012964702272,0.9781297115876489,0.9085193664118114,0.8358963979085857,0.7874835917024213,0.5,0.3794152638531539,0.4749852926957902,0.5
6,0.0072429792189429845,0.9759230207956126,0.9798164283813613,0.9169345359236026,0.8327119165372127,0.7827186050404813,0.5,0.36889064964920115,0.4661336457991205,0.5
7,0.00678989680243596,0.9779914775475922,0.9814596511660482,0.9209272456589013,0.8354520760447713,0.787692672748921,0.5,0.3746995718430943,0.4664227211756607,0.5
8,0.0064285987360973755,0.9787454772506263,0.9821607199645781,0.9213267293086689,0.8387441017261595,0.7928872885739603,0.5,0.3678118446105658,0.46080750542930465,0.5
9,0.006292457964586755,0.9796991539838116,0.982916353783892,0.9290367621498742,0.8413042317419924,0.7966515468834446,0.5,0.3675945008095521,0.4588097448394185,0.5
10,0.006061849552356909,0.9804798192706644,0.9836544964950876,0.9216081025049312,0.8439817232495237,0.8011881422871255,0.5,0.3704974465617086,0.4597637078181159,0.5
11,0.005976798598684611,0.9807995139232698,0.983814772894897,0.9283138650369871,0.8471072868038885,0.8073303847235755,0.5,0.3792717531679561,0.4647169179272127,0.5
12,0.005972032812649324,0.9811523744995602,0.9841724948233928,0.93489056509058,0.8491700811064694,0.810905878850562,0.5,0.3760362982477094,0.46095563268013195,0.5
13,0.00577802803262227,0.9812963249928294,0.9842851875809763,0.9340202319731282,0.8542633746109515,0.8192455236145085,0.5,0.3740986085761946,0.45938605353586004,0.5
14,0.005733111942742741,0.9815971717420965,0.9846033620904913,0.9346286415561292,0.8549310718925798,0.8204480779356061,0.5,0.37757583776095444,0.46068833942400855,0.5
15,0.005646540113018766,0.9818546586909573,0.9847571494291075,0.9354574869260408,0.8585458178350285,0.827235702771843,0.5,0.37988376343721697,0.4639996414931753,0.5
16,0.005699109672869165,0.982030566825507,0.9850064275003121,0.9389828738058851,0.8578567380981268,0.8257128600311837,0.5,0.3809079741333164,0.46256004401470996,0.5
17,0.0055939250141232005,0.9822603532439369,0.9851110054253367,0.9359679777947655,0.8607039678861916,0.8298529713875369,0.5,0.3866513568381006,0.46294545616412974,0.5
18,0.0054793258914874205,0.9823412319434404,0.9852250953708758,0.9385961139022316,0.8637939625127802,0.834543311772012,0.5,0.39441034936177255,0.46795689362390597,0.5
19,0.005564946516026412,0.9822640217854093,0.9851514971211301,0.9389005667392533,0.8646869239426097,0.8355346187178475,0.5,0.3942376811897833,0.467746619214037,0.5
20,0.0054300514438505015,0.9823720960882634,0.9852687417985476,0.9402084427340227,0.8656104951646973,0.8372695790572564,0.5,0.39968357676123006,0.47086286378612774,0.5
21,0.005465767338811871,0.9824583545617114,0.9853931737938266,0.941713363526337,0.8670534334754229,0.8391994510464288,0.5,0.3952696345052987,0.4673462261347114,0.5
22,0.0054537176789205164,0.9824279589816294,0.9852012820357259,0.9354604746797099,0.8685961878473403,0.8420410918580865,0.5,0.40124753258725826,0.47033770790008134,0.5
23,0.005337723174072322,0.9826889798041434,0.9854776067166552,0.9373426398078573,0.868277178699495,0.8415350595813663,0.5,0.4008078632853084,0.46948567664252533,0.5
24,0.005249994082166062,0.9826741080006125,0.9854807364613583,0.9421427799657625,0.8709732206686326,0.8463754676365425,0.5,0.40680168712484194,0.47523340697623445,0.5
25,0.005367624755543206,0.9828022927948094,0.9855838598824906,0.9421227056593728,0.8708261985212786,0.8470515616163631,0.5,0.41071476167239407,0.47862019165465153,0.5
26,0.0052860315077968185,0.9829042370501546,0.9856506037693826,0.9417329682499714,0.8710723507166063,0.8484303445790764,0.5,0.40534903757020635,0.47368289368253885,0.5
27,0.005277643162351582,0.9828869975076886,0.9856663198236437,0.9409262326151884,0.872586567313689,0.8501622359261313,0.5,0.4093158475430281,0.47597045044746217,0.5
28,0.005253618951105783,0.9829289978875041,0.9857610744310825,0.9412797053797415,0.8724819221303581,0.8495980198931811,0.5,0.40843476922305516,0.47504872449985236,0.5
29,0.005189274833913172,0.9830325959805036,0.9857852540802853,0.9406091384588364,0.873209560226543,0.8513592540375011,0.5,0.4179193321170266,0.4821493058065227,0.5
30,0.00517702677227076,0.9828931135169428,0.9856900522786263,0.9419804803977917,0.8746552851180698,0.8537365399813759,0.5,0.4130095533189947,0.47783357059192766,0.5
31,0.00533807476899857,0.9829786440925552,0.9857269217569996,0.9400526726300009,0.8735557592510251,0.8520861192211743,0.5,0.41761780301704393,0.47835680200388164,0.5
32,0.005202480636897587,0.983048477271071,0.9858356515250374,0.9407042165068866,0.8748708102284927,0.8529197111877524,0.5,0.42136512109671015,0.4811813026515152,0.5
33,0.00510433731101183,0.9832461945774952,0.9860444705104068,0.938657419793517,0.8742482871293045,0.8519020772276401,0.5,0.42424968242289973,0.48190991514253245,0.5
34,0.0051429860102343225,0.9830337195040911,0.9858273884337404,0.9371153314631135,0.8740021543529731,0.8511922126493485,0.5,0.4264929719579344,0.48298244135660323,0.5
35,0.005198304355520034,0.9830314020953803,0.9857879198819649,0.9392061830891962,0.8744338277784296,0.8522266536363051,0.5,0.4214811526758384,0.48101095894559903,0.5
