epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.028670648443362406,0.893169294794709,0.8522419498729383,0.8259258375248812,0.7092995103905515,0.6383298689789557,0.5017119922081427,0.3994768957772593,0.44929206656928145,0.5
2,0.017205390117822156,0.9093661670118318,0.8819882438115505,0.8484122495016589,0.7214098389563216,0.6325728937527451,0.5,0.4013931285872293,0.4475062280068984,0.5
3,0.013803546106623064,0.9225412421359945,0.9059367971835952,0.8582213830341184,0.6964123799693814,0.6006896284423776,0.5,0.4048015435877148,0.4500472988942383,0.5
4,0.012944551612881402,0.9308861050479184,0.9165221099735544,0.8663607441965402,0.6783242070698324,0.5870877585364072,0.5,0.4049870395903976,0.44799662721736133,0.5
5,0.01229016179023611,0.9405023508576684,0.928128197256599,0.8663545456627809,0.6702262241930921,0.5825952924190548,0.5,0.3984009201873419,0.4401273715607019,0.5
6,0.011826283170751507,0.9422280085730286,0.9295083364042476,0.8734354546412212,0.6795692227469631,0.5955953639691536,0.5,0.3996298195787084,0.4405852549267389,0.5
7,0.011397603429823874,0.9456075569109305,0.9339161599162298,0.8716630796036396,0.6754589767664696,0.5964243276405987,0.5,0.4067556683439525,0.44809186504682136,0.5
8,0.011190391817851173,0.9452148195126705,0.9335588471048903,0.8851772041497755,0.6930903426092816,0.6144951469325574,0.5,0.4147061858059936,0.45521984867493265,0.5
9,0.011076258615620675,0.9462575451347469,0.9346984595849387,0.8874223598695513,0.6934034466103922,0.6174141753687716,0.5,0.425260167335019,0.4622404620535513,0.5
10,0.011120095815239173,0.9468044167918102,0.9349714665659289,0.889175721692746,0.693660473031589,0.6198357365991394,0.5,0.43208445752049773,0.4668763936813036,0.5
11,0.011068405286829558,0.9483469434363968,0.9377987882499836,0.8868107131473268,0.6918021805218356,0.6178776630162445,0.5,0.4353332014332036,0.469198043942541,0.5
12,0.010999512558262195,0.9484589546807984,0.9361451236520073,0.8853103964773223,0.6941802687346852,0.6211973472560779,0.5,0.4383231069814192,0.4716077768746904,0.5
13,0.011026748820328183,0.9488485700788559,0.937399653856225,0.8839225243699401,0.6967898421011343,0.624216678680948,0.5,0.44269319478919167,0.4743412579174301,0.5
14,0.010972566771200828,0.9489528050962442,0.9386551494012763,0.8879072931041341,0.6944651671160927,0.6230110923018412,0.5,0.44337060249522514,0.474843698933532,0.5
15,0.011020676090171742,0.9486253946007239,0.9368767116452921,0.8892604714586927,0.6959800938118804,0.6244011814375816,0.5,0.4403875306372721,0.47313842755284197,0.5
16,0.010788811746263696,0.9485525715697972,0.9374718228679759,0.8873442272538786,0.6940051103502295,0.6242194963087428,0.5,0.44241385014684237,0.4746256152996236,0.5
17,0.010861575295547805,0.9496760784442614,0.9395440773504918,0.8864623546581373,0.6894217311908013,0.6194992221223543,0.5,0.4455810060465411,0.4763686480651677,0.5
18,0.010680538282970027,0.94978643090817,0.9388304687593461,0.8836974340583222,0.6867686934023882,0.6191100058785173,0.5,0.44621708665302523,0.476844518553133,0.5
19,0.010892577341667587,0.9489685085565623,0.9379764219991149,0.8906709436951507,0.6958486657638315,0.6263741900811238,0.5,0.44374365495730733,0.4754011140991906,0.5
20,0.010755381216445276,0.949994203605957,0.939965876426907,0.8847166739773267,0.7000379700481741,0.628956151549092,0.5,0.4461109135241348,0.4769558776522896,0.5
21,0.010667894700271708,0.9494515357927761,0.9391546417659115,0.889389172673035,0.6966167173596429,0.6277569495133741,0.5,0.4460939479087935,0.476978520352564,0.5
22,0.010705338047456837,0.950327576330366,0.9394105125097532,0.8845787130276901,0.6947794691626811,0.6263628832562506,0.5,0.4489421399191337,0.47859455307341336,0.5
23,0.010701964804602246,0.9495789358217928,0.9387644928206554,0.8833930334580954,0.6920226009604018,0.6226281399960353,0.5,0.4495447202961615,0.4789490575328887,0.5
24,0.010550430652895761,0.9501128769037698,0.9400248217330104,0.8866016070278354,0.6964849085616613,0.6281092777443281,0.5,0.44785357689321637,0.47776417734779514,0.5
25,0.010631626133897131,0.9501138185695231,0.9401940526839476,0.8908911579107893,0.7009145540142074,0.631743928790593,0.5,0.44717203561199953,0.47743753451757565,0.5
26,0.010686668244400812,0.9501876112811023,0.9403076153335751,0.8897192684594843,0.7012706223159049,0.6323468600350209,0.5,0.4481249200158363,0.4778724808370093,0.5
27,0.010694715630022748,0.9501872277629044,0.9404361630932558,0.8860880289220668,0.7012290268882683,0.6312435215759862,0.5,0.44915433076680156,0.4783495005241902,0.5
28,0.010619188151923158,0.9500587201088372,0.9402155380778101,0.8898803089880553,0.7047642805532828,0.6357916869261158,0.5,0.44866592818112333,0.4776643160144836,0.5
29,0.010565009058242845,0.9504886914356941,0.9408737437247335,0.88660476485148,0.7050580850616397,0.6354813632275338,0.5,0.4494916207562703,0.4778913835617613,0.5
30,0.010543305824901308,0.9501170041147885,0.9402180010401595,0.8841171855958222,0.6955128676286917,0.6274156631050168,0.5,0.44912695355106275,0.47783331000998275,0.5
31,0.010528281454988304,0.950028831118632,0.9400346431622936,0.8887914182404912,0.6999898503310424,0.6323244477587526,0.5,0.4471627848821834,0.4765142291055586,0.5
32,0.010580803534286398,0.9500080543966584,0.9387233544168334,0.8907696331183815,0.6981895372683894,0.6303552675686238,0.5,0.4469927977426093,0.4763647976421179,0.5
33,0.010587557001159556,0.9499292312317068,0.9394719538112658,0.8891367702272108,0.6950310319658093,0.6279262953939865,0.5,0.4480902845628449,0.47690606722047457,0.5
34,0.010469562261395397,0.9502171959428841,0.9400825922346573,0.8905375418387089,0.6978882801920985,0.6316257019844479,0.5,0.4450341987242893,0.4749447548194082,0.5
35,0.010461322330464158,0.9504398594447645,0.9406151543796206,0.8905965650422095,0.6974003396171168,0.6307222765245744,0.5,0.4454200307141947,0.4750629238425395,0.5
36,0.010410314089723772,0.9502512069318594,0.9396377731102185,0.888914802956197,0.6983551462256719,0.6310931719445377,0.5,0.44716253981497645,0.47587237359606066,0.5
