epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.029336326650433963,0.5079797789052963,0.5220843571623545,0.5016198753799773,0.5159348113866886,0.519205948999661,0.5016063837186799,0.5161727755268887,0.5395855687059459,0.5009878516487306
2,0.02934171732575182,0.5198255681152084,0.5289532393880467,0.5030266784907094,0.5341994874746615,0.5369930014289163,0.5032630898145375,0.5403593936286593,0.5608964228300928,0.501126365070481
3,0.029344269630288886,0.5522128169328362,0.5611693828560579,0.5098973614617506,0.5694424002002316,0.5699424294251726,0.5136342520691759,0.5656262382869871,0.5654809223098559,0.5085999639588932
4,0.02933442870515489,0.5849158615474883,0.590375285293896,0.532693915631246,0.5944987625863645,0.6080586767976476,0.5406736106656829,0.5980548297619636,0.5856755503332102,0.5314672769146187
5,0.0290406436899737,0.6094088633545695,0.6122150008337055,0.5541627475307278,0.6059547483694228,0.6231385414778369,0.5594757436005663,0.5882040852347112,0.5688585943580652,0.5068467645474526
6,0.028749345215938745,0.6276814270449991,0.6284708338557514,0.5778035101531309,0.6200399815971576,0.637086773950672,0.5719596792800216,0.584028640782897,0.5679560509633199,0.5566798972811037
7,0.028336643316452543,0.6553338275625628,0.6550228387263621,0.6113017750452538,0.6429575403023032,0.6528634357122535,0.5924828749192381,0.5567556338662892,0.5466983173351492,0.5500679947410375
8,0.027609435766334494,0.6897346472042404,0.6882254473209096,0.6411876251096277,0.6712232130386169,0.6696070424593394,0.6047260150010026,0.5315756523096234,0.5303747548477761,0.47137166640384437
9,0.026872368048756354,0.7169236589750047,0.7117981910098519,0.6443362916313081,0.6926952609251146,0.6773029925689575,0.6042912331792758,0.5103131458778831,0.5165647780743746,0.49333142458545864
10,0.02632669725966069,0.7452036296055493,0.7437797325493181,0.686432498746145,0.7023417210312951,0.6837495291424084,0.6492253874796914,0.5048143700319199,0.5143128189245024,0.4475357261754941
11,0.025483013326001745,0.7649779834540928,0.7599526345017112,0.6714832184715886,0.7031936041785367,0.6841152008366537,0.6369930949936903,0.49789295692440944,0.5098527617373979,0.5164688898100626
12,0.024741226897364663,0.78296033963897,0.7777494534472486,0.7179842895263223,0.7108099496453097,0.6878894279386946,0.6553205372060854,0.4782727854449019,0.5022842162270796,0.4503340089482452
13,0.02406712302998189,0.7975463308354562,0.7891066153149382,0.7352643284030007,0.7137791537552294,0.6889557427262787,0.6495648208625492,0.46551305098923274,0.5006966590004163,0.45369261573001635
14,0.02329041820860678,0.8068020006108859,0.7963656895300211,0.6976358929868492,0.7172204750536809,0.6895756993934714,0.5890776709587092,0.45256296681431823,0.4925567919687077,0.4932411631736606
15,0.023144911569092545,0.7923410041743476,0.7844155106844888,0.6799449042779424,0.6985737628849183,0.6585932460187184,0.5882881445014949,0.4395694072672408,0.4824583810362326,0.4835744712959019
16,0.0225063523262619,0.8278825592325234,0.8212635999341661,0.7579564130082168,0.7227521189592223,0.6996113045589717,0.659248487856346,0.4472778561825041,0.49226219739051075,0.44504254213629946
17,0.02171642278441258,0.8333111926389812,0.8290349493401957,0.7544273437392732,0.7269800488020101,0.7083351125356525,0.664047137669656,0.4490215262532415,0.49496725217359333,0.4461457818301533
18,0.02154412935487926,0.8401219270971062,0.8360772744169883,0.7669366135528731,0.7242026930095,0.7046175122064026,0.6652263663431464,0.4448033253464012,0.4907694264353329,0.444855540963873
19,0.021186904335815097,0.8504632005042053,0.8478846545439687,0.7708858309798842,0.7409206537275714,0.7286463073908517,0.6768949474562039,0.455999045727023,0.5018583321019658,0.43121713375976223
20,0.021013997795601046,0.8524002790457577,0.8501651851655755,0.7327030247190867,0.741474868393002,0.7262429409001533,0.6325951094672777,0.4416129655141946,0.4936432835807818,0.45654281642862465
21,0.020524646253174832,0.8638574450906021,0.8630372416793363,0.7830535585101455,0.7411727742045227,0.7324479074307024,0.6732988606509188,0.4447670089563048,0.4906362339532671,0.4341654102900357
22,0.020018342912437453,0.8576069701319637,0.8606983552887015,0.7702304806264455,0.7312809777446408,0.7161061422228427,0.6618952046834584,0.43099202579409224,0.4833652530487045,0.42986724999324677
23,0.019861716416574294,0.8697148870562441,0.8687507223308183,0.7700624474751354,0.7490481607238803,0.7393297911179015,0.6710140985396019,0.4442291563570033,0.4969286905744893,0.4258427749978392
24,0.019671272524001616,0.8786082076766984,0.8815209049683694,0.7943020432948459,0.7480453424956321,0.7419785525889723,0.6788482319896888,0.44586358982959096,0.48561119405345754,0.41100310796311396
25,0.01911560306325555,0.8790910903239728,0.8812914631663888,0.7946737872213189,0.7559583550194712,0.753052564758222,0.6842607123870987,0.4395514165826974,0.4923698793917833,0.4183304154681413
26,0.0188491741916345,0.8828346937567952,0.8851252119101944,0.8031680662184966,0.7499802477221333,0.7476401568680431,0.6721957065353041,0.44813651665513776,0.4877199308973024,0.45900428781462155
27,0.018557575854262518,0.8905271595627339,0.8921167510236963,0.8107026527615202,0.7662140969391413,0.7624135080745904,0.6904345926067983,0.4551434241867888,0.504518775758713,0.4494566764061497
