type_0,type_1,type_2,type_3,type_4,type_5,type_6,type_7,type_8,type_9,type_10,type_11,type_12,type_13,type_14,type_15,type_16,type_17,type_18,type_19,type_20,type_21,type_22,type_23,type_24,type_25,type_26,type_27,type_28,type_29,type_30,type_31,type_32,type_33,type_34,type_35,type_36,type_37,type_38,type_39,type_40,type_41,type_42,type_43,type_44,type_45,type_46,type_47,type_48,type_49,type_50,type_51,type_52,type_53,type_54,type_55,type_56,type_57,type_58,type_59,type_60,type_61,type_62,type_63,type_64,type_65,type_66,type_67,type_68,type_69,type_70,type_71,type_72,type_73,type_74,type_75,type_76,type_77,type_78,type_79,type_80,type_81,type_82,type_83,type_84,type_85,type_86,type_87,type_88,type_89,type_90,type_91,type_92,type_93,type_94,type_95,type_96,type_97,type_98,type_99,type_100,type_101,type_102,type_103,type_104,type_105,type_106,type_107,type_108,type_109,type_110,type_111,type_112,type_113,type_114,type_115,type_116,type_117,type_118,type_119,type_120,type_121,type_122,type_123,type_124,type_125,type_126,type_127,type_128,type_129,type_130,type_131,type_132,type_133,type_134,type_135,type_136,type_137,type_138,type_139,type_140,type_141,type_142,type_143,type_144,type_145,type_146,type_147,type_148,type_149,type_150,type_151,type_152,type_153,type_154,type_155,type_156,type_157,type_158,type_159,type_160,type_161,type_162,type_163,type_164,type_165,type_166,type_167,type_168,type_169,type_170,type_171,type_172,type_173,type_174,type_175,type_176,type_177,type_178,type_179,type_180,type_181,type_182,type_183,type_184,type_185,type_186,type_187,type_188,type_189,type_190,type_191,type_192,type_193,type_194,type_195,type_196,type_197,type_198,type_199,type_200,type_201,type_202,type_203,type_204,type_205,type_206,type_207,type_208
0.56813,0.358277,0.386578,0.33551,0.532227,0.468113,0.453686,0.619501,0.420068,0.650277,0.552768,0.564804,0.440828,0.453694,0.514048,0.436467,0.573333,0.419753,0.399,0.406888,0.472318,0.362245,0.54125,0.462585,0.466483,0.433153,0.44,0.553125,0.463415,0.488889,0.474435,0.570312,0.488163,0.482964,0.404664,0.366213,0.4725,0.522461,0.422477,0.261338,0.445714,0.538086,0.541023,0.420139,0.5248,0.557752,0.532222,0.508929,0.480903,0.449465,0.437586,0.495845,0.464923,0.506246,0.468125,0.449931,0.44,0.342561,0.5584,0.499135,0.501134,0.43595,0.41568,0.372449,0.475069,0.484444,0.459357,0.622449,0.435354,0.460208,0.328,0.331962,0.463649,0.391003,0.476584,0.636488,0.391003,0.349206,0.570637,0.477273,0.427778,0.440329,0.519743,0.572084,0.4048,0.4375,0.469008,0.3775,0.408203,0.42449,0.410494,0.5,0.3216,0.638889,0.408889,0.326531,0.425556,0.437642,0.452663,0.420395,0.496537,0.577855,0.3472,0.504132,0.299643,0.541667,0.522449,0.375574,0.36673,0.486968,0.512695,0.502836,0.529337,0.4528,0.535156,0.393352,0.395957,0.398892,0.385633,0.454545,0.529492,0.5,0.564236,0.480969,0.427296,0.385,0.60124,0.28,0.68,0.432133,0.423469,0.582645,0.376736,0.551985,0.39229,0.540643,0.475995,0.437673,0.455621,0.283951,0.353306,0.418367,0.590028,0.455621,0.56,0.505917,0.591221,0.54321,0.5184,0.567118,0.244792,0.493236,0.462604,0.535354,0.468858,0.592152,0.351474,0.47259,0.399177,0.326531,0.442344,0.528926,0.378906,0.550468,0.349206,0.555556,0.482639,0.486111,0.5888,0.326531,0.552083,0.459877,0.510417,0.55359,0.572917,0.402344,0.395833,0.346939,0.423306,0.361111,0.365079,0.541992,0.544643,0.467128,0.504155,0.325,0.395062,0.24,0.5072,0.244898,0.454142,0.44898,0.355,0.386095,0.580579,0.4325,0.496094,0.442149,0.166667,0.665289,0.555556,0.587902,0.354938,0.555556,0.494898,0.395833,0.331748,0.607143,0.596372
0.577695,0.452818,0.481974,0.430624,0.538768,0.535539,0.489607,0.630541,0.489494,0.659616,0.600197,0.626756,0.485764,0.519335,0.59685,0.524423,0.664534,0.461788,0.462592,0.476192,0.575084,0.439456,0.590219,0.499498,0.528833,0.518382,0.475508,0.585391,0.500197,0.510816,0.513745,0.622083,0.540136,0.526128,0.480879,0.445516,0.52051,0.535372,0.460671,0.394109,0.514624,0.59144,0.596211,0.528389,0.537396,0.602858,0.608995,0.560854,0.529608,0.494262,0.482399,0.568624,0.548356,0.574491,0.488737,0.542106,0.508661,0.422934,0.642974,0.521783,0.579008,0.513981,0.461277,0.505198,0.527011,0.553118,0.534558,0.670957,0.544978,0.545185,0.4171,0.443962,0.497139,0.450148,0.509051,0.657538,0.4678,0.457904,0.618702,0.509119,0.491256,0.508987,0.584039,0.65102,0.498118,0.489581,0.51475,0.428657,0.482964,0.487974,0.522759,0.539924,0.397145,0.670236,0.472272,0.464661,0.559349,0.514297,0.577894,0.450283,0.501575,0.612757,0.429533,0.565402,0.391402,0.562255,0.550453,0.447031,0.470945,0.597925,0.578971,0.540839,0.581933,0.494055,0.575121,0.472833,0.472801,0.536234,0.480113,0.607921,0.570842,0.58437,0.556351,0.528703,0.515407,0.441701,0.600288,0.422129,0.740877,0.533839,0.506246,0.624797,0.507989,0.565986,0.462933,0.651264,0.498748,0.514291,0.499628,0.435697,0.489708,0.45335,0.624915,0.515729,0.625441,0.545363,0.668695,0.587752,0.515558,0.579814,0.375713,0.495223,0.518119,0.613506,0.533061,0.597243,0.49015,0.513303,0.509285,0.446801,0.566118,0.540754,0.516322,0.615808,0.428258,0.654096,0.511172,0.57714,0.638093,0.524962,0.629587,0.584781,0.562887,0.574696,0.594443,0.464088,0.452716,0.532334,0.481241,0.502126,0.423761,0.533043,0.587349,0.550522,0.617722,0.406766,0.545985,0.379048,0.516869,0.400035,0.498365,0.492986,0.500768,0.435817,0.591004,0.539864,0.622039,0.50861,0.412266,0.690083,0.534466,0.670476,0.459601,0.578969,0.519091,0.507148,0.416597,0.689059,0.607709
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.5,0.4,0.44,0.54,0.48,0.5,0.52,0.44,0.6,0.52,0.48,0.42,0.48,0.5,0.44,0.48,0.5,0.4,0.48,0.48,0.48,0.54,0.44,0.48,0.46,0.48,0.52,0.5,0.5,0.52,0.54,0.5,0.48,0.48,0.38,0.5,0.52,0.52,0.34,0.48,0.5,0.5,0.5,0.5,0.52,0.5,0.52,0.5,0.48,0.5,0.5,0.48,0.5,0.5,0.48,0.5,0.46,0.5,0.48,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.5,0.42,0.5,0.5,0.48,0.52,0.46,0.5,0.5,0.42,0.5,0.5,0.5,0.48,0.48,0.5,0.48,0.5,0.48,0.5,0.5,0.48,0.46,0.5,0.5,0.5,0.5,0.5,0.5,0.46,0.5,0.48,0.5,0.5,0.5,0.5,0.5,0.46,0.5,0.52,0.48,0.5,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.46,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.5,0.5,0.46,0.5,0.5,0.5,0.5,0.5,0.52,0.5,0.48,0.5,0.5,0.5,0.54,0.5,0.5,0.5,0.48,0.5,0.5,0.48,0.5,0.52,0.5,0.5,0.48,0.52,0.5,0.5,0.46,0.48,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.54,0.5,0.5,0.5,0.5,0.52,0.5,0.5,0.52,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.5,0.5,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.52,0.5
0.553191,0.428571,0.391304,0.371429,0.5,0.461538,0.5,0.62069,0.428571,0.605263,0.5,0.551724,0.442308,0.419355,0.516129,0.454545,0.533333,0.481481,0.387755,0.464286,0.470588,0.392857,0.55,0.47619,0.454545,0.469388,0.457143,0.55,0.487805,0.5,0.482759,0.520833,0.457143,0.488372,0.407407,0.404762,0.4,0.5,0.387097,0.309524,0.485714,0.53125,0.551724,0.458333,0.52,0.548387,0.5,0.428571,0.5,0.482759,0.407407,0.473684,0.448276,0.461538,0.45,0.444444,0.457143,0.352941,0.56,0.470588,0.47619,0.5,0.384615,0.392857,0.447368,0.466667,0.434783,0.571429,0.459459,0.411765,0.36,0.37037,0.444444,0.382353,0.484848,0.592593,0.411765,0.380952,0.526316,0.454545,0.433333,0.444444,0.454545,0.515152,0.4,0.428571,0.5,0.45,0.40625,0.485714,0.388889,0.583333,0.44,0.583333,0.4,0.428571,0.466667,0.47619,0.423077,0.419355,0.5,0.529412,0.36,0.454545,0.344828,0.541667,0.485714,0.393939,0.391304,0.444444,0.46875,0.434783,0.5,0.48,0.5,0.473684,0.482759,0.421053,0.391304,0.409091,0.518519,0.444444,0.583333,0.411765,0.428571,0.45,0.5,0.35,0.6,0.421053,0.464286,0.590909,0.333333,0.521739,0.428571,0.478261,0.481481,0.421053,0.423077,0.333333,0.363636,0.5,0.578947,0.423077,0.6,0.5,0.555556,0.5,0.52,0.580645,0.333333,0.516129,0.421053,0.484848,0.470588,0.551724,0.380952,0.478261,0.407407,0.392857,0.478261,0.5,0.375,0.548387,0.428571,0.5,0.458333,0.458333,0.56,0.357143,0.5,0.444444,0.458333,0.483871,0.583333,0.375,0.416667,0.285714,0.413793,0.333333,0.380952,0.5,0.5,0.470588,0.473684,0.35,0.388889,0.266667,0.48,0.357143,0.461538,0.5,0.3,0.423077,0.545455,0.4,0.4375,0.454545,0.166667,0.636364,0.611111,0.565217,0.388889,0.541667,0.5,0.416667,0.344828,0.5,0.571429
