epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.029328546066197655,0.5569788029101039,0.5637605399696556,0.5098937299267408,0.5460733830137493,0.5524982982161923,0.5062156540291771,0.5348036299740156,0.5580706305620596,0.5065222529145107
2,0.02914529972739758,0.6504960322852388,0.6547396721724651,0.5449730061002753,0.6464838858081553,0.6622773627200892,0.5464664958711435,0.6434090341140688,0.6505095510351735,0.5181401977026008
3,0.027339600957930088,0.7611545814372634,0.7546037000659301,0.6865294103446254,0.7311989968919852,0.737091154877777,0.6412437754165968,0.664206578986495,0.6793572154823562,0.6112061376417318
4,0.024121771836953777,0.8213707948887236,0.8192336456360074,0.7461171682547298,0.7651350955393199,0.758508720181343,0.682130738325862,0.6686832809257643,0.662041703594894,0.6261095394532553
5,0.021428985070557363,0.8623476382412562,0.861748033058898,0.7771109174054406,0.7999585519970747,0.7866401690267589,0.690549212047394,0.7087600242607452,0.6958037504470734,0.6352339288265343
6,0.019439704445821625,0.8840204032712937,0.8852416852311602,0.7969507914065507,0.8154105559709393,0.8007690942482908,0.7128968314559279,0.7287842298095646,0.7107284320523523,0.639327256087198
7,0.017837767932383765,0.9021558603648869,0.9027713424425453,0.8222435586629729,0.8290329312424127,0.8152558532457692,0.7425689710354012,0.7278470320779687,0.7082473462470483,0.6553973978966104
8,0.01624577777880815,0.9182451690603425,0.9171976036803771,0.8148754472684343,0.8382948200377167,0.8259028828508054,0.7542029312997374,0.7277550480998719,0.7072826091881003,0.6751252022730317
9,0.015049963844038786,0.9295415301895249,0.9302691873532999,0.8597090015283292,0.8465741416458945,0.8374518021734042,0.7712982527449872,0.731852857085095,0.714608074524944,0.665421166427631
10,0.01445703933976831,0.9395925474254926,0.9393182968584377,0.8730875810242947,0.8580686769311092,0.8512663542560139,0.7795937918635126,0.7386966349765189,0.7220110909880286,0.6534248421251947
