epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.029421903087847655,0.5554305173446872,0.578400398427863,0.5117632119184115,0.5603400509195909,0.5852979010015035,0.5148491102262368,0.560234710011485,0.5982970056825136,0.5107880673129906
2,0.028787573604213613,0.6901390339799506,0.6821353943861439,0.6317709954199988,0.6617817255612712,0.6742542415282732,0.6031685458215023,0.5848949065739445,0.6207306462721417,0.5371922491255627
3,0.02617411731532024,0.7997655682577913,0.7961612591894165,0.7192018481452623,0.7396920619991013,0.7490204948488509,0.6734648220567213,0.565810118736177,0.6051994660470793,0.5004164161458785
4,0.0223875867293006,0.863271686834474,0.8634183096403077,0.7632133075404736,0.7841735302511584,0.7913067054878866,0.7140854671751198,0.5660552137198397,0.5997021282294747,0.5583908693462399
5,0.019486760915887934,0.8952847668239202,0.8947398199547907,0.7899404421369097,0.809232723055556,0.8178403169073017,0.6504062393553907,0.5636305304238767,0.6149074673976399,0.5062388842376282
6,0.017468393547460437,0.9164500078221268,0.9154034175148164,0.8397303266975706,0.8181773127883785,0.8277555252698157,0.6980088111495423,0.5631744617493636,0.6132516167849642,0.5199599281158904
7,0.015516169466859391,0.9320086686139182,0.9355080142135831,0.8533978018366073,0.83569539363749,0.8436009109389927,0.7466473623384906,0.583034217034882,0.6144792680872168,0.5374331996799101
8,0.014656345788089017,0.9405950635461628,0.9446441105660617,0.870647482180589,0.8434676643330925,0.852566427043817,0.7448715151739889,0.5892338224424902,0.624911355122106,0.5388319504814054
9,0.013237064238637686,0.9461131695662943,0.9491275682399267,0.8641476898707093,0.8558434430158471,0.8642240796808077,0.6956890677313318,0.6083015585165694,0.6209460078779788,0.5383750320403257
10,0.012891112958201237,0.9524571316270197,0.9557445766476356,0.8452762575494062,0.8553966408272703,0.8618588861402403,0.6763149958727207,0.6004410437531235,0.6246162639803107,0.5312185989430188
11,0.012615353237056443,0.9566632518909958,0.9608809939146693,0.893117070075012,0.8642997083020105,0.8684497137615323,0.7655775014764536,0.6005188233069768,0.6197545101177142,0.5408843476135506
12,0.011626663512640422,0.9586647610757029,0.9622618384116416,0.8963560475584883,0.8703047108294113,0.8741712769360033,0.7670212102761585,0.606910469824674,0.6231237630278734,0.5377423665280198
13,0.011032646743490571,0.961379507825297,0.9654668012969384,0.8776422273950876,0.8760133755445964,0.876830828581614,0.7886811463016226,0.6280771154500078,0.6337192218329679,0.5231411383406843
14,0.010659201051889649,0.9655753294577691,0.9693903063979805,0.8926532141300442,0.8761226459929152,0.878444160892105,0.7791805413249552,0.6137915334533999,0.6247945468465089,0.5350150381336448
15,0.010654542756627404,0.9664283565315558,0.9705918069090556,0.8898167191688243,0.8714975158404924,0.8733743190846693,0.7784460292727003,0.6022118880956824,0.6153593736367416,0.5192971894872456
16,0.010075322652776395,0.9677576468180865,0.9711804348799318,0.9072026987075165,0.8814367188550591,0.8815575425550455,0.7534006253111484,0.6159784019123304,0.6308221345131176,0.5390052599885581
17,0.010065252772502361,0.9684470176415709,0.9718224378818742,0.9107488117888787,0.883638572335623,0.8831805174146414,0.7724654970596658,0.6291099618386203,0.6368604676465359,0.5428562719438125
18,0.009543723299077923,0.9708912649452656,0.9746327393965303,0.8938556400457256,0.8839520381234687,0.8841083695355479,0.7974703715027104,0.6211484215338744,0.6304162107455081,0.5325134106528693
19,0.00934760607103066,0.969007897231856,0.9730126724028998,0.8906471376593695,0.875506535750138,0.8768006736715671,0.6819910507963702,0.6010129583999324,0.6124225681641974,0.5250335941348744
20,0.009375647209855098,0.9725204505359915,0.9763304627198096,0.9097595261503113,0.8859987572388927,0.8849832389521055,0.7475268860638314,0.6046982450681339,0.6163269765920039,0.5257280541489775
21,0.00877358871624775,0.9733313099010176,0.9768809133866455,0.915618421032505,0.8834093457153755,0.8833072992775761,0.7493110157774612,0.6096127807013605,0.620439646282256,0.5196379769985027
22,0.008817471428624084,0.9728501498113128,0.9765386074052929,0.9132784112492033,0.8769437654284981,0.8786706062048687,0.7152582492631483,0.5946004977102612,0.613955554278314,0.5284023354874562
23,0.00900550720642411,0.9743380464724092,0.9779946264192584,0.9169171857699518,0.8890667573181712,0.8876243021349692,0.7654324252635392,0.6228223166160145,0.6348986933281882,0.5293380811972564
24,0.008454219757338925,0.9745883972605872,0.9781515353153649,0.9127797338023237,0.8893071852815181,0.8889988042230368,0.7736039586386059,0.6093206213871618,0.6249465790977354,0.5271226316389833
25,0.008449721131323567,0.973131700037449,0.9767049387592311,0.9110964119396713,0.8865987730405676,0.8828750613115778,0.7897039768305882,0.6183161157513279,0.6293126677184289,0.5361098746286607
26,0.00822502507963368,0.9761176195105958,0.979565794049439,0.9102451841714934,0.8848800753798223,0.886463474716189,0.7822557097963089,0.5987795903491637,0.6115996725454771,0.5340363477870931
27,0.008327116767290019,0.975833549089811,0.9792943619783437,0.9207611492634368,0.8908073763916271,0.8895275778184593,0.7533232362897424,0.6262502670014408,0.6386667057306035,0.5330441122187916
28,0.007969080155054408,0.9762195338161287,0.9800293636137641,0.9239437700146087,0.890082109855789,0.8892160048635227,0.7418493271463014,0.6165887591964909,0.6259192156631751,0.5247930181106898
29,0.008266328950412571,0.9771665258498501,0.9804283283649049,0.9226899322695181,0.8922868233061751,0.8886948139357069,0.7707817262892275,0.6133940917778385,0.6284537660694846,0.5296848745613657
30,0.007807694214035666,0.977216084268762,0.9806229921586822,0.9170578227412638,0.890384052912371,0.8885401217668936,0.7366853917136803,0.6132969933647513,0.6300714371812514,0.5253703186323287
31,0.008053515620920207,0.9776453035739612,0.9809307351492953,0.9213189818957391,0.8914227121522086,0.8890270875431897,0.7778855605638191,0.6018908114970724,0.6125072694280845,0.5241488095522036
32,0.007782542233115002,0.977884154957903,0.9812658203062296,0.9120581464976417,0.8943456001648022,0.8916984646741867,0.785946270360877,0.620777777098918,0.6339143987601984,0.5320175732912527
33,0.0077531766784828034,0.9789069555990157,0.982200731099009,0.9275996251414258,0.8966331752355737,0.8948108028682579,0.7560007454431681,0.6336233186558476,0.6489035604063118,0.5351973458957646
34,0.007647240095050825,0.9776887255269398,0.9811767213417215,0.9239695833970979,0.8958800339084598,0.8945837747202326,0.7604808957435332,0.6131863222284445,0.6250289599964901,0.5247009567071016
35,0.007532119136979623,0.9787168520722436,0.9821469683719939,0.9254209751596134,0.8995617789005584,0.8976933313343022,0.776641935381664,0.6430412737585189,0.6476873422215157,0.5322471664463538
36,0.007794169262201796,0.9769360347706718,0.9800551490430829,0.9197285397731302,0.896224647743132,0.8924956780447182,0.7450488755363704,0.6273354923800033,0.6358771567290816,0.5274736723075418
37,0.007329399603599262,0.9784406074888177,0.9815449031409095,0.9133784161635449,0.8954899121549353,0.8936980896475691,0.7918939820355234,0.6224967411648646,0.6396764761326097,0.532955805177765
38,0.007383286352119138,0.9777596598402912,0.9807074484863132,0.9236731939489821,0.8923627058494134,0.8902719096603711,0.7589055516593423,0.6165624674398785,0.6323842244440238,0.5308194571342938
39,0.007369367989726485,0.9779019851065898,0.9810504859216097,0.9214856924395063,0.8961445918209937,0.891161141082426,0.7670431363963834,0.610410474500472,0.6222924280772157,0.5259940895761636
40,0.00733207139907585,0.9789418056864464,0.9821655018575074,0.9231572007292067,0.8980757974803046,0.897804309964567,0.7756475401263295,0.6074558570471675,0.626464735855678,0.5271277565887059
41,0.007417951453281867,0.9789901319884144,0.9820137956877532,0.9124842209376338,0.8899696159248296,0.889877985439727,0.6942218520828861,0.6096164415210131,0.6351953286893858,0.5195666512502431
42,0.007548096700526414,0.9786490070196375,0.9818368276761051,0.9259828221506734,0.8937365585455572,0.891312563469085,0.7630747839916283,0.6005831654446225,0.6142852959195871,0.5288727895694141
43,0.007245063714142288,0.9800825424566965,0.9831177996030253,0.926110540019666,0.8909780821999165,0.8910085660681316,0.7383823802969256,0.5937557626293463,0.6103298031650988,0.5219166965197017
44,0.0071185059721521554,0.9803026882532504,0.9833600080238138,0.9310115469107536,0.8968654680042184,0.8946728154759422,0.7591645733896528,0.6201267985351994,0.6352676446954529,0.5288993340008593
45,0.00706816264503305,0.9792262879324043,0.9819984892031531,0.9201958171809577,0.8945058925574467,0.8919497533543587,0.788494351617529,0.6075931953611182,0.6125376258285703,0.5105563935538974
46,0.007034632681508458,0.9802773516145339,0.9832796215407386,0.9319461710256708,0.8993948778439658,0.8943885309577119,0.7746076321872125,0.6125265002784627,0.6196816974775607,0.5279165163707698
47,0.006941483949401205,0.9794031046174315,0.9827693942944434,0.9213706608256677,0.902562261019484,0.9005139406240168,0.7593886874324179,0.6426486739962127,0.6578885753230239,0.5366589914035846
48,0.006936007049760872,0.978138123275485,0.981849091656048,0.9261886263104656,0.9013136040580089,0.8990921046026581,0.7274855174005068,0.6509019187113098,0.6700601658398848,0.5411327734288319
49,0.007062653558433897,0.9793690096740858,0.9823633834925528,0.9159124098453127,0.9025813604672951,0.9021783672768244,0.8164110014175512,0.6498175581496451,0.6569285508733638,0.5410430868412252
50,0.0067725629628365555,0.9813746513607523,0.9842859855228819,0.9319922892333921,0.8987038990245525,0.899995406023289,0.7683046363247737,0.6258398467615409,0.6379434187818532,0.5257407673314979
51,0.006824211089781696,0.9805650467626921,0.9833009458526847,0.9298505106659131,0.8999424931006679,0.8977555120554842,0.8013628123177607,0.6275665204700029,0.6344365598705111,0.5367506560388162
52,0.0068264379346322625,0.9798676681799517,0.9829479312743185,0.9242683941950754,0.8953713783828892,0.8972875332486308,0.7541020854308274,0.6326000640241889,0.6571958702705687,0.5338623875581724
53,0.0069691493934501084,0.9798941938223376,0.9828177113892382,0.9278055147931972,0.8943440948440211,0.8908126972010308,0.7811637323308637,0.5969380820226174,0.6016173899152654,0.5149174284323447
54,0.006737061334969176,0.9813196804002372,0.9844086955392223,0.931056944513194,0.9018663407295676,0.9010433268896048,0.7932513292084984,0.6376841221128784,0.6499423659761243,0.5436804383082398
55,0.006718962748099359,0.9812113339180241,0.9844399245983313,0.932381796216464,0.8989885728964951,0.9016034676099495,0.7669183835157729,0.6424940678114482,0.6506889348848454,0.5283144652714212
56,0.006960896996691102,0.9800198245170705,0.9830460294385824,0.9169002899574634,0.9021645549669,0.9003657001997463,0.8035053115707423,0.6398344756966268,0.643161105727427,0.5372881734926875
57,0.006708031914557421,0.9812627242326251,0.9843334003407936,0.9272434890513479,0.9060042983203362,0.9059820448505617,0.7824430376015915,0.6613326493134497,0.6638446130438019,0.5383488913823591
58,0.006727293747732596,0.980866632727256,0.9839454874227617,0.917431030599967,0.9018525889996223,0.9018734574963988,0.8025696433449947,0.6425469133078504,0.6504035184685861,0.542697331345505
59,0.0066393738980555245,0.9812568734524033,0.9840540812487573,0.9295766873111544,0.9015072071270227,0.9043802148012801,0.7872475399648698,0.6480180370966484,0.6533098032064717,0.5350777262864246
60,0.006410092072215893,0.9804226649040115,0.9833684223266327,0.9312200971981268,0.8989265515140885,0.8984557463810763,0.7854705903736378,0.633137010984798,0.636504862986897,0.5414057686739356
61,0.006493158231023699,0.980211495439607,0.9832785081167867,0.9313742700372675,0.8997521873894354,0.9034621732138991,0.7459150370666053,0.6532324046733685,0.669350389210669,0.5246502497999148
62,0.006407879437545254,0.9799384472444469,0.9829169422771018,0.9310097725780172,0.8981677527979002,0.8997527900807681,0.7753586424483012,0.6375833138324283,0.6446216958446991,0.5286281415440977
63,0.00687084203931473,0.9811704142425786,0.9839456163486748,0.9309403555955632,0.895130338303639,0.8970372390550416,0.7372473222715753,0.6349418411679545,0.6429766995902519,0.521775392712866
64,0.006615848579038415,0.9815211286759332,0.9844944149550197,0.9359010158390529,0.8935237854802822,0.8930719605228865,0.7421963015448952,0.6128256854055647,0.6216204692487455,0.5099279705270656
65,0.006511403345352699,0.9809178072829504,0.9837248112282561,0.9356837141776504,0.8944518870328563,0.8914674690983645,0.7649327242418295,0.6192121352491159,0.6267565317249002,0.528724730182122
66,0.0066748620536659035,0.9819040404495646,0.984783773825807,0.9315727276400843,0.8963464366846241,0.8976281139358688,0.7914979962945912,0.6381212221613622,0.6489492670790504,0.5376183488746771
67,0.006570233982206593,0.9818768438388945,0.984634948407763,0.9361042600373152,0.8959725952424145,0.8930308303383819,0.7606039946845479,0.6128593655093626,0.6217909790361923,0.5112610806628921
68,0.006107281553634112,0.980268100258723,0.9831870931156984,0.9283812004579827,0.8933661146928731,0.8932758518267401,0.7621436474846179,0.6139428406826196,0.6138223212744912,0.5158625821903889
69,0.0061998925258165164,0.9815728477338392,0.9845215038082022,0.93567451300791,0.8978975485952132,0.8969880997326279,0.7409935590580156,0.6355766611763403,0.6388705920248706,0.5172738731724339
70,0.006325296006135402,0.980715397141184,0.9839861539463888,0.932451920614661,0.901919641188006,0.9014936516919207,0.7474512413809745,0.6500875361295678,0.6563270818060727,0.5322875479922694
71,0.006132404075845355,0.9809779567525612,0.9841053427723743,0.9303528623397843,0.900509048108034,0.8992013523753791,0.7382403187507475,0.645060223210682,0.6496696874417259,0.5209161227946388
72,0.006637673398795267,0.9818811266221705,0.9848036841155838,0.9366235677858359,0.8976804749685596,0.8978170094200705,0.7527081704066394,0.6135644667596641,0.6249805085588013,0.512701189776613
73,0.006444874950008647,0.9815361187691944,0.9844525926058133,0.9353855729336047,0.8964463071015438,0.8936892480894615,0.7248172547092794,0.6312690588391663,0.6359617147989138,0.5148079959342726
74,0.00634844004807453,0.9820966463509508,0.9851930834670172,0.9308804838108482,0.9046879910092919,0.9053902942944564,0.7699840882163164,0.6455738793502911,0.6428888306338434,0.525942582694212
75,0.006329031512817188,0.9804761677538589,0.9833654253185735,0.9334646046985244,0.8986202222215368,0.898953343269108,0.7465397142330303,0.6293567199961152,0.6342917887195063,0.5130514611754251
76,0.006287689713175378,0.9806236288085739,0.9835106365566886,0.9277825466774864,0.9017747994423679,0.8975555666233989,0.7936235750263774,0.6547482749472697,0.6478613821795083,0.5395347401485574
