epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.029318066929737405,0.5694418871038435,0.5880580919611275,0.525318037718104,0.5340205133384871,0.5365603949285874,0.5097034734563769,0.5191965092099488,0.5419815061143932,0.49896651893346033
2,0.02889048339678876,0.6437174933062043,0.66536648535787,0.5868816535087407,0.5727250090303615,0.5741005766522198,0.5293397332770592,0.535883637073559,0.5493868892322112,0.49628720003255944
3,0.02713288234606866,0.7270706625486599,0.7314208528020926,0.6526201717827949,0.637097825335221,0.6504742363333154,0.5858785851588896,0.5352339191474816,0.5555115098724105,0.5032480861656964
4,0.024429835183846373,0.8070529370579895,0.8120299286938032,0.7222718495440787,0.7094214807754442,0.7180059538722674,0.6413372895378981,0.5395731038595616,0.5575322910132368,0.5196025668496699
5,0.021536854576439626,0.8572077956529663,0.8625452280728093,0.7702077666198471,0.7631130084980766,0.7664685788877632,0.6594728541835675,0.5453652841791228,0.5834277746136388,0.5171857753388002
6,0.019000376995292403,0.8914215623658744,0.8945176839984013,0.8154094003331132,0.7911727108314413,0.7961080879614807,0.6930870786698735,0.5393876655155746,0.5769525687014665,0.5299552946097575
7,0.017089309065692847,0.9023626143449941,0.9060554610454719,0.8262465756353294,0.7992949626880784,0.8046238189124341,0.6972930260582909,0.5340676891037649,0.5699147982462647,0.5279567688492509
8,0.015761498872551225,0.921165110195476,0.9230682545772457,0.847532440752816,0.818501041508757,0.8210391469607876,0.6994556168208597,0.5358226686941596,0.5675732858022516,0.5100575777692311
9,0.014473127486604837,0.9324826960030009,0.935250512815354,0.8322144458063674,0.8313292445189975,0.8360588859786108,0.6362890420421554,0.5432172109055866,0.5711378865806823,0.5013647797398094
10,0.013960639533076075,0.9361932355367393,0.9381681554208984,0.8427813905578365,0.8296687037628794,0.8355996763900668,0.752378647433155,0.520740124820402,0.5633656378140058,0.522424150633415
11,0.013199235688173962,0.9430442767534173,0.946224999216927,0.8623429927661871,0.834368747828096,0.8421091980390507,0.7496818579633416,0.5220886222240101,0.564657654455767,0.5209463456580139
12,0.012323118423322035,0.949736094877609,0.9534252918983017,0.8765379163463582,0.8393838240007628,0.8453056270373195,0.750766839547059,0.5278193202269271,0.5616279974180168,0.5150239129245685
13,0.011788657036489777,0.9532023227854971,0.957017273593602,0.8837711624714267,0.84429859141296,0.8508003983216432,0.7368125531897085,0.5260589362556977,0.5698155292628994,0.5218130420002929
14,0.011663975712332514,0.9555421582071307,0.9602900357354015,0.8655089528701938,0.8443165188763314,0.85217773886727,0.6762630192665234,0.5220922526348759,0.5602843417005334,0.5068999878813851
15,0.01161796560195545,0.9551480379511282,0.9582305593583741,0.8814552776868678,0.8440487126039459,0.8506322707445776,0.7535798257453262,0.519944832495043,0.5673200892133823,0.5173629075693472
16,0.01099911004102098,0.960092075768964,0.9639056124386327,0.8871618384515799,0.8457994528741082,0.8559536128103455,0.7548008924624299,0.5318739156595771,0.579692817563322,0.5281048627427349
17,0.010322251105530849,0.9632036437021352,0.9671569057731729,0.888949262047953,0.8421135792237555,0.849246105002135,0.736543321246843,0.5062294890482965,0.5424877267342625,0.49127322622176106
18,0.010593394425907923,0.9646034873383699,0.9682509588814076,0.8939669487252165,0.8432166927673632,0.8521285185942568,0.7335670517490425,0.4973624244933659,0.5466261804998678,0.513558033749614
19,0.01006299083030993,0.9661686169952536,0.9701480169955514,0.8993656271265622,0.8434523861579425,0.8509538484704222,0.7306557926177008,0.4989477993459389,0.5408522507491438,0.4977063460028551
20,0.010172799402367204,0.962604145333201,0.9661315643119429,0.8422809488255412,0.8310087917283457,0.837676724325245,0.6163905207417423,0.4763738282124099,0.5175329580438501,0.4995713625397322
21,0.010327507734238621,0.9655302140698753,0.968290457291826,0.9005805676954647,0.8469689870580117,0.8553233974577761,0.7311198925938145,0.5021579236845077,0.5529926863142799,0.5125509884994837
22,0.009640626215015448,0.9681583964204628,0.9716857692266272,0.897826495409625,0.8413516114732468,0.8495639417457572,0.7128278938101066,0.48927182807823255,0.5359361047962932,0.4992692851651492
23,0.009162531594835942,0.9693219100982362,0.972814342672805,0.8971203596346149,0.8402243655774071,0.8507013623706354,0.7163957975091853,0.49070782743042635,0.5432362174560558,0.5055159308283961
24,0.008951989092653798,0.9710207761868574,0.9744474707609176,0.9062908435959998,0.8405282384804635,0.8459067231865528,0.7388425051263189,0.4728080353128554,0.5224100142699625,0.5002218449910608
25,0.00885455263403034,0.9688703141966291,0.9719496441606299,0.9044792721079766,0.8408657835877922,0.850194171011306,0.7447127190562902,0.4913738322466674,0.5461343427676252,0.5078296752530909
26,0.008923677430908767,0.9711230974698726,0.9747122647205928,0.9075920297236842,0.844685007682199,0.8488566260571041,0.7298341092759334,0.488656389879199,0.5293672605143706,0.5017409370684662
27,0.008876175600885144,0.9727724835025992,0.9761451817473026,0.9122157061100192,0.8363957622292245,0.8449727610010197,0.7199082792221058,0.4790106251326889,0.5281019564824386,0.5009438508548958
28,0.008688622270710766,0.9730303375582375,0.976480170506327,0.9100008126643776,0.8374588120989762,0.8433706400412238,0.6926303767102806,0.4699713878215801,0.5173670055531292,0.49394297833182027
29,0.008649452313435294,0.9734401686488782,0.9767380476857676,0.9156874651072004,0.8315504512981463,0.8389136685561028,0.7048421684848596,0.4732122596691723,0.5205985292536565,0.5030627763134243
30,0.008424213589845044,0.9737887389073384,0.9772244706516683,0.9129010316681547,0.8343353930331753,0.8411212635431208,0.7141172887196031,0.46557903601559386,0.5166644286012827,0.5016207891902666
31,0.008368572558186228,0.9758116747311708,0.9792163837436954,0.9158422989841164,0.8342542455690014,0.8388838357529816,0.7266402761723375,0.47599305985143775,0.5223337945750347,0.5058729401107988
32,0.00817650571585663,0.9749728656077683,0.9783104344090191,0.9107379489676708,0.8326022182465174,0.8396236895813856,0.7327081780678248,0.46940909016672827,0.5238173676010927,0.4906834235611572
33,0.008201856350135659,0.9736200957746692,0.9768821423059592,0.9154875456517504,0.8341009701827681,0.8445420471292959,0.7248099701569699,0.48165807670468785,0.528514479656774,0.5051967134563708
34,0.008255760647326468,0.9750345365835316,0.9785911677790805,0.9160798728253724,0.8343527713886213,0.8412461580645102,0.7292134464945788,0.4701607521495432,0.5180215679187066,0.5003752168000646
35,0.008114452984544539,0.9762353571985862,0.9794219911096822,0.9016270334400858,0.8312428375619488,0.8383918667649862,0.7409396120972237,0.45802583515027934,0.5115410034498077,0.5058437646799682
36,0.00799927449289469,0.9721533358086917,0.9754295893346225,0.8996549193343291,0.8268029409583719,0.8348740070367127,0.7375268578767182,0.4731502624432579,0.5217469454465306,0.49891093259883845
37,0.007784440655321363,0.974648164517146,0.9776210434686612,0.9156062950357061,0.8309211977422899,0.8390395077754093,0.7305652486000829,0.45208448046539407,0.5082429759987513,0.49031208943975324
38,0.007674400636460632,0.9767807345243977,0.9800181659857068,0.8993749286249906,0.8300370509143905,0.8321765125904621,0.7373667000183505,0.4555275447700204,0.5053333489403402,0.49561947990326394
39,0.007985645439475775,0.9769260580349962,0.9801363292524905,0.9195523267754863,0.831138690675156,0.8371490848028637,0.7025762587313478,0.4724580279640934,0.52021475692749,0.5017692590204649
40,0.007743246996054246,0.9774883961144207,0.9806033635538406,0.9210620109869181,0.8227138085623423,0.8299688584656953,0.7138896048844536,0.4508500556924855,0.502669559141973,0.49383014941357706
41,0.007626346727427576,0.9774669035973412,0.9808217763198208,0.9189237356017017,0.8337375550137052,0.8358998421935632,0.7217264812430425,0.45685199671708937,0.5026004349388099,0.4862406750038778
42,0.007771505756423839,0.9765824541624952,0.9797508848095369,0.9131710212380153,0.8285200036829439,0.8397679903604945,0.6769985429954151,0.4771006757337536,0.5358897635795806,0.5040623257513022
43,0.007720299373050371,0.9762525559505384,0.9798606393033417,0.9222870186859096,0.8254998186822584,0.8312766434467451,0.7119223532173652,0.4615825569363694,0.5113338291965945,0.488536712292395
44,0.0076045682353358115,0.9766169091488455,0.9798926578709286,0.9122104705896897,0.8317578114261911,0.8354106574925856,0.7359485170942628,0.4648611291911731,0.5080277572114786,0.49591875006729835
45,0.007774044245090936,0.9780012247757796,0.9813320940223056,0.9238483665649145,0.8260783167834308,0.829893844179032,0.7044911134956022,0.4705723684223368,0.5150921220348756,0.49774417088923834
46,0.00762322349586494,0.9781783255545846,0.9815066212250021,0.924999762795275,0.8245620624024023,0.8324951872555053,0.7008666947345427,0.4550621584958129,0.5092858384301691,0.49599125623673657
47,0.0076296157691808,0.9772007073295359,0.9805053470821246,0.9214541647786595,0.831070648325739,0.8423985643383768,0.7106395682135216,0.47361286077112197,0.5221827697084416,0.4953611180710044
48,0.007300173995205232,0.9786665387194903,0.9818599328320404,0.9159395766225028,0.8270936377437487,0.8338961113691542,0.7259312891262053,0.46704025911377334,0.5175219159057413,0.49824388058747293
49,0.007195028992775347,0.9784542085205504,0.9816184490877945,0.9217484548629943,0.8177876438884233,0.816670600533958,0.7085417696618708,0.4363759864963289,0.48359756208353016,0.48361676793167774
50,0.007820497035995246,0.9782085186566564,0.981437473160903,0.9237983566444715,0.8242521792645714,0.833369102698637,0.6950011680545181,0.46582342268927535,0.5136772101164274,0.4961054552622048
51,0.007258656184985152,0.9793743075735426,0.9825674462144585,0.9277491667051767,0.8169768501884652,0.8178269184331833,0.6971598580968824,0.4372595666655532,0.4866582310932839,0.4785087476246097
52,0.007121586473658681,0.9788753431898628,0.9819745940518574,0.9213892994726343,0.8319070951822123,0.8387227684865447,0.723740984929727,0.46984644092272787,0.5162939703083941,0.4991057592070399
53,0.007182387030503202,0.9802641823631896,0.9834531958830803,0.9313546645396792,0.8277395193263315,0.8319535322913377,0.7022578842751067,0.4642410446974911,0.5095976361723784,0.490453402479802
54,0.006942023757860185,0.9801766190876243,0.9832558935959845,0.9270194241801117,0.8217012749332481,0.8245137620317377,0.709297842374852,0.4498049744191532,0.4998675037194383,0.4865602018054437
