epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.02928794322595481,0.7014318804219033,0.7164220530114119,0.5485434252105339,0.6130898649324094,0.6113321039929542,0.5239084151485759,0.5225969939203542,0.5297312835409473,0.5087686040010408
2,0.026458044491347768,0.9273986315616608,0.9325275745172418,0.8439214464214252,0.8166134517006959,0.8110276929686204,0.7049573191628267,0.4809263052489772,0.49841270275308996,0.4849830553141615
3,0.014188888208610155,0.9567236406003223,0.9622509124118468,0.8916544774517832,0.8528444043889964,0.8498814691135851,0.7559617976653941,0.3864297341425936,0.4405826639620423,0.4844272514105871
4,0.010653817222543781,0.9609579906896596,0.9663003442693615,0.897483498192599,0.8572309562775399,0.8567239087770415,0.7645114409848035,0.3763262711779693,0.43218395221895684,0.48226154829712886
5,0.009866080806410361,0.962379536633413,0.9675162703168424,0.899295227692663,0.8579847485902345,0.85755174071981,0.7668392209431963,0.3791803438748521,0.4345886691789965,0.48074114495298725
6,0.009539938216368038,0.9632859416671661,0.9684252301342563,0.9013904628823975,0.8577845141806805,0.8579175505001212,0.765367544624504,0.36400182712945867,0.4258698833148143,0.4785102639640768
7,0.009223219807139568,0.9637890064697565,0.9688345803661664,0.901976420664523,0.8571020989471276,0.8572548311928622,0.7614709302754622,0.35761917315953706,0.4233237875219219,0.48085751925205533
8,0.009225507540958784,0.9641032933835803,0.9690128569190958,0.9021824981728663,0.8561860429922028,0.8562914599399695,0.7612557899764358,0.34904668095531793,0.4195372420071345,0.4792089703083245
9,0.009204030217182252,0.9639654850022144,0.9687405482959014,0.9016215825397698,0.856658726121413,0.8568055618062362,0.7585738829869488,0.35608875942813706,0.4236291927849182,0.48325811593067375
10,0.009158566473953186,0.9645883115175428,0.9693402780758835,0.9019848130418513,0.8574298122461846,0.8579741625599918,0.7594106394323308,0.35779107286232953,0.4246765848439928,0.4837001602543318
11,0.009028486118862224,0.9644492976927025,0.9693209717827148,0.9005348588590413,0.8557393526871867,0.8564353892470725,0.7560108259989164,0.3460390231162111,0.41767394645079764,0.482403876861183
12,0.008989657849944648,0.9645196264632987,0.9691592795929524,0.9009113708717147,0.8557949931490029,0.8567676551785008,0.7573639051317005,0.34639343958858354,0.41781984732399924,0.479948575912349
13,0.008952000077002711,0.9642670003166204,0.9688429612099233,0.9013334951031986,0.856038581954902,0.8567178920288392,0.7586551730581055,0.35497024003377436,0.4232029159352964,0.48066645324588914
14,0.008972242001384016,0.963823212069146,0.9683360087711611,0.8986310645011544,0.8563089200848156,0.8571511867855404,0.7635027443968148,0.36105983399048425,0.4270094378749234,0.4755915898979525
15,0.008929166469662901,0.9646805823608671,0.9692500053794373,0.9010575284372369,0.856221815357849,0.8572799128639822,0.75272624751864,0.3512436143067496,0.42318690750686255,0.48743452660365333
16,0.008996098936956015,0.9647231677837007,0.969294296893701,0.9011257315986727,0.8554787170583039,0.8562732250250134,0.7583823691196123,0.35075876709639137,0.4208867334965079,0.4799782953766155
17,0.008896566157589757,0.9651029995375895,0.9697049506149498,0.9007821789320529,0.8555338256115412,0.8567650828054053,0.7579142883223431,0.3529170186825371,0.42326088932723716,0.48211101153151054
18,0.00885095162647626,0.9646155754225658,0.9692381889176425,0.9007999857407328,0.8549847969797919,0.8563010456645724,0.7560602638259534,0.34897130785120123,0.42096851287067577,0.4844343529127641
19,0.00876466202129039,0.964529428148132,0.9691741810529245,0.9004228589545343,0.8546209233307949,0.8554301683215308,0.7556339263825098,0.34953425156660767,0.42168467886704214,0.4850415375687412
