epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.027367768568858024,0.9634964710429454,0.9679556482663486,0.887408915906278,0.8891013569658276,0.8778557302894392,0.7000446924638041,0.6437273272995684,0.6443457863501187,0.5012742242160197
2,0.010261187036972373,0.9790778875194032,0.9828432846895218,0.9339762923180706,0.9060714504954808,0.9016614820205753,0.7720880247088845,0.6417003327617253,0.6571580230445375,0.5054787476444419
3,0.006812934840713898,0.9810576717210634,0.9839851858836807,0.9406230374962272,0.9069103540454626,0.9025403915410155,0.7820816853432145,0.6350525246815415,0.6539805397776074,0.507707963032863
4,0.0061082470403503505,0.9810176056809456,0.9838499656947649,0.9405725641629131,0.9068878285355987,0.9039060198179987,0.7725361650580186,0.6237582481174783,0.6500075048955968,0.504413749031396
5,0.00597511712394114,0.9818301420007998,0.9846099291571183,0.9345979376073966,0.9075076257236927,0.9038356657218135,0.7714741274793828,0.6200294734934445,0.6443441841457327,0.5035929111694478
6,0.005744081208362214,0.9816849541390693,0.984560176729059,0.9374857373885587,0.9074738420572117,0.904340972139402,0.7709092712646316,0.6174835237419246,0.6393952564332516,0.5031433428144033
7,0.005631023518470747,0.9825851493555474,0.9854230705975762,0.9432663755984025,0.9077624803546163,0.905070527284583,0.7655841333581532,0.6285732221708928,0.6555969671972904,0.5076831137782308
8,0.005527256456609335,0.9825264853009497,0.9853598431075345,0.9366979511546573,0.9078282529521353,0.9052140778663498,0.7823647159540649,0.6206828474902543,0.6470311878274569,0.5110374495031528
9,0.005530771159101278,0.9829527183355479,0.9855798046248577,0.9407088591019996,0.9092770011327739,0.9068035625796141,0.7810045229830282,0.6285494929269501,0.6560212378061008,0.5162752735865918
10,0.005461798254175172,0.9825085047350082,0.9852084483282815,0.9403632971930928,0.9089012302052066,0.9064494145929873,0.7813044535430339,0.6285071190836263,0.6593124308874471,0.512427506745282
11,0.0053837513757659305,0.9828501671066245,0.9855963239298189,0.9367541576796091,0.906941697754081,0.9041045809072539,0.7770078119777106,0.6234370727754535,0.6535760674592536,0.5131218385467827
12,0.005263735759898179,0.9829891193662994,0.9856625747709714,0.9389374323853026,0.9069185244567581,0.9040873605674442,0.7805786197764069,0.6265877986655448,0.6538140894662269,0.5172524451700753
13,0.005233723820457535,0.9827668619008155,0.9855231192578747,0.9423157684248339,0.9068637564753853,0.9047079301401604,0.778112259937544,0.6287311159693008,0.6574198908013774,0.5170753101489939
14,0.00512001174877608,0.9831947431687335,0.9859115763820278,0.9427973761156139,0.9067244306480603,0.9044489563221484,0.7669459097713665,0.6262471786301038,0.6545730065002588,0.5174170655121935
15,0.005096063922880398,0.9838335343986305,0.9864635539795099,0.9414206073745826,0.9083866450960677,0.9059097234130142,0.7787314457059361,0.6328015016474264,0.6597804254020083,0.5243019137850254
16,0.004940670554436023,0.9832701415253399,0.986012557686217,0.9418548541723735,0.9064922571914711,0.9035606595705873,0.7686684913523776,0.6225003042638456,0.6479061723867536,0.5163876920240398
17,0.004866736650001258,0.9836296366415761,0.9863981417423473,0.9436252230459243,0.9077584447163947,0.9053021623192912,0.7710092895809821,0.6290617105975589,0.6529262095193571,0.5174281617502006
18,0.00490014644287106,0.9831261562609661,0.9855756385248565,0.9412537925118879,0.907485504995772,0.9055367039601256,0.7689560129195872,0.6351865017500276,0.6605880639872712,0.5227111183366168
19,0.004883825947951165,0.9836896862987227,0.9862033367574616,0.9432924780441638,0.9081016525575586,0.9058335545437773,0.7734457463588503,0.6342306253796139,0.6604900437891598,0.5245792454034122
20,0.004894711300655599,0.9832199274534241,0.9856661216710512,0.9419118663838828,0.9068550374957781,0.9038077511809915,0.7772617995651779,0.6287526054665898,0.6553071433882955,0.5241832236912328
21,0.004830715727181204,0.983808975197802,0.9862642687462211,0.9416845828388084,0.9077655039120026,0.905033759307365,0.7781820585821673,0.6317061508736559,0.6572903058985801,0.5245382332444599
22,0.0046975230563416955,0.9835038627026416,0.9859379877302901,0.9426118291312372,0.9053017776175987,0.9025405262267517,0.7739943127188615,0.6284612463267158,0.6531296511934938,0.5290993592353554
23,0.004787625936460832,0.983782130403576,0.986289152136195,0.9419739666830381,0.9068497648828788,0.9036380920778238,0.7738124092441532,0.6314169293850566,0.6569848356888067,0.5246652113952721
24,0.004689107746666958,0.9838149995971986,0.9861780856649646,0.943673385195749,0.9073873247557764,0.9042603597981066,0.7789290674692004,0.6341626915400876,0.6554224519089246,0.5317567658822296
25,0.004608867297534861,0.9837887795091039,0.9862578498224516,0.9428757933641541,0.907917153069381,0.905216867114769,0.777279554964083,0.6358950632301332,0.6626945245975248,0.5300977767692276
26,0.0045655531482019975,0.9839716797032605,0.9864143049888303,0.9432945123579526,0.9078554817666938,0.9049918853320131,0.7828463191502603,0.636438866079291,0.6614844405441024,0.5360061035604469
27,0.004546868684326088,0.9840085448718885,0.9864167632361573,0.9449289498744675,0.9079580613399293,0.9055618751658318,0.771791713642548,0.6344930745577959,0.6595220166867952,0.5272199731704641
28,0.004484124304238527,0.9842527093014185,0.9867327677588579,0.9447325326604444,0.9074843889779419,0.904558104768718,0.7774080456916383,0.6350880567295049,0.6565718097579092,0.529877060450861
29,0.004479880384620159,0.9844081744908825,0.9869293718373011,0.9456892795011731,0.908213157964144,0.905515159335588,0.7769772194899196,0.640682502369466,0.6653897923714319,0.5352718290192204
30,0.0043564449597690855,0.9841625301627269,0.9866559252803583,0.9428152814707774,0.9070196916119103,0.9041888208973621,0.7814278959540962,0.6324669534283897,0.6524977670910362,0.5378337525700957
31,0.004410317747838675,0.9845464217465424,0.9870084902990006,0.9433953754105017,0.9079901534450172,0.9051102535054959,0.7804247264199913,0.6344891438778949,0.6582094384162572,0.5405385891319581
32,0.004214421007594454,0.9843416467410475,0.9868529152991841,0.9435291673031345,0.9074762921431405,0.9047209219380419,0.7812649203425014,0.6343409687599059,0.6556379992125463,0.5386661171155297
33,0.004276927975532148,0.9843937419285638,0.9867367672252306,0.9469093492060705,0.9079988380906662,0.9053673798815226,0.7767999458678086,0.6397758080745757,0.6578981539740089,0.534361845289397
34,0.004258419813272814,0.9842273981519478,0.9867551268150926,0.9433857618940454,0.9077503092165423,0.905107129284415,0.7765724521669137,0.639846358744917,0.6627406574959692,0.5355325099681933
35,0.00421615255500881,0.9847120543963501,0.9871613538666941,0.9460190469353241,0.9073094798393182,0.9042191548152629,0.775564921611897,0.6375831315922731,0.6571655174134385,0.5336477259604064
36,0.004138298177783708,0.9845828886153899,0.9870118751029631,0.9454895137759333,0.9067235943374634,0.9041494730390506,0.7775959282733055,0.6392595268519149,0.6601159921881341,0.5389639483156499
37,0.004143002618577391,0.9847265263455653,0.9871280698711224,0.9443448491304384,0.9067896063755251,0.9044145944340735,0.7774259265115332,0.6410520403533319,0.6646018210088045,0.5466834662129971
38,0.004048517189784756,0.9850485483097182,0.9874208472371925,0.9465363349653759,0.9070942112211211,0.9051426134960922,0.7768215231144011,0.6431017367667583,0.6673696761211274,0.5452593558948593
39,0.004153042089103932,0.9851121141017001,0.987352050661838,0.9443137427824179,0.9075033250564816,0.9055227653627882,0.781553214049164,0.6436333213694981,0.6682037451184127,0.5458483531179272
40,0.004052094662667162,0.9851487486369545,0.9874739520227495,0.9460134226993356,0.9073943799274432,0.9051503856411031,0.7785620421351893,0.6396275934731833,0.6593617621228011,0.5405155669600736
41,0.003964880078368174,0.9850648752298744,0.9874488502429487,0.944239407260534,0.9059326891407135,0.9029325713510626,0.7792264141998786,0.6369958673029619,0.6559682579911996,0.5397090057205607
42,0.003986274953105396,0.9853155904268331,0.987631097292739,0.9448407389967423,0.9075532819885149,0.9046379989866761,0.7856198616395372,0.6436755078727285,0.6635623866039734,0.5426729551978898
43,0.0038703081701251286,0.9849356244251374,0.9872590687977182,0.9452901922188203,0.9077080464983962,0.9056766631856263,0.7761147236732585,0.6458004666537575,0.6679591247633457,0.5421071262648828
44,0.003924541012947297,0.9852838347290778,0.9875632041512314,0.9456728372422524,0.9075387385634939,0.9051281041402375,0.7855499850260095,0.6388550986172941,0.6627201884832464,0.5469870250331211
45,0.0038823608493041848,0.9857070103715933,0.9880634625378754,0.9465417378308749,0.9069834727108402,0.903716417670364,0.7816618975510277,0.63736492143481,0.6592157979443958,0.5447007680889978
46,0.0038044278419786886,0.9854390113544117,0.9877454998004791,0.9465222480802834,0.9068306237295269,0.9045017058099626,0.7796639282421192,0.6382343882326584,0.6615345027174615,0.5443689117332063
47,0.0037974089200067665,0.9855143109259252,0.9878409306819457,0.946255687736014,0.9062072400124134,0.9032791782603528,0.7737748854376667,0.6370316618644486,0.6589456529035633,0.541752740868804
48,0.0037041253019725125,0.9857107287950924,0.9879733953150741,0.9479012223014452,0.9079379323563994,0.9051254737266847,0.7778785900061461,0.64395745400013,0.6646591089705685,0.5408451729335384
49,0.0038314744043389274,0.9855694014465396,0.9878735812606669,0.9456047410237207,0.9070006928317004,0.9044639304020025,0.7757759872105661,0.6432215507370718,0.6641033689263217,0.5467494557128338
50,0.003720462575720082,0.9853573038547444,0.9876621358737997,0.945273686399746,0.9073421802782599,0.9048459721532677,0.783245978859412,0.6433936579986226,0.6652614645160119,0.5484542443957844
51,0.0036458460939860333,0.9856563437873693,0.9878943583320374,0.9462712873398221,0.9076708369615676,0.9048834492091204,0.78108000636057,0.6465918763877018,0.6654951156232807,0.5451933386293134
52,0.0036457849468382437,0.9859239540876938,0.9882295584736579,0.9463062387851194,0.9064709827911916,0.903294095750389,0.7857080576614498,0.641803789121994,0.6589772932961117,0.5475145769811414
53,0.0036475668358992063,0.9858975881908518,0.9881505022671515,0.9459016506062329,0.9074738256299428,0.9047491966587028,0.7850130520798901,0.6442180707366345,0.6635393426142624,0.5491398136818402
54,0.003599915971731647,0.9858460948455382,0.9881317776332063,0.9467130410049774,0.9071271761369544,0.9040514233323849,0.7842017243978079,0.6454609272019924,0.661569950182844,0.5462611970242268
55,0.0035664607919076636,0.9859254196693705,0.9882418816018056,0.9474111071084622,0.9054522496860247,0.9021589506235352,0.7771056615103286,0.6472037730692849,0.6647779006866198,0.5446559558021874
56,0.0035219260748671067,0.9859588810899744,0.9882597429173746,0.946802543233292,0.9075219819003196,0.9044283909131349,0.7833401065677101,0.6518453360920732,0.6696371670036145,0.5492107320721273
57,0.003540240489171758,0.9857407277964095,0.9879643257989693,0.9475781422614323,0.9059568963924777,0.9027680582109348,0.7806865372917289,0.6438223500360793,0.660052496245064,0.5459050365803154
58,0.0035567267726536,0.9863043903895083,0.9884712830906827,0.9473316374874879,0.9072114777987762,0.9041675845553908,0.7833627510372121,0.6465283105163425,0.6642746971588402,0.5476050819672754
59,0.0035430345545342614,0.9858049770619404,0.988082566364519,0.9456574423089056,0.9059829498539828,0.9027927009699236,0.7790627438566748,0.6429590029150669,0.6607318563533209,0.5462848075166671
60,0.003487925463911867,0.9859443414622082,0.9881263788081677,0.9468399433094227,0.9063747789251346,0.9033616265890165,0.7846240743912414,0.6499719263371293,0.6711229729998103,0.5531654035421694
61,0.0034142796695607923,0.9861123351656417,0.9883716155128615,0.9470082776777251,0.9055970063187394,0.9025890773796503,0.7795973117631569,0.6429089867746284,0.6642666453987083,0.5507912566750708
62,0.003341737880198766,0.9861427221885641,0.9884010943713333,0.9470142344623614,0.9062931837360448,0.9032038616014186,0.7830446883313745,0.6459082728337178,0.666941515242623,0.5513268820486856
63,0.003433244270948513,0.9861454469088656,0.9883848689603976,0.9466326507602851,0.9054647554631481,0.9022057020752512,0.782820035278056,0.6429700420129232,0.6627640474160149,0.5496828697770825
64,0.00331854670225913,0.9861493982823721,0.9883768530630835,0.9465026176423231,0.9053647487380753,0.9021024704828078,0.7838145444275887,0.6419748123133981,0.661517851990303,0.5499111516076012
65,0.0033478234395114405,0.9862448968873654,0.9884054711542507,0.9462062705382351,0.9044529925135418,0.9011281720631742,0.7846836283511631,0.6403901748290779,0.6612743641961726,0.5489343398754118
