epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.02771710715587101,0.9582764515610456,0.9644259028628512,0.8880038000542233,0.8869319015726848,0.8800720248570603,0.6985848692783648,0.6399770023471145,0.6153729942785511,0.4962556745062147
2,0.010325154173187912,0.9773482096469777,0.9808854957979212,0.9315326772246947,0.9070977235405362,0.9036319440848611,0.7833537371309588,0.6543245877431593,0.6393433379930595,0.49752299282411255
3,0.006704040970127549,0.9811436355948819,0.9841872807274097,0.9368383836286248,0.9095859360443718,0.9063617491514355,0.7921423427433147,0.6614079067152162,0.6464320086307129,0.504426689320412
4,0.006144516412243848,0.9824787111203308,0.9854383168836592,0.937359368695678,0.9116320790838153,0.908844151519901,0.7856558112512944,0.6566394599477673,0.6468059268236336,0.5088472684496819
5,0.005857186008905692,0.9826497640334785,0.9855187405166702,0.9392899633738775,0.9112844885238389,0.9084102125612016,0.7793874861892702,0.6590273388890144,0.6495097975153743,0.5096476921838835
6,0.0056577559706995325,0.9826645589023404,0.9855148235626477,0.9452483553779767,0.9100039109700502,0.9065075053317753,0.7737591075562267,0.6557264601689207,0.6466186634616579,0.509788101614507
7,0.005579010590970997,0.9826182852301599,0.9855356324075965,0.941849946938336,0.9097275451781272,0.9060498054579561,0.763727431332456,0.6499034701807788,0.6434648094629575,0.5107382309388876
8,0.00547531132976855,0.9823982751048264,0.9852535467193886,0.9387098212984357,0.9100061138260557,0.9058655289156211,0.7694856561293687,0.645527883582731,0.6400992412245983,0.5131389918225665
9,0.005461071326863021,0.9827220265143526,0.9854559872488683,0.9389762945247982,0.9105413563350343,0.9068787536078382,0.7788644845076633,0.6482271048887259,0.6454952177430603,0.5138716168592351
10,0.005269761231066959,0.982545708024529,0.9851388761786648,0.9385251071264982,0.9110007990326784,0.9074869745670004,0.7773009591420842,0.6571467091814652,0.6532009823470493,0.5136135070860899
11,0.005328346515119436,0.9823918443760634,0.9851641936783836,0.9376885722995519,0.9107398383335455,0.9066953373903553,0.7764450482485538,0.6545292597808535,0.6491530732746225,0.5134302199173588
12,0.005222762578106936,0.9823356622854514,0.9850767259514582,0.941513148119346,0.9128798839353537,0.9094633181526287,0.7754762792902625,0.6674928400053816,0.6676854299673534,0.5172057119430746
13,0.005097781108962672,0.9827034017215179,0.9853455649842324,0.9403468713797345,0.9112584203276226,0.9074855756257227,0.7738748689726511,0.6507605225436289,0.6525118769756383,0.5175442259744739
14,0.0050375603811605085,0.9828272226578166,0.9855812597778674,0.9427220640292991,0.9122140226573792,0.9081297431665175,0.772046243054244,0.656672514577365,0.6533305520495672,0.5173763007100264
15,0.004985899990236747,0.9828197385557051,0.9853683054031209,0.9437943600016763,0.9123504132494531,0.9078637345267457,0.7785522865776525,0.6640254476342121,0.661021520806345,0.5221980653355586
16,0.005025404578660645,0.9830133910101269,0.9855434350462932,0.9423750400538223,0.9124054170379663,0.9082884020496296,0.7807197823263804,0.6604109739375356,0.6603677385629112,0.5277259137719582
17,0.005044110744605742,0.9831547324598353,0.9856860038849383,0.9412175499228354,0.9124167223600127,0.9084328425019733,0.781987649047247,0.6598963980804818,0.6602366160958075,0.528976134144414
18,0.004875881370202067,0.9837547606044897,0.9863663575801381,0.9435363178868841,0.9127621862625925,0.9086616342511675,0.7784658176921678,0.6616370660639931,0.6613360172680224,0.5300429490253954
19,0.004910062833298598,0.9837419269062982,0.9863349957076062,0.9423607009732355,0.9127391356964526,0.9090291489812194,0.7770648601996791,0.6616543315842064,0.6603277647704172,0.525840880386036
20,0.004784690186140999,0.9832867654682705,0.985825161426436,0.9411152051827064,0.9119465895737497,0.9076836674380249,0.7723804047679553,0.6588419281449309,0.6584476662495995,0.5270785467825314
21,0.004736404349621866,0.9834319585544208,0.9860125578838684,0.9411202540181954,0.9114945951856195,0.9068522105451534,0.7788848705666928,0.6590209603173627,0.660338406651469,0.5319088089964956
