epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.029310784077331904,0.5578241073793914,0.5648752708088512,0.5192152802679498,0.5280389946194404,0.5362904999362248,0.5070818240837367,0.49095659170648587,0.5251021583352805,0.4928597697443804
2,0.029007356208298477,0.6808373295308564,0.6737176538758912,0.6297948260922246,0.5909152623767149,0.6091429124063971,0.5604055734155627,0.4552133323869042,0.5131273751958259,0.4831389026901023
3,0.02669938856495484,0.7661213193567816,0.7589173557801807,0.6866179530004246,0.6669156670412733,0.6550318771825907,0.6218063725603102,0.39247130986694,0.4557045177394377,0.418358472324187
4,0.023806503327984,0.8206125914871437,0.810642519873502,0.7477008481558245,0.7229834683708364,0.7030556062345777,0.6583700209237892,0.392764696880993,0.4579758182433694,0.4129596818253345
5,0.02106905574609916,0.8551110210197467,0.8440674706731885,0.7819002610469471,0.7584441050177975,0.7396281839685569,0.7007639459527565,0.4128936845575155,0.47066014203734274,0.4165672037800394
6,0.019405391638077075,0.8745690870979932,0.8643727031344922,0.8015790359904592,0.7754314539917877,0.7639054686459652,0.709441307016688,0.42933912089340626,0.48500479042724604,0.44500317038223214
7,0.017513258780743324,0.8959880850314276,0.8884855061410823,0.8204037722743655,0.7971956652607654,0.7851269517648675,0.679585864915133,0.4364650965782046,0.4859233868433436,0.4814552460026269
8,0.016215377810200857,0.9146097503879008,0.9149859142843663,0.8361613190447631,0.8139485282686646,0.8069778709092906,0.7013248431650869,0.4625031220899761,0.50514018890852,0.47579275224397416
9,0.015079696527532032,0.9229341049177385,0.9207062349742692,0.8465240373078646,0.8230504853316821,0.8190793559076712,0.7439778132302356,0.496321990486131,0.5303077818408399,0.5103196303937946
10,0.013838689796806823,0.935086806278071,0.9363641841425421,0.8534247401472854,0.8342521100486423,0.8311266764546877,0.7122397727225346,0.48510846346577596,0.5238745359751931,0.48986658472208583
11,0.012845113445373793,0.9462975957595304,0.9479365266313442,0.8694720176857196,0.8389774691594558,0.8353182325230499,0.7495277795793285,0.4872054929866086,0.515574954077416,0.48863207214106247
