epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.0274960117474679,0.9558169278962282,0.9618966509304444,0.8789933284662325,0.8666558506123144,0.857595189266469,0.6740857953586002,0.5457524726477425,0.5811373820910267,0.5026118981309634
2,0.010172268056551055,0.9787439079230692,0.9822054354422698,0.9332877321098854,0.8926438465315811,0.8895441424053244,0.7510875024876309,0.5907574593698034,0.6243811270622444,0.5090778968287288
3,0.006564018585073251,0.9816028047735083,0.9846037976154055,0.939608088169639,0.8957415594100681,0.8925518822721633,0.7612144908439527,0.5935611849014949,0.6164885330301497,0.5105703129686046
4,0.006057944918622172,0.9824308555971674,0.9853028697255906,0.9387017889639525,0.8948597634311988,0.8924638480681514,0.7461786684707077,0.5804495942376118,0.6119798696930417,0.5052993608577148
5,0.00588603125840065,0.9828732352691227,0.9855860484049667,0.9388506037182229,0.8954678443680689,0.8926329695624885,0.7618107398485601,0.5869944038369975,0.6106296141143771,0.5093561863075161
6,0.005641604523970595,0.9824715243791271,0.9853557935984658,0.9394194974061598,0.8932680044004925,0.8901446453689528,0.7513553734865686,0.5824620647511638,0.6060525931965502,0.507599442621711
7,0.005448682881486151,0.9827987390070833,0.9855093415421277,0.9413654736055074,0.8920187004292631,0.8896498910011654,0.7468301003897652,0.5807596956469772,0.6094040965308309,0.5120331457073372
8,0.005362462648566092,0.9833210391036383,0.9862540581905693,0.939537187653783,0.8912857926609737,0.8893617012275981,0.760086058019116,0.5826321478841665,0.6085896540765885,0.5160383506163116
9,0.0054030684254793146,0.9827545948479913,0.985678410979104,0.9407644027601142,0.8928754467226596,0.8913166178640943,0.7410046151625752,0.5784988722377421,0.6086940112479139,0.5161074128036287
10,0.005352971857533821,0.983045905588638,0.9858280918954198,0.9391213595285313,0.894427066782656,0.8925376641764468,0.762639787546817,0.586438588869005,0.6110971430433518,0.5210183397826801
11,0.005239242006228456,0.9827390821383674,0.9855085146520072,0.9397109860589895,0.8929256161914692,0.8903836638783529,0.7499975456893275,0.5923679026498677,0.6160112587287648,0.5096444441900776
12,0.005374552099965513,0.9828240032504084,0.985455676696152,0.9423261741453343,0.8929087532368379,0.8902305666390826,0.7557488915577533,0.5839907218986774,0.610239258827899,0.5209692054793916
13,0.005080376682247246,0.9835348834653496,0.9861768528068482,0.938719618506937,0.8966665892143914,0.8950474390222488,0.7617458478996795,0.5945949002713611,0.6200436897811034,0.5300894613426564
14,0.005062579021473686,0.983158352401937,0.9859466425966438,0.9381098545070452,0.8930438659080441,0.890703910340732,0.7561566142873122,0.588186028834047,0.6153391504615702,0.5252346362134648
