epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.02932315394883194,0.5606528270856963,0.5698215646877939,0.5173468427240894,0.4777659014719649,0.5021493786721756,0.49296840825255944,0.42259174844852204,0.48606116988792786,0.47625876619859653
2,0.029088652091881922,0.6232925554562936,0.6397815487053138,0.5613543571805916,0.46519920981088403,0.4992047607546898,0.5047821288509813,0.32304040345568685,0.4233723656346674,0.487982742740817
3,0.02795076891479473,0.6897621304853495,0.6965974828159289,0.6224047772391664,0.5307972043369531,0.5447639471190382,0.5228556500187765,0.3786444146335052,0.44817345789489715,0.4624909858580799
4,0.025982211779562697,0.7545509572036577,0.760830469477342,0.6744818328164196,0.606346503837321,0.6014483739297715,0.5724272937299557,0.4635777349217371,0.49588075527710374,0.4807507152876614
5,0.023254669466686827,0.8305111355724576,0.8354727134936785,0.7348592374176984,0.6612474920473553,0.6440286551047063,0.6266002563611662,0.4821324608037492,0.514211773537425,0.5015259326631211
6,0.021289320993086985,0.8646591186504861,0.8676460852216448,0.7464160058706409,0.6704429376551535,0.643349246869802,0.6330907206753773,0.4695625587032918,0.5077817816840441,0.48061632003289123
7,0.019172234798691446,0.8904474929311835,0.8946825751310962,0.8140913821282177,0.6916172522214036,0.6542486698819939,0.6450792886150286,0.46930381690023215,0.5083685659055937,0.5107423612784007
8,0.017607364360423337,0.9061921194192815,0.9093372093849034,0.8210736800895925,0.7033177778296953,0.6673367693149607,0.6221378096691524,0.4747867431659451,0.5137086702479747,0.4926880568970697
9,0.016475420805715745,0.9199990391170685,0.9223307579669306,0.8281347902637186,0.7133993394531603,0.6779768868632604,0.6223453613304416,0.46792509978834845,0.5124898458411441,0.49560773335565683
10,0.015385397807544759,0.9290526638553613,0.9313800162184726,0.8579745502884005,0.7162791043664662,0.6790772309041998,0.6669656944552288,0.4603400679844975,0.5086740567683201,0.5073377866424561
11,0.014793548049525387,0.9352187996174051,0.9386692157628187,0.8668655450560347,0.7117201628504617,0.6757852063454045,0.6348344911131121,0.4453865617439946,0.49733510261565406,0.46990654176240637
12,0.013767089364269087,0.9413004773007715,0.945139922897732,0.8711553156340605,0.7203553921647343,0.6840061014574905,0.6536243531961311,0.4521285608235333,0.5010342693926231,0.4723239222165297
13,0.013083422488923515,0.9480709102227628,0.95154239378865,0.8765040217865583,0.7215135936703531,0.6880435738480303,0.6595769599249303,0.4461050567099545,0.49581399194651365,0.47093893593188546
14,0.012371920687597125,0.9515556046602683,0.954588935570309,0.8872256688756932,0.7247375467938667,0.6918469339867634,0.6327917178781295,0.44099143157337195,0.4941061850634895,0.457625374825694
15,0.01222416266213141,0.9519362736535117,0.9559979942278072,0.8893022746023026,0.7170999227061531,0.6851068850181627,0.6414294702010256,0.4199641100741627,0.48038423961528093,0.458006026297915
16,0.011846969362288233,0.9556947058150831,0.9594172051461456,0.8972684884487457,0.7153115394256679,0.6893609895252553,0.638325456809023,0.4286886979684306,0.4873071607065618,0.463084546401472
17,0.010984992702311326,0.9558977476703917,0.9599075039780053,0.8684633660485485,0.7187585210175703,0.6881293978063444,0.6550384662822878,0.422592768788694,0.4836140533727955,0.4476650366802498
18,0.011053724101774635,0.9622479441493755,0.9658880415892542,0.9012497673679577,0.7272250031029752,0.7024822700130328,0.6420441559592851,0.4401165095007975,0.49541265230435977,0.45770436088335176
19,0.010221473433287633,0.9649674824695801,0.9687303625089384,0.9053724220211703,0.7309707830730454,0.7047268632202467,0.6553406387746515,0.4273237285983648,0.48838861927787014,0.45792927123058164
20,0.010304773958670277,0.9663831117953375,0.9701297396185184,0.8972931454187253,0.7272516268685107,0.7010407299837419,0.6234824668611052,0.4250874086675549,0.48563277079594935,0.4600933771327911
21,0.009815539672760474,0.9668850282152619,0.9700776050350194,0.9089592548471916,0.728268229889578,0.708658859260557,0.6526414743957416,0.41884698528242026,0.48493649405695594,0.4538682929555426
22,0.009512949828809548,0.9670452943298901,0.9712666584395824,0.8703225760878341,0.72041744924719,0.6967592171176875,0.6576321752004357,0.4131011468023616,0.47853521378237235,0.45597902279469704
23,0.009326563006447207,0.9696110043526193,0.9735388666258258,0.9077759743432177,0.7250936001593341,0.709034427382718,0.638248461731697,0.4214391681285381,0.4842481653020419,0.4673984606718894
24,0.008990043222213225,0.9712127845496143,0.9751051416966834,0.9102694226796836,0.7309678379404556,0.7141797956848969,0.6460924349759103,0.4286095821543043,0.48760310609698676,0.4647647888806631
25,0.008868712721572768,0.9715794820952619,0.9748211632757123,0.9186896004934584,0.7291868502235019,0.7151865228274623,0.6588146007642102,0.42011494105260794,0.4854420690424641,0.46032453555905434
26,0.00865089138519139,0.9741670176199555,0.978019944269995,0.9126424841782151,0.7285327394693261,0.7117294654402252,0.6546623315014555,0.42918659813789883,0.4902827331909113,0.4582708245224311
27,0.00882659369193378,0.9737146390239528,0.9774976069121801,0.9136938033569001,0.7297965191955917,0.7150130988212425,0.6551639376924805,0.4240547255929571,0.48579309140313154,0.45719262031291186
28,0.008220639316395165,0.9739645649033607,0.9778068310072154,0.9101282480680852,0.7257301145097678,0.7155472042890387,0.6320053426467754,0.4245877535544535,0.4866865935671242,0.4674834226955343
29,0.008324672603198597,0.9747383371141726,0.9781806172633367,0.9190989443683355,0.7233776887005662,0.7120286702242318,0.643331099238961,0.4183967657065925,0.48354887197436985,0.4639167661580054
30,0.008122610810753559,0.9759520040704593,0.9796439920922659,0.9160160812951413,0.7316980331355893,0.7189744063049156,0.6570509485182756,0.420001074106592,0.4852291783911264,0.459183651050356
31,0.007996480581500837,0.97686265327925,0.9804735933242933,0.8953365823222393,0.7330098915424819,0.7188626294923428,0.6668573905624295,0.41574123389535367,0.4814854164609556,0.44615046713572987
32,0.007808036445039174,0.9768079703048674,0.9804278001401918,0.9018871059218816,0.7272460145548261,0.712849272658686,0.6585672553737931,0.41393745682124866,0.4818586077939292,0.4480747866739187
33,0.007917514401337793,0.977141904437522,0.9804297799239284,0.9202239459747049,0.7322087403210337,0.7187000364295983,0.6532410083676824,0.4233919456182167,0.48608876009856195,0.4654953818526909
34,0.0077173272861287955,0.9766459779740474,0.9800363570019222,0.9236312834160229,0.7279684890296843,0.7157388457416161,0.6390610572163592,0.4192492057538385,0.48395270870556956,0.463294166708409
