type_0,type_1,type_2,type_3,type_4,type_5,type_6,type_7,type_8,type_9,type_10,type_11,type_12,type_13,type_14,type_15,type_16,type_17,type_18,type_19,type_20,type_21,type_22,type_23,type_24,type_25,type_26,type_27,type_28,type_29,type_30,type_31,type_32,type_33,type_34,type_35,type_36,type_37,type_38,type_39,type_40,type_41,type_42,type_43,type_44,type_45,type_46,type_47,type_48,type_49,type_50,type_51,type_52,type_53,type_54,type_55,type_56,type_57,type_58,type_59,type_60,type_61,type_62,type_63,type_64,type_65,type_66,type_67,type_68,type_69,type_70,type_71,type_72,type_73,type_74,type_75,type_76,type_77,type_78,type_79,type_80,type_81,type_82,type_83,type_84,type_85,type_86,type_87,type_88,type_89,type_90,type_91,type_92,type_93,type_94,type_95,type_96,type_97,type_98,type_99,type_100,type_101,type_102,type_103,type_104,type_105,type_106,type_107,type_108,type_109,type_110,type_111,type_112,type_113,type_114,type_115,type_116,type_117,type_118,type_119,type_120,type_121,type_122,type_123,type_124,type_125,type_126,type_127,type_128,type_129,type_130,type_131,type_132,type_133,type_134,type_135,type_136,type_137,type_138,type_139,type_140,type_141,type_142,type_143,type_144,type_145,type_146,type_147,type_148,type_149,type_150,type_151,type_152,type_153,type_154,type_155,type_156,type_157,type_158,type_159,type_160,type_161,type_162,type_163,type_164,type_165,type_166,type_167,type_168,type_169,type_170,type_171,type_172,type_173,type_174,type_175,type_176,type_177,type_178,type_179,type_180,type_181,type_182,type_183,type_184,type_185,type_186,type_187,type_188,type_189,type_190,type_191,type_192,type_193,type_194,type_195,type_196,type_197,type_198,type_199,type_200,type_201,type_202,type_203,type_204,type_205,type_206,type_207,type_208
0.492983,0.287982,0.351134,0.434286,0.353516,0.460881,0.427694,0.571938,0.481859,0.50277,0.464533,0.337693,0.419009,0.546306,0.431842,0.529442,0.451111,0.345679,0.58434,0.508929,0.525087,0.281888,0.470625,0.537982,0.488522,0.445648,0.316735,0.5175,0.473528,0.393333,0.312723,0.513889,0.484898,0.483505,0.525377,0.524943,0.6525,0.430664,0.476587,0.370748,0.397551,0.551758,0.403092,0.368056,0.5392,0.480749,0.316667,0.517857,0.548611,0.288942,0.44856,0.408587,0.479191,0.609467,0.539375,0.499314,0.42449,0.538927,0.432,0.581315,0.503401,0.427686,0.547337,0.28699,0.51662,0.47,0.359168,0.420918,0.425128,0.477509,0.5344,0.484225,0.399177,0.444637,0.550964,0.517147,0.385813,0.30839,0.526316,0.452479,0.44,0.663923,0.492195,0.561065,0.5424,0.364796,0.46281,0.56,0.466797,0.582041,0.530864,0.508681,0.3376,0.710069,0.471111,0.492063,0.458889,0.319728,0.445266,0.523413,0.445983,0.460208,0.3952,0.485537,0.403092,0.467014,0.409796,0.41506,0.438563,0.475995,0.557617,0.652174,0.48852,0.4064,0.460938,0.423823,0.570749,0.603878,0.534972,0.390496,0.545953,0.570988,0.689236,0.595156,0.362245,0.4875,0.427686,0.585,0.5,0.301939,0.272959,0.551653,0.397569,0.465028,0.399093,0.344045,0.57476,0.554017,0.381657,0.481481,0.280992,0.423469,0.401662,0.445266,0.58,0.494083,0.641975,0.259259,0.5232,0.423517,0.453125,0.284079,0.520776,0.380165,0.444637,0.63258,0.471655,0.544423,0.66941,0.61352,0.47448,0.479339,0.648438,0.290323,0.267574,0.506944,0.626736,0.434028,0.4336,0.234694,0.413194,0.57716,0.335069,0.44641,0.581597,0.601562,0.402778,0.55102,0.351962,0.5,0.489796,0.601562,0.380102,0.615917,0.304709,0.4325,0.25,0.235556,0.4352,0.459184,0.661243,0.382653,0.395,0.519231,0.539256,0.3725,0.496094,0.493802,0.666667,0.413223,0.308642,0.219282,0.438272,0.479167,0.387755,0.40625,0.538644,0.576531,0.439909
0.550991,0.409437,0.469582,0.493623,0.476553,0.55277,0.516196,0.631395,0.568168,0.583771,0.571337,0.449542,0.53584,0.624232,0.457296,0.583013,0.556324,0.468759,0.627408,0.576624,0.632017,0.398568,0.570442,0.623327,0.580702,0.498994,0.415637,0.598126,0.536145,0.519471,0.455839,0.563988,0.618766,0.568094,0.614871,0.557456,0.667351,0.545263,0.595644,0.458229,0.505567,0.636351,0.483045,0.45394,0.59428,0.536844,0.481681,0.557785,0.641879,0.393908,0.50587,0.515145,0.56166,0.665511,0.622354,0.613725,0.525217,0.579401,0.511288,0.646225,0.620005,0.555136,0.666265,0.399728,0.628431,0.585735,0.481263,0.506518,0.509399,0.576594,0.593011,0.55073,0.518535,0.476841,0.623696,0.58488,0.454891,0.41832,0.625913,0.594461,0.5677,0.661343,0.562962,0.653999,0.573721,0.500428,0.514967,0.582,0.535511,0.637633,0.590764,0.594271,0.428887,0.745275,0.531036,0.574829,0.516543,0.417967,0.543663,0.617822,0.532138,0.619679,0.457031,0.542024,0.477597,0.533736,0.479091,0.485676,0.483338,0.587972,0.626999,0.745669,0.534939,0.523481,0.602759,0.524429,0.60641,0.646674,0.658158,0.459994,0.666211,0.612401,0.767472,0.677241,0.490764,0.516552,0.581853,0.639037,0.602363,0.426507,0.432885,0.64471,0.456224,0.569428,0.504181,0.478448,0.609588,0.587016,0.50175,0.55749,0.442908,0.501335,0.515367,0.530813,0.623285,0.585833,0.640438,0.462519,0.603783,0.470183,0.531476,0.434826,0.616224,0.487009,0.51139,0.672871,0.588218,0.628696,0.739116,0.673664,0.562978,0.589434,0.665627,0.42677,0.393539,0.655331,0.619185,0.526459,0.537071,0.421713,0.549925,0.591671,0.506884,0.590832,0.600436,0.699146,0.526765,0.718995,0.499325,0.628184,0.506436,0.700758,0.454785,0.641859,0.441352,0.553853,0.446355,0.393718,0.56939,0.495741,0.658257,0.480497,0.504311,0.58554,0.699541,0.568542,0.610983,0.532384,0.702183,0.514804,0.432068,0.370818,0.586751,0.557028,0.594191,0.522614,0.612024,0.599152,0.54691
0.56383,0.5,0.5,0.542857,0.5,0.564103,0.521739,0.551724,0.571429,0.539474,0.544118,0.482759,0.557692,0.564516,0.483871,0.534091,0.533333,0.518519,0.561224,0.553571,0.588235,0.482143,0.5625,0.559524,0.560606,0.530612,0.5,0.5625,0.52439,0.533333,0.517241,0.552083,0.585714,0.569767,0.574074,0.535714,0.625,0.53125,0.580645,0.488095,0.514286,0.578125,0.534483,0.4375,0.58,0.548387,0.516667,0.553571,0.583333,0.448276,0.5,0.539474,0.534483,0.615385,0.575,0.592593,0.557143,0.529412,0.54,0.558824,0.547619,0.545455,0.576923,0.5,0.592105,0.566667,0.478261,0.5,0.527027,0.529412,0.54,0.555556,0.518519,0.485294,0.575758,0.537037,0.5,0.5,0.605263,0.590909,0.583333,0.611111,0.515152,0.606061,0.58,0.5,0.568182,0.5,0.5,0.614286,0.583333,0.583333,0.52,0.604167,0.5,0.595238,0.516667,0.452381,0.557692,0.596774,0.539474,0.588235,0.5,0.568182,0.517241,0.520833,0.514286,0.515152,0.5,0.592593,0.5625,0.630435,0.535714,0.5,0.5625,0.552632,0.568966,0.526316,0.630435,0.477273,0.62963,0.555556,0.645833,0.617647,0.482143,0.55,0.568182,0.55,0.525,0.473684,0.5,0.613636,0.5,0.565217,0.547619,0.543478,0.518519,0.552632,0.519231,0.5,0.5,0.5,0.539474,0.538462,0.55,0.557692,0.555556,0.555556,0.58,0.483871,0.541667,0.5,0.552632,0.5,0.514706,0.62069,0.595238,0.608696,0.611111,0.589286,0.521739,0.568182,0.5625,0.467742,0.452381,0.625,0.520833,0.5,0.5,0.535714,0.5625,0.611111,0.541667,0.596774,0.604167,0.625,0.458333,0.714286,0.517241,0.541667,0.47619,0.65625,0.517857,0.588235,0.473684,0.575,0.5,0.466667,0.56,0.5,0.596154,0.5,0.525,0.519231,0.636364,0.6,0.5625,0.5,0.583333,0.522727,0.5,0.413043,0.611111,0.520833,0.607143,0.541667,0.551724,0.535714,0.547619
0.349206,0.086957,0.178571,0.272727,0.2,0.32,0.185185,0.35,0.357143,0.255319,0.243902,0.166667,0.30303,0.27027,0.238095,0.254545,0.263158,0.1875,0.295082,0.285714,0.3,0.121212,0.285714,0.327273,0.292683,0.206897,0.222222,0.313725,0.264151,0.263158,0.176471,0.31746,0.292683,0.350877,0.342857,0.264151,0.444444,0.25,0.380952,0.156863,0.227273,0.341463,0.341463,0.129032,0.363636,0.3,0.216216,0.324324,0.333333,0.058824,0.181818,0.313725,0.181818,0.423077,0.346154,0.352941,0.340426,0.238095,0.206897,0.285714,0.296296,0.285714,0.388889,0.066667,0.392157,0.277778,0.2,0.222222,0.186047,0.272727,0.258065,0.368421,0.133333,0.102564,0.333333,0.324324,0.105263,0.086957,0.347826,0.307692,0.358974,0.432432,0.2,0.409091,0.4,0.222222,0.387097,0.090909,0.157895,0.44898,0.347826,0.333333,0.2,0.424242,0.117647,0.451613,0.216216,0.148148,0.258065,0.418605,0.222222,0.363636,0.137931,0.387097,0.263158,0.258065,0.227273,0.272727,0.258065,0.352941,0.333333,0.451613,0.235294,0.137931,0.3,0.32,0.324324,0.25,0.451613,0.08,0.473684,0.272727,0.484848,0.48,0.171429,0.357143,0.24,0.25,0.296296,0.166667,0.176471,0.484848,0.2,0.285714,0.387097,0.222222,0.1875,0.32,0.193548,0.307692,0.153846,0.222222,0.255319,0.333333,0.307692,0.258065,0.368421,0.2,0.363636,0.157895,0.214286,0.162162,0.32,0.195122,0.108108,0.45,0.413793,0.4375,0.432432,0.30303,0.266667,0.296296,0.363636,0.108108,0.08,0.4,0.258065,0.2,0.193548,0.235294,0.322581,0.416667,0.214286,0.358974,0.457143,0.5,0.133333,0.6,0.176471,0.153846,0.083333,0.521739,0.27027,0.416667,0.090909,0.32,0.181818,0.111111,0.266667,0.125,0.4,0.222222,0.24,0.193548,0.466667,0.384615,0.3,0.214286,0.285714,0.275862,0.1,0.068966,0.416667,0.258065,0.352941,0.266667,0.235294,0.277778,0.24
0.46,0.5,0.38,0.44,0.44,0.46,0.4,0.48,0.46,0.44,0.48,0.46,0.4,0.52,0.5,0.5,0.46,0.48,0.56,0.5,0.48,0.46,0.46,0.46,0.46,0.44,0.36,0.48,0.44,0.46,0.44,0.48,0.46,0.48,0.5,0.48,0.5,0.48,0.42,0.4,0.46,0.52,0.46,0.5,0.5,0.46,0.4,0.46,0.5,0.46,0.48,0.4,0.44,0.56,0.48,0.5,0.44,0.48,0.5,0.56,0.5,0.5,0.5,0.46,0.44,0.44,0.5,0.48,0.44,0.5,0.5,0.5,0.5,0.48,0.52,0.52,0.44,0.5,0.5,0.5,0.46,0.52,0.5,0.5,0.5,0.46,0.5,0.5,0.46,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.5,0.48,0.48,0.44,0.5,0.5,0.5,0.44,0.5,0.42,0.46,0.5,0.46,0.52,0.5,0.48,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.46,0.5,0.5,0.5,0.5,0.5,0.46,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.38,0.48,0.5,0.5,0.5,0.5,0.5,0.48,0.5,0.46,0.5,0.42,0.48,0.52,0.5,0.5,0.48,0.52,0.5,0.5,0.5,0.44,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.44,0.5,0.5,0.5,0.5,0.46,0.5,0.5,0.5,0.46,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.5,0.5
0.468085,0.238095,0.391304,0.457143,0.40625,0.435897,0.413043,0.586207,0.428571,0.526316,0.470588,0.310345,0.423077,0.483871,0.419355,0.522727,0.433333,0.333333,0.571429,0.5,0.470588,0.321429,0.425,0.52381,0.484848,0.428571,0.4,0.525,0.463415,0.433333,0.310345,0.479167,0.457143,0.488372,0.481481,0.452381,0.6,0.375,0.483871,0.380952,0.342857,0.5,0.448276,0.375,0.52,0.483871,0.366667,0.535714,0.541667,0.310345,0.444444,0.394737,0.482759,0.564103,0.525,0.444444,0.428571,0.5,0.48,0.5,0.428571,0.409091,0.538462,0.321429,0.526316,0.433333,0.347826,0.428571,0.405405,0.470588,0.52,0.481481,0.407407,0.470588,0.484848,0.481481,0.352941,0.333333,0.473684,0.454545,0.4,0.555556,0.454545,0.484848,0.56,0.392857,0.454545,0.45,0.5,0.514286,0.5,0.5,0.36,0.708333,0.466667,0.47619,0.466667,0.333333,0.423077,0.451613,0.394737,0.411765,0.4,0.454545,0.37931,0.5,0.428571,0.424242,0.434783,0.444444,0.5,0.565217,0.535714,0.44,0.4375,0.368421,0.517241,0.578947,0.478261,0.409091,0.518519,0.555556,0.625,0.588235,0.357143,0.55,0.363636,0.5,0.55,0.263158,0.25,0.5,0.416667,0.391304,0.47619,0.347826,0.555556,0.473684,0.384615,0.444444,0.318182,0.5,0.421053,0.423077,0.5,0.5,0.62963,0.277778,0.48,0.419355,0.458333,0.258065,0.473684,0.424242,0.470588,0.586207,0.47619,0.521739,0.666667,0.571429,0.434783,0.454545,0.625,0.258065,0.285714,0.416667,0.583333,0.416667,0.48,0.285714,0.416667,0.555556,0.375,0.451613,0.541667,0.5625,0.5,0.571429,0.310345,0.5,0.47619,0.5625,0.428571,0.588235,0.368421,0.45,0.222222,0.333333,0.44,0.5,0.576923,0.428571,0.4,0.5,0.5,0.35,0.4375,0.409091,0.5,0.409091,0.277778,0.347826,0.388889,0.5,0.285714,0.416667,0.517241,0.571429,0.428571
