epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.02932005132278127,0.5968603790478267,0.5925515240071781,0.5238134119268492,0.5099160099909216,0.5152568913555954,0.5026770405673245,0.45075888313185725,0.4871568013443977,0.49265086818902004
2,0.028815152874637033,0.6893250328339836,0.6708223813330089,0.5807901786336863,0.5276667307694652,0.5320516307078862,0.5124419685001055,0.3923035285870434,0.44966772557061185,0.4825361242056534
3,0.026290178944867466,0.7615394459809738,0.7490927250204619,0.6937628944588521,0.5885501344062253,0.5873659711099566,0.5610395853570507,0.4126437136941643,0.46682787767407674,0.4003510613010686
4,0.023021757557627656,0.8335563861692916,0.8250838779251547,0.7508961980211242,0.6505041063579229,0.6305821818124868,0.599752399541241,0.400172903736489,0.4527457475993647,0.40955915299566986
5,0.019939450637227105,0.8736114962440785,0.8723069820733831,0.7879156102433554,0.6856286088904048,0.6656962771030152,0.6297641657366366,0.3989177105443648,0.4570158250812415,0.4161084058469135
6,0.017484790270006465,0.9024670181833042,0.9048045084236316,0.8169099304809062,0.7101636985046472,0.6901310261057103,0.6455431409431919,0.3781031692258776,0.44955900745841276,0.400305939111536
7,0.015706245637228413,0.9188113806697015,0.9212803033577273,0.8344998547253382,0.7284815974801665,0.7091317312981674,0.6617170191903187,0.3795118234504571,0.45022542458812037,0.41166410758529143
8,0.014273220988651436,0.9316815614294955,0.9338745340543775,0.8449864128744063,0.7463941275684798,0.7248737530559624,0.6531672192471525,0.3750752801528291,0.44470895353949713,0.39208915261695315
9,0.013081962971257107,0.9417828663525031,0.9445600129696712,0.8608172468231905,0.75624637942702,0.7360100212457666,0.6572608023912989,0.3721669354459323,0.44201343362298445,0.3831710954118393
10,0.01239041953287538,0.9481676861565481,0.9507979245000151,0.879652596481892,0.7680171051541362,0.7476580484035992,0.6965928404602627,0.38813836177495714,0.4488799320494858,0.43851877603880607
11,0.01185538711386823,0.9539234197317532,0.9574600351488383,0.8789106908713618,0.773302340994408,0.754831028599987,0.7010621652366635,0.3778886372219302,0.4397082354118358,0.4279251900820941
