epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.029288435264700843,0.5938192215854997,0.6038128126318763,0.534358066739616,0.49178578340456,0.501514181365419,0.498048784170566,0.4232614426531052,0.49001103238135585,0.4897449661229805
2,0.028664995120057175,0.682078569581516,0.6822137982909576,0.6257586116752217,0.5206767301122179,0.5186988833599567,0.5168107885467875,0.38623696766479243,0.46211642354824917,0.4682582720653265
3,0.026714080058398745,0.7772086013476697,0.7686848526953496,0.6849285180530318,0.6424366388871967,0.6283160474618203,0.6130191814488087,0.5321867501883052,0.5438305105187872,0.529000324752293
4,0.0242112678205294,0.8372251800187908,0.8335059661433466,0.7602453542724621,0.6882653618806236,0.6829036818383164,0.613302713607242,0.5572052987867223,0.5722810452131875,0.5413996280488231
5,0.021402187960883303,0.8770914894641948,0.8791059432563633,0.7889043514040481,0.7196192597386042,0.7101674245407062,0.6529117837323829,0.5451259411970704,0.572214902001985,0.5523516669795909
6,0.01937903048500659,0.906098029068328,0.9099816333469956,0.8196876589938589,0.7397334419269651,0.7264805746452591,0.6759887990137631,0.5358794811140557,0.5709439506792804,0.5509812990292571
7,0.017176552878452406,0.9212236578515662,0.9215769523510303,0.8503436493430311,0.7578231700182521,0.7445614254569776,0.6552990040033602,0.5348771392220563,0.5661097858962418,0.5318967778569524
8,0.015593966732041971,0.9364583134902645,0.9394784160377916,0.8649725745069199,0.7779982298965186,0.7626907494435426,0.6709126769690331,0.5363466158600112,0.5660253654160317,0.5328366895021636
9,0.014517287107845467,0.9463778364789387,0.9501592196630931,0.8713221057743994,0.7801955212320586,0.7637146486587314,0.6912353617662518,0.52310220191515,0.5572573765100365,0.5210778655894361
10,0.013306220058321713,0.9494215439212207,0.9526834602618025,0.8747215542164045,0.7932731882225527,0.7774007852023112,0.6617891580862376,0.5267746767167856,0.5595870021413714,0.5266826268794618
11,0.012270549507511238,0.9579641000430669,0.9619354626235068,0.8865835352004254,0.7943523948427659,0.7724054086655976,0.6993098043092412,0.5140355768402131,0.5560602894909653,0.5396750600718415
12,0.011652372713621345,0.9601892327401286,0.9641169152646464,0.8875598814856822,0.790531708485558,0.7704909414240971,0.6793408412524691,0.5030449582079085,0.5446951001699067,0.5144893205442436
13,0.011226496298707301,0.9636005994781524,0.9672830909912572,0.8877353310200424,0.8038044995782855,0.7882885970168725,0.6729425923074821,0.5195098903817166,0.558777027869785,0.5161562629453168
14,0.010546210604990202,0.9646619951282003,0.9680350976453138,0.8981343792613722,0.7963677473770119,0.7748152730634086,0.6794646433321858,0.4979614304607271,0.54404186136018,0.5150462079752113
15,0.010110614708654823,0.9679938210717353,0.9718373556318856,0.9024225510867608,0.7922170049421853,0.7717771864080837,0.6770475946277946,0.4980292360316019,0.5466825872085882,0.5234398672608362
16,0.00994340985667922,0.9692808679777789,0.9728549122091749,0.9072329719494792,0.8081478933326132,0.7867953826790421,0.694479379203511,0.5164652750974337,0.5583237181923688,0.5382260319557534
17,0.00934666515733566,0.9692892777079445,0.9722744196876585,0.9084072610975991,0.8117862533067588,0.7933478131289998,0.7026230798813222,0.523471934042778,0.5612630125771415,0.5351067040565644
18,0.009144570813664505,0.9713999654583165,0.9743303411425261,0.8937567767981971,0.8056368787311622,0.7824631427659807,0.7201214554118578,0.5187513923668924,0.563323852849458,0.555392474830103
19,0.00898710016213778,0.9717931779793025,0.9748857708880326,0.8960564399779005,0.8077591711311658,0.7850731186821314,0.7289493638449724,0.5171519913263227,0.562029182768962,0.5573571033453705
20,0.008561571812137,0.9706005521988997,0.9732824591121861,0.905563130165877,0.8103801270681519,0.7845463949201471,0.7107449397135207,0.5141595082935858,0.5554642481675641,0.5406187570975888
21,0.008470204713258652,0.9725392817346826,0.9757345447994982,0.9149227464306295,0.8100182316928624,0.7858118011919059,0.6961960391780816,0.5149521271168995,0.5585724368813733,0.5405937990961194
22,0.008448835826599069,0.9743041924015878,0.9775728696582524,0.9222620386572888,0.8186073604997557,0.796148492232055,0.704838468923846,0.5187715545564486,0.5631985640944288,0.5386937395053822
23,0.0081001011083924,0.9729353010920265,0.9758809722509952,0.9207812054603243,0.8186310180579884,0.794255751146641,0.6830285247073258,0.5119860964226813,0.557787384181682,0.5231946547580915
24,0.008389031323003433,0.9748509527176406,0.9780516171109264,0.9200256713019088,0.8195115000143711,0.7985344595899949,0.696510557243556,0.5168509454097906,0.5582117719548484,0.5243444340708266
25,0.007972154097871916,0.9752599693627351,0.9785058154084262,0.9269753450459148,0.8128910885188593,0.7905971432487712,0.6772925339467145,0.5201430332589083,0.5636378801997931,0.5223045134064582
26,0.008092738060851491,0.9776812423515217,0.9807442643299114,0.9288448937740661,0.8064937114756956,0.7864985863879195,0.6760158556823757,0.5017924934348952,0.5563576686224427,0.5291615082252052
27,0.007862610338751467,0.9770480300991302,0.980157226567349,0.9286830078354043,0.8160716094377973,0.7914530969635489,0.6854822461662796,0.5224245307178913,0.5637120828439023,0.5272838353456789
28,0.00812089801841085,0.9772236222607819,0.9804698816983045,0.9258147783988581,0.8185928564978459,0.7984293376240558,0.706394059631226,0.5331406332146353,0.5764083364941589,0.546990641804499
29,0.007805173672104795,0.9774370558055118,0.9806672588019872,0.922914139550722,0.8152284812082431,0.7961352292880005,0.7045395216298675,0.5205318259619397,0.5707588294387866,0.5489855546635632
30,0.007477865118773714,0.9793977669603864,0.9827112284514299,0.9256998637459763,0.8115960050475622,0.7903370267635985,0.6913006839240456,0.5199169874476429,0.5681771884057377,0.5469267196213392
31,0.007206613560312337,0.9775577707486436,0.9807160630420675,0.9265240736041368,0.8132112983869005,0.790198108231928,0.6980295736428307,0.5074201774478974,0.5596767228634162,0.548052542969108
32,0.007353093756753351,0.9776779109038028,0.9808404828279563,0.9031761418845929,0.8132932545987114,0.7895185327134624,0.7227718087615581,0.5121546057370987,0.5578908030168743,0.5433979499270641
33,0.0072896901382914474,0.9783974798136327,0.9815877310278528,0.8842000704714221,0.815595382616667,0.793198397148357,0.7404439307326907,0.5186695614787397,0.5687229685204204,0.544944478985647
34,0.007632361614190402,0.979383567930382,0.9824779952758478,0.9344351436404638,0.8060983457044759,0.7843622569012152,0.6887048858081412,0.5161381403104794,0.5709290636744058,0.5462960483582181
35,0.006972703774790129,0.9796008973502609,0.9829807490230164,0.927951963458712,0.8176066746746372,0.7954895537206407,0.7061343428225897,0.5202793709603505,0.5718658158637921,0.5503652651340732
36,0.0070381021322382074,0.9797003402592867,0.9829714861072029,0.9275029677412876,0.8233629780401754,0.7994111439055889,0.6938055432476182,0.5206099986556592,0.5633839274932188,0.5367102214021789
37,0.0070922139960701664,0.9804145786507817,0.9837548590614131,0.9253591242140544,0.8110566281535093,0.7895213888969106,0.7012265096340254,0.5144102981782716,0.5679492632746043,0.5488517127121763
38,0.007658344766710915,0.9808872671650407,0.9841589746392586,0.9195996481540976,0.8172055773640602,0.7946404691855963,0.7183375309305526,0.5267133179070755,0.5680374447977551,0.5523363484361904
39,0.006969997606750938,0.9801475158225008,0.9835587691143091,0.9333550263886529,0.8138822785094847,0.7880206303980056,0.6837408104798813,0.5089308782820332,0.5543729596320675,0.5207077811986529
40,0.0070413677960694315,0.9796820162419992,0.9828382454926561,0.9305180504644046,0.8168311085206443,0.79842961395275,0.7139423155532552,0.5299122561284323,0.5689000004740375,0.5497274386004047
41,0.006728272511428522,0.9801400719082161,0.9832048906419462,0.9238279109005507,0.8054044433141764,0.7832789860102999,0.7122455372577028,0.5082280560370092,0.5699599056994208,0.5636175266420311
42,0.006922184852057046,0.9808103271386153,0.98401609440725,0.9277552790083928,0.8116061526181702,0.791659772763273,0.7006829663662828,0.5042832848676876,0.5556718222080078,0.535689078708608
43,0.0068625425657017096,0.978985361382667,0.9821107290194081,0.9183601110666383,0.8141460362697452,0.7944458450696854,0.7221776961755512,0.518770339988953,0.5624633187832481,0.552609121048355
44,0.006869662652588299,0.9808302112120427,0.98390133971184,0.9351351848131465,0.809076172213518,0.7876953095925502,0.696855113839279,0.5240681336471348,0.5697102230794013,0.556326913221003
45,0.006733120537378014,0.9808605372247976,0.9840497231661225,0.916719540360385,0.8167918295509059,0.7935834892062898,0.7263691446912331,0.5290793634760937,0.5733653522907322,0.5507858890774195
46,0.006739659783160014,0.9804673521959444,0.9837100765917209,0.9271932080653155,0.8102435002939917,0.7884856796294686,0.700583985848802,0.5172414256375705,0.5682903274673561,0.5496864401822972
47,0.00654323986588767,0.9798880025170349,0.983347090943199,0.9177500713669526,0.8168345045619391,0.7983501201489357,0.7247714047402849,0.5321348875351938,0.5788836484197853,0.5562168994642697
48,0.0066421853299553114,0.9808849291413121,0.9841312282273108,0.9314910084097355,0.8201421134279021,0.7976475134439764,0.7107486546855173,0.5226533020344127,0.5691451184176113,0.5510702594043676
49,0.006612731722153483,0.9803654823949285,0.9838521313450749,0.9306367776925542,0.808861246272914,0.7816410343121974,0.6714138594615054,0.5037256240657431,0.5526728133072967,0.5293651931179272
50,0.0070744929816423646,0.9778549856497469,0.98116060379047,0.9268033117866289,0.7801301131130531,0.7627065752951033,0.6527391300586729,0.47552231966899616,0.5401540845681234,0.5222996634823186
51,0.006900496097401746,0.9813179189127818,0.9841967061092941,0.9301726735309156,0.8013813530328133,0.7833876609230893,0.6900735813680725,0.5049378110562743,0.5543435767347876,0.5521152231662781
52,0.0067726281779487765,0.9810398553244885,0.9844170445058816,0.931152260248675,0.8140274889521879,0.7900483858136604,0.6930073457156546,0.5288320593662087,0.5761060711891837,0.5490568076599858
53,0.006455226061535218,0.9812842802511091,0.9844458794083667,0.9356147602334016,0.8130436899766825,0.7929012116013335,0.6804637099397922,0.5192834944866278,0.5677694016142438,0.538004614231209
54,0.00651975110879228,0.9792463048428953,0.9825646023293622,0.9203525507948934,0.8160982649439088,0.7905060720252554,0.6506289724447724,0.5055820064255161,0.5514977939335711,0.5211129356819517
55,0.006638444687855701,0.9807777998630246,0.983757982603316,0.935244719271817,0.8153566303968421,0.7943475576339007,0.6989379180597647,0.5272063840765927,0.5691444946335779,0.5393363259593987
56,0.0065852354483438595,0.9809206392354005,0.9839904782075506,0.9372228043510679,0.795496946890443,0.7739454957910111,0.6717650302030723,0.5012131678276104,0.5482285840795755,0.522635053474655
57,0.006619705692789848,0.9815040660996213,0.9843264466302478,0.9375643529260391,0.7933255798500438,0.770264583324427,0.671407641021281,0.4929668082968196,0.546405635564857,0.5279289603944592
58,0.006413494244277958,0.9797817791184523,0.9831519478264168,0.9325147345196749,0.8153817262841899,0.7901120730122455,0.6911409652153837,0.5155901610230227,0.5622264716348734,0.539504118552752
59,0.006516564667465225,0.9817592069940522,0.9848660883949355,0.9370142828533271,0.8040863486587871,0.7807584545009376,0.6894695142171021,0.5054539670015431,0.5490119623654713,0.5346122186447628
60,0.00658313991622098,0.9786482267488659,0.9819691359543179,0.9318597943452563,0.8087004954207009,0.783269468845807,0.671901987481263,0.5026203152217548,0.5558937039337619,0.5351111454909349
61,0.0065657577417310205,0.9822164291501831,0.985266002415503,0.9312343330592052,0.8077016787407871,0.7868313185228594,0.7101737164502407,0.5192677342018949,0.5709446538655356,0.5500714186346924
62,0.006420108307558563,0.9816839330578202,0.9847004281750997,0.9393153975492018,0.8106399677029036,0.7874879953419356,0.6896429832140827,0.5036616669079752,0.5498238392740981,0.5281293161363908
63,0.0064826173212138875,0.9805844171252456,0.9832643754832775,0.9277914829839836,0.7870537288305869,0.7575722481973586,0.6115329000335823,0.4957292197441871,0.5360770067954052,0.5061171232624292
64,0.006813602349270255,0.979691694719359,0.9824832698072614,0.9304872629214553,0.805741547131215,0.7830110455844005,0.7018964260680179,0.49650629254947054,0.5510293736980114,0.5387714585160066
65,0.0063126372932005795,0.9814362476469364,0.9845473103009852,0.9376071690022793,0.8102125548508226,0.7857998444575853,0.6709933569812906,0.5191841150282022,0.5649094488462351,0.5347145285940564
66,0.006468816446290622,0.9821724295517661,0.9854207860517351,0.9369407376926505,0.81134255548774,0.7840416424102032,0.7002521515583929,0.5156489991086652,0.5619330883435345,0.5427777057137878
67,0.006539977322738137,0.9808083516981433,0.9841243237529114,0.9317346043272938,0.8199240413429856,0.7976188906699521,0.7101875876351663,0.5155128350485115,0.5693960401778013,0.549502185961052
68,0.006414976793401424,0.9821227334567674,0.9853104594066668,0.9375859836047048,0.798588484177306,0.7742219690260982,0.6716489251179635,0.5030276735178513,0.5496730808510366,0.5259515279994699
69,0.006887834504126541,0.9818092036860385,0.9850551709528106,0.9379813373457032,0.8168979721354339,0.7932315532445966,0.697560198465713,0.523312771211901,0.5692691871592107,0.5380626357281297
70,0.006191488657702481,0.982443606358793,0.9855866648023682,0.9380923981876069,0.8189693516351095,0.7972937035838686,0.702134452320233,0.5301917832921146,0.5703698058610401,0.5386272306427812
