type_0,type_1,type_2,type_3,type_4,type_5,type_6,type_7,type_8,type_9,type_10,type_11,type_12,type_13,type_14,type_15,type_16,type_17,type_18,type_19,type_20,type_21,type_22,type_23,type_24,type_25,type_26,type_27,type_28,type_29,type_30,type_31,type_32,type_33,type_34,type_35,type_36,type_37,type_38,type_39,type_40,type_41,type_42,type_43,type_44,type_45,type_46,type_47,type_48,type_49,type_50,type_51,type_52,type_53,type_54,type_55,type_56,type_57,type_58,type_59,type_60,type_61,type_62,type_63,type_64,type_65,type_66,type_67,type_68,type_69,type_70,type_71,type_72,type_73,type_74,type_75,type_76,type_77,type_78,type_79,type_80,type_81,type_82,type_83,type_84,type_85,type_86,type_87,type_88,type_89,type_90,type_91,type_92,type_93,type_94,type_95,type_96,type_97,type_98,type_99,type_100,type_101,type_102,type_103,type_104,type_105,type_106,type_107,type_108,type_109,type_110,type_111,type_112,type_113,type_114,type_115,type_116,type_117,type_118,type_119,type_120,type_121,type_122,type_123,type_124,type_125,type_126,type_127,type_128,type_129,type_130,type_131,type_132,type_133,type_134,type_135,type_136,type_137,type_138,type_139,type_140,type_141,type_142,type_143,type_144,type_145,type_146,type_147,type_148,type_149,type_150,type_151,type_152,type_153,type_154,type_155,type_156,type_157,type_158,type_159,type_160,type_161,type_162,type_163,type_164,type_165,type_166,type_167,type_168,type_169,type_170,type_171,type_172,type_173,type_174,type_175,type_176,type_177,type_178,type_179,type_180,type_181,type_182,type_183,type_184,type_185,type_186,type_187,type_188,type_189,type_190,type_191,type_192,type_193,type_194,type_195,type_196,type_197,type_198,type_199,type_200,type_201,type_202,type_203,type_204,type_205,type_206,type_207,type_208
0.361249,0.421769,0.337902,0.419592,0.492188,0.378041,0.323251,0.434007,0.482993,0.506925,0.508651,0.456599,0.358358,0.539022,0.491155,0.466942,0.536667,0.455418,0.359017,0.34949,0.425606,0.274235,0.4075,0.430272,0.459137,0.432736,0.425306,0.36125,0.440214,0.512222,0.46849,0.494792,0.51102,0.450514,0.440329,0.420068,0.4325,0.520508,0.439126,0.463719,0.444082,0.313477,0.40547,0.282986,0.384,0.366285,0.432222,0.514031,0.402778,0.411415,0.42524,0.485457,0.416171,0.465483,0.45375,0.359396,0.430204,0.49308,0.4096,0.413495,0.494331,0.475207,0.491124,0.352041,0.598338,0.498889,0.557656,0.429847,0.38057,0.449827,0.3408,0.460905,0.482853,0.460208,0.439853,0.437586,0.442907,0.346939,0.351801,0.514463,0.418889,0.51989,0.56382,0.544536,0.4496,0.465561,0.274793,0.37,0.460938,0.437551,0.506173,0.46875,0.3856,0.34375,0.573333,0.482993,0.378889,0.510204,0.442308,0.380853,0.458449,0.508651,0.376,0.659091,0.418549,0.482639,0.469388,0.422406,0.362949,0.40192,0.503906,0.621928,0.380102,0.4432,0.355469,0.443213,0.588585,0.360111,0.519849,0.450413,0.620027,0.367284,0.628472,0.577855,0.478316,0.5075,0.497934,0.37,0.5,0.454294,0.389031,0.456612,0.4375,0.434783,0.362812,0.465028,0.466392,0.429363,0.41568,0.580247,0.533058,0.346939,0.336565,0.43787,0.42,0.439349,0.587106,0.487654,0.4064,0.551509,0.564236,0.519251,0.454294,0.405877,0.388408,0.542212,0.30839,0.603025,0.504801,0.594388,0.461248,0.390496,0.363281,0.48179,0.378685,0.5,0.392361,0.303819,0.384,0.311224,0.40625,0.533951,0.532986,0.496358,0.46875,0.402344,0.4375,0.469388,0.324614,0.215278,0.439909,0.507812,0.465561,0.470588,0.33241,0.265,0.401235,0.502222,0.5088,0.321429,0.495562,0.469388,0.39,0.489645,0.510331,0.435,0.480469,0.623967,0.333333,0.371901,0.453704,0.340265,0.524691,0.515625,0.459184,0.385417,0.463734,0.382653,0.367347
0.409739,0.481019,0.400064,0.451609,0.514417,0.417323,0.389147,0.456814,0.481894,0.601357,0.532518,0.501482,0.423141,0.553314,0.480311,0.452723,0.524019,0.449391,0.40555,0.415693,0.471339,0.411881,0.463318,0.474839,0.494334,0.438364,0.452951,0.41796,0.463548,0.486774,0.474842,0.522134,0.561575,0.464796,0.495502,0.462138,0.458379,0.55157,0.514354,0.478339,0.4431,0.398547,0.446259,0.382533,0.445821,0.457111,0.442189,0.494005,0.435052,0.427415,0.436451,0.49157,0.441856,0.513047,0.452523,0.422286,0.458275,0.504145,0.465978,0.430127,0.503328,0.474062,0.486514,0.404402,0.558971,0.50384,0.561526,0.452132,0.421114,0.488974,0.402138,0.48375,0.473361,0.468529,0.454432,0.454315,0.446783,0.416851,0.460856,0.499492,0.490199,0.539741,0.585754,0.55525,0.457125,0.463558,0.384515,0.423467,0.459184,0.462862,0.522762,0.490764,0.419669,0.409738,0.605287,0.512013,0.424483,0.534492,0.457485,0.436519,0.456333,0.594339,0.426958,0.629503,0.450866,0.478145,0.501727,0.439324,0.424219,0.436273,0.470839,0.667538,0.423998,0.465716,0.423823,0.471488,0.535724,0.429288,0.54111,0.469773,0.622362,0.445752,0.596957,0.541924,0.537713,0.492882,0.495228,0.436459,0.526773,0.490956,0.420933,0.546765,0.459978,0.468071,0.415148,0.495308,0.46524,0.473052,0.442728,0.54612,0.498623,0.473343,0.40158,0.452106,0.532381,0.455293,0.552141,0.507733,0.467366,0.561176,0.541513,0.526466,0.471215,0.433406,0.420588,0.588694,0.396959,0.602826,0.496741,0.56494,0.470157,0.461225,0.428322,0.507049,0.434671,0.583571,0.433324,0.402752,0.420772,0.403501,0.445504,0.5533,0.531001,0.51467,0.521589,0.463536,0.456035,0.490507,0.397668,0.377899,0.45548,0.496114,0.468088,0.501907,0.415074,0.383613,0.428245,0.53028,0.484228,0.424905,0.491113,0.525174,0.456739,0.489483,0.496929,0.443033,0.511339,0.623192,0.469907,0.455103,0.485961,0.401142,0.638357,0.514559,0.499004,0.437202,0.482617,0.432314,0.438354
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.5,0.36,0.46,0.5,0.42,0.38,0.5,0.48,0.46,0.5,0.52,0.4,0.5,0.52,0.48,0.52,0.52,0.36,0.48,0.44,0.44,0.44,0.48,0.5,0.46,0.46,0.44,0.46,0.54,0.52,0.5,0.48,0.48,0.48,0.44,0.5,0.48,0.5,0.52,0.5,0.46,0.48,0.5,0.5,0.46,0.5,0.54,0.5,0.5,0.54,0.48,0.52,0.5,0.48,0.46,0.48,0.52,0.5,0.5,0.5,0.5,0.52,0.5,0.58,0.5,0.5,0.54,0.46,0.5,0.5,0.46,0.5,0.5,0.5,0.48,0.56,0.5,0.5,0.5,0.5,0.52,0.5,0.52,0.5,0.52,0.5,0.5,0.52,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.5,0.5,0.48,0.5,0.5,0.5,0.5,0.52,0.5,0.48,0.5,0.5,0.5,0.54,0.5,0.5,0.5,0.5,0.5,0.54,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.5,0.5,0.44,0.5,0.5,0.48,0.48,0.5,0.5,0.54,0.5,0.52,0.5,0.52,0.48,0.5,0.5,0.5,0.48,0.52,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.5,0.46,0.5,0.5,0.54,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.52,0.46,0.5
0.382979,0.428571,0.369565,0.428571,0.53125,0.358974,0.347826,0.448276,0.452381,0.473684,0.5,0.413793,0.403846,0.548387,0.483871,0.431818,0.566667,0.481481,0.346939,0.392857,0.411765,0.285714,0.375,0.428571,0.424242,0.469388,0.457143,0.4,0.463415,0.5,0.517241,0.5,0.485714,0.44186,0.407407,0.428571,0.45,0.5625,0.419355,0.47619,0.485714,0.34375,0.37931,0.333333,0.4,0.387097,0.466667,0.5,0.416667,0.448276,0.481481,0.473684,0.413793,0.435897,0.5,0.407407,0.457143,0.470588,0.44,0.411765,0.52381,0.454545,0.461538,0.357143,0.605263,0.466667,0.565217,0.428571,0.405405,0.470588,0.32,0.481481,0.481481,0.441176,0.424242,0.518519,0.441176,0.333333,0.368421,0.545455,0.433333,0.518519,0.484848,0.515152,0.48,0.428571,0.272727,0.4,0.4375,0.457143,0.555556,0.458333,0.36,0.375,0.533333,0.52381,0.4,0.52381,0.5,0.451613,0.5,0.470588,0.4,0.636364,0.482759,0.5,0.457143,0.454545,0.391304,0.444444,0.46875,0.608696,0.392857,0.44,0.4375,0.421053,0.586207,0.421053,0.478261,0.454545,0.555556,0.388889,0.625,0.588235,0.535714,0.55,0.454545,0.45,0.5,0.473684,0.428571,0.5,0.458333,0.434783,0.380952,0.478261,0.518519,0.526316,0.384615,0.555556,0.5,0.428571,0.342105,0.423077,0.5,0.461538,0.592593,0.444444,0.44,0.516129,0.541667,0.516129,0.526316,0.333333,0.382353,0.482759,0.380952,0.608696,0.518519,0.571429,0.478261,0.454545,0.375,0.419355,0.47619,0.416667,0.416667,0.291667,0.4,0.285714,0.458333,0.5,0.5,0.483871,0.541667,0.5,0.416667,0.571429,0.344828,0.333333,0.47619,0.53125,0.464286,0.470588,0.368421,0.3,0.444444,0.533333,0.48,0.357143,0.538462,0.5,0.4,0.538462,0.590909,0.45,0.5,0.590909,0.333333,0.409091,0.444444,0.391304,0.444444,0.541667,0.357143,0.375,0.413793,0.428571,0.428571
