epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.02932207921760217,0.5736533485922233,0.5731463990976992,0.5239573315970261,0.5039214915250194,0.5131884133665989,0.49901447479795896,0.44267370650294,0.5104105929973352,0.4788319946065034
2,0.028987549906296116,0.6639070515264744,0.66284466214884,0.5931395805186622,0.5032865377648462,0.5092152094507507,0.5005852137483847,0.3912127654814611,0.4637137300758281,0.4744921019665373
3,0.027524639161363725,0.7445785235946785,0.7338778324355003,0.6760165612119962,0.5623604832419073,0.5502028150269357,0.5368897594109948,0.45531386866289647,0.4852550437571945,0.4612675160188402
4,0.025057363999827255,0.829046450659281,0.8271062220121377,0.7324860483359871,0.6448282626569732,0.619839682934041,0.6075001726894341,0.5499084167772319,0.544285734403915,0.5249179291052478
5,0.022153636808657357,0.8730749413706554,0.8749903448436822,0.7854311586787478,0.6896661223660682,0.6688105672003921,0.6267765132769451,0.5710659810429093,0.5726003364063229,0.5279799638263369
6,0.019560540192610314,0.8979507960734174,0.8997370568830378,0.8177274780042522,0.7047090550161267,0.6787406586731625,0.638327336111423,0.5608766531687175,0.5664607824026481,0.5218521097314008
7,0.018140240782691587,0.9107327702696386,0.9129094023249134,0.8356229553622635,0.7156208753892449,0.6890630758598112,0.6445989370781723,0.5574995054733874,0.5630693348773168,0.5090755697648136
8,0.016304303726722157,0.9220343046570458,0.9250349150086338,0.8328377231582152,0.7371937527706834,0.7163577113354765,0.632970602811296,0.576277264994058,0.5855226497707186,0.5061672552085446
9,0.015113833172607326,0.9303455374996866,0.9324542639963171,0.8385612866327645,0.7435556468146818,0.7260806147345844,0.6350507057527222,0.571745413195783,0.5881522955375605,0.5175558847295016
10,0.014159498052791722,0.9393317738813278,0.9424175516614844,0.8622991235231349,0.7560715111953653,0.733308365845772,0.6874767545212318,0.5646565677590181,0.5755510564009615,0.5280055436120336
11,0.01361415040634212,0.9445448778583577,0.9470034712005879,0.8742981369066527,0.7586512652262017,0.7379804078244753,0.6627556189545935,0.5611150792896534,0.5758636437104045,0.49209140844076105
12,0.01244446414808232,0.9505365086943122,0.9536631566823522,0.8825688212277533,0.7693297087704997,0.7474261457000467,0.6882515655300742,0.5664413411915487,0.5783527806537689,0.509116553847416
13,0.011610044436829706,0.953892649887042,0.9567064552091517,0.8835676734320156,0.7744934438183253,0.7548365169947046,0.6677051069265669,0.5625872973317282,0.5765812077176082,0.49702551628773184
14,0.011012864689673147,0.9578674222728029,0.9612760210901948,0.8839963810365878,0.777946646029566,0.7633137173802207,0.653835340789351,0.570030568485295,0.5862362193752734,0.5067473533969226
15,0.010814069315881258,0.9594896476788256,0.9619680789861631,0.895010852580891,0.7706583738245639,0.7530973527070081,0.6718911793339678,0.5288362884142871,0.548587869984376,0.4808824884472631
16,0.010845945686131956,0.9639057227107798,0.9672882768559079,0.9007619351613044,0.7854972057675416,0.7707558127368818,0.6861100007568819,0.5569055362550508,0.5712591354411166,0.5017011098058943
