epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.02930547460733402,0.5727963627132489,0.5867945167155805,0.5241344923897998,0.5094542089615276,0.5225453604776767,0.5026909839956544,0.44306402362911795,0.5013437429854589,0.4877347447664678
2,0.028705681614097086,0.6965116590664895,0.7017116056207562,0.6283946592164308,0.5467473065194909,0.5511143618582951,0.5325104420085993,0.3926088086655908,0.47120982725802074,0.4215210597088316
3,0.025546876022652272,0.790155415931721,0.7844173470516546,0.7072196132788284,0.6318391263210236,0.6339547591718881,0.5950942218016922,0.3930821656395588,0.4840188248856311,0.43795645892573976
4,0.021987867526589863,0.8594859794233078,0.8534126261863956,0.7674550347906226,0.6783345400384986,0.681561076545988,0.6092230909888221,0.38300531028513435,0.4901762288223187,0.48849001847407186
5,0.018659679804958643,0.8997810889103567,0.896403289236992,0.8139710759354692,0.7204189702685124,0.7186620180185309,0.6618468094121214,0.3920673771702736,0.5035209857560529,0.46106066852878885
6,0.016709951428516258,0.9196465115666398,0.919104723145625,0.8387419548337613,0.7381468572654827,0.7364503920087859,0.6751780169548567,0.3936264804332964,0.5084877532960177,0.45580999086967955
7,0.01499746878811669,0.9353622787477647,0.9373108967600525,0.8580437808621179,0.756210967410696,0.7488378670750939,0.6641621230277138,0.38276462247279963,0.505305483991951,0.48447006905461093
8,0.013600515810051752,0.9441848494258122,0.9464244363869633,0.8684950800329294,0.7626315263362178,0.7534223401047105,0.6772089539866474,0.3820436197335046,0.5054015442107234,0.47598680219037287
9,0.012430812592708295,0.9517911397571758,0.9543193862587389,0.867067122130028,0.7708076594849255,0.7607898219495531,0.7027574284410967,0.37941333191359294,0.5049128973227014,0.4392314427262433
10,0.011531210451897594,0.9555055227228464,0.9579581233050555,0.887851321687177,0.7694865919194727,0.7564594291626852,0.6524188013800907,0.3867879308563752,0.5035200697260641,0.48304900041742616
11,0.010937360013955302,0.961399008613952,0.9643515944439679,0.8931655171256361,0.7701981816009329,0.7530143535656054,0.6653821427898736,0.38129786062116006,0.49683294205597534,0.46160625546616474
12,0.010222215948986911,0.9636486341514876,0.966550194361543,0.8801196874563125,0.7663405719036682,0.7528829696553042,0.6906353159323473,0.37595630641159467,0.49240251149024417,0.4404261419271742
13,0.010119395416920944,0.9666339884915803,0.9692329895291676,0.906207539317383,0.7778307139649074,0.7633013975638753,0.673266934227278,0.38782174331193064,0.4985128086952627,0.46357465109446633
14,0.009490512409097245,0.9685872093260698,0.9721421821518689,0.9029319766365822,0.7677594759090894,0.7535485794940512,0.6609796800740233,0.3884112640768812,0.49873487581311027,0.46996464592870724
15,0.009040627072775555,0.9712618902602408,0.9738127557585264,0.9119686495653434,0.77233661262578,0.7554804985148653,0.6679348999666637,0.3889496466603961,0.49655422752535905,0.4601907205233432
16,0.008658026874576124,0.9737112844757002,0.9767453092198837,0.9135696456840242,0.7783098356383257,0.7609204080270114,0.6751085888889669,0.38815463574317965,0.49677887823563205,0.459340073257771
17,0.008784632930802483,0.9735464540078034,0.9761768283168969,0.9081431220420948,0.7804986268090075,0.7639219475959989,0.6889488095061944,0.3989542934691296,0.49988257191621277,0.4575567102223111
18,0.008561344295289488,0.9747794941408745,0.9778721205836264,0.9077403214430366,0.7809104655352577,0.7639981757893917,0.6876334092493098,0.4018119506553396,0.5028907855014636,0.4524181369981344
