epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.0294392557303992,0.546167435114685,0.555309304698922,0.504713609014003,0.5467913120590076,0.5520911353588981,0.5038494158116019,0.5506905642190484,0.5703985685082773,0.502704542892238
2,0.02928860978253426,0.6706684027890539,0.6631489806911969,0.5753224371739138,0.6498116634741721,0.6420653812552718,0.5613629302978377,0.6277476581137809,0.6209446963437898,0.5486152839104771
3,0.028402685503204985,0.7344221755658314,0.7232808749067393,0.672969028248076,0.6918346662599872,0.6735899928916197,0.6317665847157266,0.6224105746356288,0.605712196540158,0.5497255615364754
4,0.025841172333926923,0.7725597617665354,0.7644027501302798,0.6943117300328011,0.7043134335722985,0.675588337021462,0.6546115937736602,0.6002356457562451,0.5730518253499914,0.5321041455301949
5,0.02363229311642147,0.8117052992526619,0.8001662045120812,0.7104217740356471,0.7344536607079666,0.6986689585093986,0.6457808529699741,0.6029896286496254,0.5731302796917851,0.5260710963605586
6,0.022055424697276567,0.8413932165272883,0.8341523351259812,0.7594175862898731,0.7570592158411745,0.7200622333923787,0.6937993459632426,0.6075708353896583,0.578059381691455,0.5293532395938038
7,0.020382070230440266,0.8672785252394222,0.8643893782133892,0.7841833048853609,0.7779891101859703,0.745233995003587,0.7144415249437818,0.6214480909945704,0.5985143331758864,0.5828150462641046
8,0.019263611543142507,0.8846499215180383,0.8827626211517282,0.8033647945618334,0.7883389243752208,0.7581836341693676,0.7161570189356239,0.6260667374820867,0.6047942984854101,0.5513534587846087
9,0.017775198279489434,0.899135511412681,0.8996047454596099,0.8184178996045605,0.8010409713384357,0.7761910802671347,0.7209999988636379,0.6350084532405027,0.6163759471090328,0.5554372781725792
10,0.01692191233497954,0.9090781449296343,0.9090337117883752,0.7534299700067787,0.806304682975988,0.7828146693163093,0.659208758936348,0.6336008764848439,0.6153570655235442,0.538117120762407
11,0.0164384990104384,0.9188513528520366,0.9216335486666569,0.8414516997696213,0.8157403398355286,0.7972389894772999,0.7404687698417255,0.6452902140986772,0.6215862142124842,0.5984592037732307
12,0.015355808540217338,0.9267258240579732,0.9300982418200203,0.8476535590198948,0.8259144523454841,0.8111669090164005,0.7482410449882807,0.6616772830340858,0.6443424627689147,0.6107085523806246
13,0.01460811261448168,0.9339248481547471,0.9390617443350499,0.8516679764139664,0.8304215376101591,0.8210226560150455,0.7497571594216266,0.6626813091135377,0.6487205031358483,0.6245064259210966
14,0.014063155804310114,0.9394538228456821,0.943735287746763,0.8543862617617902,0.833151868851026,0.8249744654766872,0.746142887432162,0.6600460379279773,0.6485869017505123,0.6145296398815778
15,0.013349363933347406,0.9422334503082369,0.9460075120587467,0.8672926649898137,0.8390890660418968,0.8297051654420349,0.7600009237646184,0.6551183300272987,0.6450510374809139,0.599856856793965
16,0.013222590006226975,0.9493151604654414,0.9546030945367502,0.8753760800484408,0.840155321337592,0.8331577469755478,0.7635783579770808,0.6526897631305627,0.6449915515071799,0.6244117357182605
17,0.012519905591503747,0.9487337712268856,0.9540678863349544,0.8558776556884815,0.848365309981121,0.8487802521044728,0.7460660959993063,0.6782133734966174,0.6715506631590663,0.5876810756071714
18,0.012202715058059942,0.954498571058772,0.959542750428926,0.8652815029158326,0.8439860069266317,0.8414161717503471,0.7555052827393172,0.6434577386495217,0.6439582929293606,0.6164610376145404
19,0.011540288481140328,0.9563099579256803,0.9606929139968439,0.8612197623950406,0.8429444738842169,0.8336757432183661,0.6865972524868821,0.6261119691232058,0.6306647117702733,0.545527273124323
20,0.011718881954889624,0.9594136504635263,0.9638437097122607,0.8864447330740063,0.8529797960560453,0.8503208368701689,0.7543474686552737,0.6558039067545532,0.6576403860120205,0.5979565813133094
21,0.01110682606081208,0.9623015554968173,0.9668141205576645,0.8939386437793517,0.8521693025192173,0.8494337227212508,0.749682554662861,0.6538054396029374,0.6559750174608742,0.5906774228931136
22,0.010849548586373848,0.9633202082676481,0.9676697559241404,0.9017521128984337,0.8570320501907551,0.8570709745633607,0.7721712491945595,0.6522986867022943,0.6618262628021727,0.6108320692957958
23,0.010340870617167843,0.9650571841458019,0.9699194289587505,0.8865202710100566,0.8576067510353768,0.8604355815951111,0.775560507443556,0.653083746041109,0.6559196852084075,0.6214623047888591
24,0.010251319094095379,0.9673246962237161,0.971845310872313,0.8974309123616011,0.857955893421025,0.8607765212708882,0.7818945014991038,0.65032221154474,0.6559484481277366,0.6377696918167824
25,0.009880815613864651,0.9687573822074871,0.973272249040901,0.9114956442283814,0.8611779626693001,0.8633316667501006,0.7854918070185604,0.6594238529935723,0.6702580943375647,0.6433658301917298
26,0.010007802967823321,0.9689911025202564,0.9731231089447723,0.9131538622815334,0.8604101235172333,0.8631566369168872,0.7719545401446609,0.6387151182732594,0.6555921232366629,0.5970997604859818
27,0.009882462186543572,0.9691823608200012,0.9734690458902293,0.9044006938449868,0.8613449499010566,0.8654608068059446,0.7849838368420736,0.6396400758091629,0.6595065332558158,0.6134927591553244
28,0.009660002647808964,0.9685740259004285,0.9724754484729705,0.9059775123362637,0.8632457662269152,0.8649437044582479,0.7493146529230488,0.6203862247416866,0.6360755308267529,0.5570572094592275
