epoch,train_loss,val_AUC-ROC_S0,val_PR-AUC_S0,val_acc_S0,val_AUC-ROC_S1,val_PR-AUC_S1,val_acc_S1,val_AUC-ROC_S2,val_PR-AUC_S2,val_acc_S2
1,0.02933732306043948,0.5114610128673466,0.5330149569429139,0.5012379362275403,0.5172339930579951,0.5232479929999564,0.501271770525181,0.5317638819042202,0.5544710881577072,0.5007230932604775
2,0.029341522198651108,0.5246275882368735,0.5411421337287515,0.5030813635516775,0.5219786583499463,0.5252728296011807,0.5014552056678673,0.535830147231955,0.5386072215953079,0.5027853330805117
3,0.02934214067194731,0.548538917955401,0.5587989724846173,0.5127645945571754,0.5419507520094663,0.5456022766793392,0.5098648030625179,0.5674582932972557,0.5643927063492395,0.5151193355257736
4,0.02932204575007481,0.563365226845238,0.5756339857860672,0.5378363050342261,0.5488177786670668,0.5563720032659729,0.5277596352315411,0.5752368027329426,0.5763110985729624,0.540710225865617
5,0.029052473769913757,0.5685412173751976,0.5823851977273526,0.5400098537170045,0.5492378401706073,0.5626081109064273,0.5367188027563919,0.5675635924852456,0.5728447088734484,0.5127573815508516
6,0.02894076412062972,0.583022941895421,0.5992521305173533,0.5627965345092807,0.5607561627069254,0.5774474106930421,0.5470934686986447,0.6019190615757241,0.6145607119104709,0.5510648195873842
7,0.028738979520576614,0.5894791043536413,0.6049675382213101,0.5714222329851942,0.5689320372273584,0.5921110143072313,0.5456686318225045,0.6149732996107423,0.6324011792616001,0.5696831204724908
8,0.028445768064909404,0.5975436951725757,0.6145031561486729,0.5638249387724151,0.571895495352817,0.6067371878126323,0.5537990981584991,0.6190456775223541,0.6414913806177661,0.5619652047964094
9,0.028130436962049817,0.6184540849593388,0.636408861788309,0.5838035785759256,0.584061347207338,0.6128380159999747,0.5529986923213244,0.634003757615324,0.6573880350111696,0.5873215869574276
10,0.027927742249542666,0.6372030173810865,0.653411065147244,0.594898396275624,0.5925146065234117,0.6251492291933151,0.5638048053553251,0.6335527055963855,0.6622931986959736,0.5840281340208456
11,0.0278329188905416,0.6479134815681422,0.6660969427604561,0.5921384702224981,0.5911231947668044,0.6232103680883595,0.5570430854034688,0.6308381085186189,0.656990936023423,0.5785914150451521
12,0.027629061812354673,0.6683069251677966,0.6843489041469027,0.6024555463062877,0.5961386090249136,0.6352902171750842,0.5636508324244519,0.6288287651081331,0.647922323752673,0.5816136441943164
13,0.027458103343604073,0.6845421940248624,0.702527695606737,0.6406252478753834,0.5956945560064258,0.6292015905010759,0.571396801231966,0.600593624706147,0.6241318665381436,0.5481620639071261
14,0.026924546792983048,0.707168337760589,0.725930611994788,0.6538288962591023,0.6011309999795732,0.6336179373101114,0.5751316765310333,0.5894939376897602,0.6109018585980305,0.548521869440778
15,0.026564449056862824,0.7224079657010765,0.7406927262329072,0.6622617462756879,0.6005421118371541,0.6312883553880397,0.5750733135283052,0.5760052455836006,0.5996742172804237,0.5259393478210967
16,0.026279543098362702,0.739595648976086,0.7563425718585484,0.6676740322259714,0.6146496060811815,0.6435137646805799,0.5805457972048805,0.5883612349109881,0.6058525444799762,0.5302727539263595
17,0.025456132810382594,0.7489617535499729,0.7650536738481591,0.6753411037589329,0.6112691404870814,0.637720509960049,0.5793541482360771,0.5638309010297586,0.5940741246373034,0.5221633052342743
18,0.025137660709480123,0.7628201962068142,0.7719892191361148,0.6794992307683143,0.6265752414318412,0.6522573233788637,0.5929256512427485,0.5705657923898982,0.5977288578219311,0.532361256733845
19,0.025218220382568338,0.7654192401775756,0.7762007707091992,0.6791867191100971,0.6289716971473419,0.6578718165614412,0.5842649852002915,0.5811412105449085,0.5962734184229678,0.5337093695789801
20,0.025219748818105268,0.7763741261640396,0.7864458757169626,0.6993441587434073,0.6353039919240479,0.6608575218786095,0.5985382410741052,0.5706977874238798,0.5947316538852279,0.5276342024934562
21,0.024513969483274604,0.7818169678942658,0.7892233551074168,0.7035609930055109,0.644892486535389,0.668383965490457,0.6047386588090372,0.5721317216604591,0.5984510316531929,0.5350952917082716
22,0.024052514319097804,0.7869177042441414,0.7924938251239886,0.6988636590526035,0.6440827824528631,0.6689322392821443,0.6028398173474522,0.5716024078685021,0.5972809716852757,0.5367617568756352
23,0.023823737407163266,0.8044765231622508,0.8090696716631893,0.7370399799249977,0.6635899066439168,0.6798860984313433,0.6175151416568715,0.5809585681658881,0.6008220357818602,0.5228939657122625
24,0.02365378906289416,0.8069303197806715,0.8094704098159062,0.716730894517735,0.6745844445718759,0.6887167569254488,0.6094858293325808,0.5882856615568541,0.6087997739185932,0.5183806547292473
25,0.023257285416606936,0.808257129719865,0.8125188408023704,0.734179433154114,0.6666431575095563,0.6822788775750457,0.622144421831703,0.5738111066323545,0.600593903092231,0.5366556286277251
26,0.02290590607651299,0.8141583358087594,0.8168101955557054,0.7312746365006694,0.6744922756288392,0.688039776494482,0.6186215217922829,0.5757614314363738,0.6026051004571752,0.5434311454807238
27,0.022974048530863177,0.8184593719150961,0.8206773471549876,0.7510159288345718,0.6798346233753493,0.6925757925623888,0.6288018998224795,0.5806425010736346,0.605417977717489,0.5372001936180333
28,0.022441038381188147,0.8300640432309944,0.8323198885226025,0.7599785754258795,0.6884113002609153,0.699861127159052,0.635058015696941,0.5801366767156161,0.6017543590937253,0.542628611682723
29,0.022282551358183546,0.8338543831410271,0.8337917973458623,0.752331339503039,0.704499774012463,0.7131261363533028,0.6531601433595045,0.6144085321151107,0.6227460927117583,0.5463886081454498
30,0.02189878960170092,0.8372996143217857,0.8401204873385346,0.760154299201846,0.711315715804452,0.7178336346603295,0.6446414444671587,0.609442615732939,0.6170777185437233,0.5227678906329235
31,0.021923030981974255,0.8418039485602755,0.8432290509706393,0.7663529651585589,0.7075587663443113,0.7149586875946289,0.6451888358609551,0.5949705795241529,0.6096013617289718,0.5267767510699349
32,0.02158807510239703,0.8479142902836828,0.8476047136409715,0.7734519104409,0.7225413158383222,0.7282174240316136,0.6594197479236105,0.6062739103320322,0.6183707813692013,0.5389314324406833
33,0.021695616384667736,0.8479426103973834,0.8502441917595586,0.7538777538512742,0.7156386191883433,0.7183579523664402,0.6574653682088806,0.5965694438720576,0.6133726387525621,0.549069106907214
34,0.021330117893915986,0.8543957044371498,0.8517916611142112,0.7825002732510513,0.734164027561336,0.735372252428968,0.6717444110872084,0.60430285572613,0.6189410800759338,0.555043807770271
35,0.021338056157072707,0.8515229681762616,0.8522031575176952,0.7582992136008242,0.7253753334572989,0.7282257950100484,0.6630593877823002,0.612649085437951,0.6240775161097688,0.5816846508350415
36,0.020939712082186052,0.8606498668469478,0.8608616522286565,0.7890517630059598,0.7363948457243408,0.7367460533972001,0.6685146914204424,0.6046210710940794,0.6166626584393833,0.5431696252091034
37,0.020737644089686293,0.8596977362061887,0.8609525672354805,0.7830869390736036,0.7333237404261159,0.7328923173885264,0.6614700882991166,0.6115002096859656,0.6198678045341509,0.5289980404331857
38,0.02023299340338957,0.8564130801145738,0.8584277437945619,0.753928855377389,0.7377941609346452,0.7387333117322701,0.6794924623688366,0.6157931598885232,0.6219228819311751,0.585003177722994
39,0.020362608262427872,0.8705692766343853,0.868472158038702,0.7834115139995731,0.7410331796908505,0.7398064244015077,0.6663981062738863,0.6057768700230449,0.6150505558432722,0.5448792999716446
40,0.020178518070268534,0.8703971867611081,0.8682399487973009,0.7648500844236961,0.7426807939086485,0.738616317843053,0.6538024399889332,0.612597089278862,0.624104597745653,0.5664172349604495
41,0.019974093230801723,0.8718403242865764,0.8763734010940207,0.7811757301331149,0.7491159973707401,0.7472522127437127,0.6587132229190272,0.6326799963253047,0.6297152948600149,0.533284628599357
42,0.01968522984985142,0.8775581096880799,0.8795555202472599,0.7873107247336215,0.7512816171818649,0.7501345524237066,0.6587345941372867,0.6283463460547719,0.6255068798964597,0.5218858667349412
43,0.019345492552665454,0.8768330326438225,0.8742994413184095,0.7839170316551737,0.7610045005508003,0.756516954668214,0.6953487116118665,0.6136131747104373,0.6226747724180711,0.5674939017688204
44,0.019138792101594228,0.8840643568597059,0.8842502011668125,0.7970119164482026,0.768759061609289,0.7636024078025806,0.690460530324733,0.6294763561239788,0.6279669430144807,0.5388267900801864
45,0.019163971473913518,0.8895802540393004,0.8900006995180906,0.8116321635104978,0.7737598582236652,0.7694025267180739,0.7112857545992363,0.6248231900817925,0.6283196991850752,0.5733835258206188
46,0.01909386743641188,0.894055893291509,0.8945866163643044,0.8059871951412311,0.7688484561186365,0.763763061316474,0.7028282171440062,0.6279052135750313,0.6284525633057003,0.5726129580661358
47,0.018776466566768867,0.8922666122001612,0.8959936214064121,0.8027764640497762,0.7725003660212678,0.7659745659777278,0.684813748574004,0.6390020705225746,0.6412551691213844,0.5657672037090212
48,0.018619562288926493,0.8928428098547905,0.8969721901054335,0.8054973387312313,0.7852364003346645,0.7832100177503207,0.7205716368220353,0.6439911156126994,0.6408269648574164,0.5618697041792781
49,0.01856822826178564,0.8878132178304134,0.8933357310701693,0.794150242631112,0.768227674173067,0.771592452686659,0.7089122326571355,0.6229883955781069,0.6261093531558063,0.5602765321691395
50,0.018971117235900413,0.9055351453656179,0.9085240630848284,0.8180080813600679,0.7859540735546483,0.7833789154061453,0.6911225112661983,0.6514733974898137,0.6403963597571488,0.537167560095349
51,0.01783630247378061,0.8981288435785769,0.8986411320212092,0.7981120160173607,0.7900029481406993,0.7851225759074989,0.7191304491444739,0.6346649472904501,0.6411685864411617,0.590213188041319
52,0.017908020568410715,0.9005767054701439,0.90444176432856,0.8090543091124717,0.8039714199284763,0.7987566931107257,0.7283830179665909,0.6717500921814858,0.6666064309981553,0.5895650615583482
53,0.01768582191077932,0.9121806571863419,0.9161206002621402,0.826023558107588,0.7905608675307545,0.7842685198757812,0.7136498306671276,0.6560582037860041,0.6481563219202426,0.5765463518387476
54,0.01732754585663638,0.9098229409012139,0.9110640872768829,0.8256461510241702,0.8100976197550842,0.806550209001921,0.7284555078085887,0.6526925885846033,0.6497848499406278,0.5656941474378063
55,0.017549944140257373,0.9124197835676349,0.917269227548541,0.8251309342378781,0.7993852291699681,0.793169378025437,0.7246247412743018,0.6587457801948405,0.6496626370740727,0.5856156030937338
56,0.017372343861948577,0.9152479321110766,0.918723268400087,0.8316922841582095,0.7951423605761371,0.7892348614690553,0.7199472114578503,0.667401862225072,0.657239142405294,0.5816647580645139
57,0.016977163760231867,0.917047519745915,0.919112549377873,0.8353737226938623,0.807181859613975,0.8037464654881699,0.7068383749530689,0.6857700998073969,0.6708175815941615,0.5495727384090564
58,0.016778659338371887,0.905673935523113,0.9074769248278806,0.8183438774067416,0.7950917638876099,0.7884193810291894,0.7157031365795359,0.6505175136457079,0.653667461311967,0.5977658349220119
59,0.017429308763014212,0.91311234490784,0.9186593601192009,0.823292772491783,0.8051569585866571,0.8017538886411194,0.7270844014130297,0.6680161951956906,0.6597752144386967,0.5981331802962448
60,0.016318583124948126,0.9226982514819194,0.9257443118062326,0.8394444063275517,0.8238903442818907,0.8184596571989483,0.7419569083244701,0.6748847410008094,0.669075274337296,0.6067033903799104
61,0.016794856855525606,0.9248676199155407,0.926253732417284,0.848954545448283,0.8245119234750222,0.8223345800452521,0.7304387521635677,0.6757030931416987,0.6616942294946988,0.5679729944562703
62,0.016374666769538197,0.9197844830503358,0.9211411041724128,0.838666816504844,0.8135341184029579,0.8117613009109024,0.7354613812266508,0.6470540148747758,0.6532746663591992,0.5844496523195705
63,0.016493497288695747,0.9214377125086726,0.9226854954769373,0.8341034947848833,0.8206356373034948,0.8141947721473669,0.7407573471604513,0.6663786080029561,0.6626794540505359,0.6115312413767912
64,0.016807135525009325,0.9282552147093618,0.9305214576600774,0.8433998855556658,0.8278194859389146,0.8225275068045683,0.729502263682659,0.689680748984055,0.6833885828174477,0.5942860089056765
65,0.01619367811438297,0.9255165196502649,0.9295258576061596,0.8359803892991651,0.8185689550659402,0.8151865442448591,0.7407481045712093,0.6678907809794229,0.6573156748147009,0.5852184511600755
66,0.01611761389029843,0.9298700758819685,0.9330559257533251,0.8516209896799062,0.8263146164170889,0.8215261851806033,0.7351556285542146,0.6935976209739709,0.6856649666747991,0.610866944648937
67,0.015373617365595794,0.9337725284421511,0.937015711525969,0.8562222067071756,0.8337350417414151,0.8305780922034117,0.7490833987887898,0.6879466293138038,0.6768421160309636,0.5966084896742107
68,0.016068596129996643,0.9331934384160924,0.9365258569287205,0.8540977633470428,0.8386796365188327,0.8371625434409498,0.7498640807781728,0.696006709751254,0.6849694766865074,0.5946552091868499
69,0.015557434710283433,0.93297291466155,0.9354954432214104,0.8235875290031043,0.8262135351999788,0.8248256885192902,0.6977912597325211,0.6940642198341231,0.6801707882855288,0.5553228949944634
